Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
46,,102.0,General Disclosures,102-42,Identifying and selecting stakeholders,Our significant stakeholders are outlined below (which have been identified through our ongoing relationships with these groups across our operations),,,,Vicinity Centres,2023.0,,,,,17,,,,,,,,,,,,,,,,,,,,,
47,,102.0,General Disclosures,102-43,Approach to stakeholder engagement,"We also continue to engage with Local, State and Federal Government agencies, non-governmental organisations, Aboriginal Land Councils, community groups and our retailers. These collaborations are essential to our commitment to greater transparency and driving collective action on sustainability.",,,,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,102.0,General Disclosures,102-44,Key topics and concerns raised,,,Cultural Enhancement,NO DISCLOSURE,Vicinity Centres,2023.0,"We recognise that leveraging the skills and diversity of our people to foster a high-performing, inclusive and safe culture is critical for our sustained success. Over the past 12 months, we continued to build on our inclusive culture by listening to our teams and implementing actions based on what they have told us. Driving this cultural focus will help create an environment for our people where they can thrive in an evolving customer landscape and create rewarding growth opportunities through bespoke learning and development programs, enabling them to succeed professionally and personally.",,,,"12, 29",,,"Diversity and Inclusion, Employee Well-being, Organizational Culture",8,S,,,,,,,,,,,,,,,,
49,,102.0,General Disclosures,102-44,Key topics and concerns raised,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,102.0,General Disclosures,102-45,Entities included in the consolidated financial statements,"Vicinity's directly owned portfolio (Direct Portfolio) comprising interests in 59 shopping centres is valued at $14.4 billion, just over half of which comprises Vicinity's Premium portfolio, which includes Chadstone, Australia's pre-eminent retail and mixed-use destination, seven CBD centres located across Australia's three largest cities, and Australia's leading Outlet Centre portfolio.",,,,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,102.0,General Disclosures,102-46,Defining report content and topic Boundaries,The report discloses our performance and management of sustainability issues material to our business and key stakeholders.,,,,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,102.0,General Disclosures,102-47,List of material topics,"Climate risk, environmental sustainability, social capital, human capital, pandemic impact, leadership and governance, data ethics",,,,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,102.0,General Disclosures,102-48,Restatements of information,"Where relevant, prior period figures have been restated when more accurate data becomes available or when there have been material changes to the data calculation and estimation methodologies. Historical data in our FY23 Sustainability Performance Pack has been restated to reflect asset ownership as of 30 June 2023 and includes assets divested in FY23.",,,,Vicinity Centres,2023.0,,,,,53,,,,,,,,,,,,,,,,,,,,,
54,,102.0,General Disclosures,102-49,Changes in reporting,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,102.0,General Disclosures,102-50,Reporting period,All performance data in this report is based on the 12-months,,,,Vicinity Centres,2023.0,,,,,B,,,,,,,,,,,,,,,,,,,,,
56,,102.0,General Disclosures,102-51,Date of most recent report,"ended 30 June 2023 (FY23), or as of 30 June 2023, unless otherwise stated.",,,,Vicinity Centres,2023.0,,,,,B,,,,,,,,,,,,,,,,,,,,,
57,,102.0,General Disclosures,102-52,Reporting cycle,Our performance is reported annually.,,,,Vicinity Centres,2023.0,,,,,B,,,,,,,,,,,,,,,,,,,,,
58,,102.0,General Disclosures,102-53,Contact point for questions regrading the report,"Chadstone Tower One Level 4, 1341 Dandenong Road Chadstone VIC 3148 Australia Telephone: +61 3 7001 4000 Facsimile: +61 3 7001 4001 Website: vicinity.com.au",,,,Vicinity Centres,2023.0,,,,,,125,,,,,,,,,,,,,,,,,,,,
59,,102.0,General Disclosures,102-54,Claims of reporting in accordance with the GRI Standards,This report's information has been prepared per the Global Reporting Initiative (GRI) Standard at a core level.,,,,Vicinity Centres,2023.0,,,,,B,,,,,,,,,,,,,,,,,,,,,
60,,102.0,General Disclosures,102-55,GRI content index,"The GRI Content Index below references sections of the report and, where relevant, the 2023 Annual Report and the 2023 Corporate Governance Statement",,,,Vicinity Centres,2023.0,,,,,48,,,,,,,,,,,,,,,,,,,,,
61,,102.0,General Disclosures,102-56,External assurance,Ernst & Young (EY) has been engaged to perform a limited assurance review of selected sustainability disclosures within this report.,,,,Vicinity Centres,2023.0,,,,,B,,,,,,,,,,,,,,,,,,,,,
62,,103.0,Management Approach,103-01,Explanation of the material topic and its Boundary,"Vicinity's identified material issues were considered through an extensive peer review and stakeholder engagement. Where possible, critical United Nations Sustainable Development Goals (SDGs)1 were provided for material topics to align our efforts to contribute to global sustainable development. Leveraging these SDGs allows us to demonstrate our awareness of economic, environmental and social impacts and frame the communication of our sustainability journey.",,,,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,103.0,Management Approach,103-02,The management approach and its components,,Climate change approach,,,Vicinity Centres,2023.0,"We have committed to reducing our environmental footprint and contributing positively to our communities. Our approach addresses climate change's cause and impact with three key objectives: Deliver our Net Zero Target, Increase total renewable energy usage, and Strengthen agility and capacity to adapt to climate-related risks.",,,,,40,,"Environmental Sustainability, Climate Action, Community Engagement","13, 9","E, S",,,,,,,,,,,,,,,,
64,,103.0,Management Approach,103-02,,,National framework benchmark,,,Vicinity Centres,2023.0,"We use recognised national frameworks such as the Green Star and NABERS rating tools to benchmark our developments and operational performance. These frameworks help us to drive continuous improvement and more robust sustainability performance across our portfolio. As a result, we aim to deliver positive outcomes for our consumers, retail partners, suppliers, and people.",,,,36,,,"Sustainable Development, Performance Metrics, Stakeholder Engagement",11,"E, S",12.0,,,,,,,,,,,,,,,
65,,103.0,Management Approach,103-02,,,Sustainable operational performance,,,Vicinity Centres,2023.0,"Our centre teams are passionate about driving sustainable operational performance across our portfolio, focusing on continually improving, or best practice, initiatives. As a result, we have been able to deliver year-on-year improvements in the operational performance of our assets as we remain on track to achieve our Net Zero Target.",,,,38,,,"Operational Efficiency, Sustainability Initiatives, Stakeholder Engagement",8,"E, S",,,,,,,,,,,,,,,,
66,,103.0,Management Approach,103-03,Evaluation of the management approach,"We analysed the topics identified in the sustainability landscape review and the stakeholder engagement sessions. Each topic was assessed based on the level of stakeholder concern or interest, level of risk or scale of opportunity and our impact on the environment, economy and society about each topic. A validation workshop was held with ELT and the Sustainability team members to confirm the material ESG topics and their priority.",,,,Vicinity Centres,2023.0,,,,,12,,,,,,,,,,,,,,,,,,,,,
67,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,The Green Bond,,,Vicinity Centres,2023.0,The Green Bond was used to refinance our lower carbon buildings (with NABERS Energy ratings of 5 stars or above) while diversifying our debt funding sources and extending our tenor. The Bond also enabled Vicinity to help address the increasing desire from debt investors looking to invest in sustainable debt products.,,,,11,11,,"Sustainable Finance, Green Investments, Carbon Reduction",13,E,,,,,,,,,,,,,,,,
68,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,"Cardboard fit out for phone repairs (Emporium Melbourne, VIC Ã¢ÂÂ Circular Economy)",,,Vicinity Centres,2023.0,"In June 2023, EcoR Tech opened its flagship store in Emporium Melbourne. EcoR tech is a tech repair business focused on reducing e-waste and promoting sustainability while providing alternatives to purchasing phones, tablets, and other tech products. They set out to design, manufacture, and install a store predominantly constructed from cardboardÃ¢ÂÂa first-of-its-kind venture Ã¢ÂÂ in Emporium Melbourne.",,,,39,,,"Sustainable Innovation, Eco-friendly Practices, Environmental Conservation","12, 13",E,,,,,,,,,,,,,,,,
69,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,Community investment program,,,Vicinity Centres,2023.0,"Our centres nationwide are passionate about making a difference within their local communities. Our community investment program, which includes youth engagement opportunities and supporting other community initiatives in the centre, is focused on our role in building more robust and more resilient communities and safe, inclusive and accessible spaces within our precincts.",,,,,23,,"Community Engagement, Social Responsibility, Local Impact",11,S,12.0,,,,,,,,,,,,,,,
70,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Circular economy strategy,,,Vicinity Centres,2023.0,Develop a circular economy strategy to build on our commitment to increasing waste diversion from landfills and incorporate circular design principles in new developments.,,,,,40,,"Circular Economy, Waste Management, Sustainable Practices",12,E,,,,,,,,,,,,,,,,
71,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Decarbonising operations and developments,,,Vicinity Centres,2023.0,"To mitigate the impacts of climate change, we are committed to decarbonising our operations and developments. Our Net Zero Target, established in 2019, is being delivered through our large-scale onsite solar program, scaled-up energy efficiency initiatives, demand management and a transition away from carbon-intensive energy sources through scaling back fossil fuel-reliant equipment.",,,,,41,,"Climate Mitigation, Renewable Energy, Sustainable Development",13,"E, S",,,,,,,,,,,,,,,,
