Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
168,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Community Grants,,,Vicinity Centres,2023.0,"During April 2023, we piloted the Vicinity Community Grants program. Community organisations operating in the catchments of four of our centres (Bankstown Central, NSW, Elizabeth City Centre, SA, Karratha City, WA, and The Glen, VIC) were invited to submit applications to assist in the funding of programs that focused on one of four key areas: community wellbeing, youth engagement/employment, environmental rejuvenation, and education.",,,,"20, 21",,,"Community Grants, Local Support, Social Impact","3, 8, 10",S,,,,,,,,,,,,,,,,
169,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Responsible Procurement Action Plan,,,Vicinity Centres,2023.0,"We have continued implementing our Responsible Procurement Action Plan and supply chain due diligence activities, focusing on modern slavery. All team members continue to receive modern slavery awareness training, which also includes understanding the process by which our people can report suspected modern slavery.",,,,21,,,"Responsible Procurement, Supply Chain Ethics, Modern Slavery","8, 16",S,,,,,,,,,,,,,,,,
170,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Supplier Due Diligence,,,Vicinity Centres,2023.0,We evaluate our suppliers' performance and adherence to laws and regulations through our Supplier Questionnaire. The questionnaire also details suppliers' management of risks and impacts on their products or services.\t,,,,21,,,"Supplier, performance, regulation","8, 16",G,,,,,,,,,,,,,,,,
171,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Independent compliance assessment,,,Vicinity Centres,2023.0,"Annually, we have an independent compliance assessment undertaken across our cleaning and security contractors on a rotating basis. The audit findings have demonstrated compliance with the Cleaning Award and the Security Award (as applicable), with no remedial action required.",,,,21,,,"Supplier Evaluation, Compliance Assessment, Risk Management","8, 16",S,,,,,,,,,,,,,,,,
172,,415.0,Public Policy,415-01,Political contributions,,Random spot checks,,,Vicinity Centres,2023.0,"In addition to routine audits, we conduct random spot checks on our cleaning and security service providers to check for compliance related to attendance subcontracting and to ensure all staff have relevant qualifications (e.g., security licences). Eight spot checks were completed in FY23 to supplement the independent audit program.",,,,9,,,"Compliance Audit, Service Provider Checks, Quality Assurance","8, 16",S,,,,,,,,,,,,,,,,
173,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,"If there is a notable data breach, it is reported to the Office of the Australian Information Commissioner.",,,,Vicinity Centres,2023.0,,,,,52,,,,,,,,,,,,,,,,,,,,,
179,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
