Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
95,,302.0,Energy,302-01,Energy consumption within the organization,,Onsite Solar,,,Vicinity Centres,2023.0,"In FY19, we committed to a $73 million investment in onsite solar generation to deliver energy resilience and efficiencies and ultimately assist us in meeting our Net Zero Target. Since the first solar panels were installed at Castle Plaza, SA, in December 2018, we have installed 33.49 MW worth of solar capacity across 22 centres. It includes Chadstone, VIC's additional solar as part of The Social Quarter and Chadstone Place developments during FY23.\t",,,,43,,,"Solar Investment, Energy Resilience, Net Zero Target","7, 9",E,,,,,,,,,,,,,,,,
96,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,302.0,Energy,302-03,Energy intensity,226 MJ/sqm,,,,Vicinity Centres,2023.0,,,,,41,,,,,,,,,,,,,,,,,,,,,
98,,302.0,Energy,302-04,Reduction of energy consumption,,Broader resource efficiency program,,,Vicinity Centres,2023.0,"Energy efficiency is a critical component of our broader resource efficiency program that focuses on driving continuous improvements in how we manage energy, water and materials across the operations of our assets. Our portfolio and centre-level targets and initiatives support the program, including a lifecycle replacement program focusing on lighting, vertical transport, heating and cooling, and optimising building operations and performance through building management systems.",,,,42,,,"Energy Efficiency, Resource Management, Lifecycle Replacement","7, 9",E,,,,,,,,,,,,,,,,
99,,302.0,Energy,302-04,Reduction of energy consumption,,Building Management System upgrade,,,Vicinity Centres,2023.0,"In FY23, we commenced a centralised Building Management System (BMS) solution across Vicinity's portfolio on the Azure cloud to enable centralised remote management of building operations for both centre and head office teams. When the rollout is complete, this will deliver a consistent and uniform system across all centres, improving efficiency and providing cost savings. This upgrade will allow our centres to develop data-driven strategies to optimise energy consumption, leading to reduced electricity usage and lower carbon emissions.",,,,43,,,"Building Management System, Remote Management, Cost Savings","7, 9",E,,,,,,,,,,,,,,,,
100,,302.0,Energy,302-04,Reduction of energy consumption,,Green Star Performance,,,Vicinity Centres,2023.0,"Working closely with our operations teams, we have implemented best practice initiatives across several Green Star categories, including management, indoor air quality, energy, water, materials, emissions and innovation. Our asset portfolio is one of Australia's largest and highest-rated Green Star Performance retail portfolios, achieving a 4-Star Green Star Performance portfolio rating in FY19.",,,,38,,,"Green Star, Sustainability, Performance Rating","7, 9",E,,,,,,,,,,,,,,,,
101,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Water use management,,,Vicinity Centres,2023.0,"Water use intensity increased by 14% in FY23 from FY22, reflecting a return to a full year of normal operations following COVID-19 restrictions in FY22. However, proactive water use management has reduced water use intensity by 9% since the FY16 baseline. Absolute water use has remained stable, up only 2%, despite a 12% increase in GLA.",,,,44,,,"Water Management, Proactive Approach, NABERS Benchmarking","6, 7",E,,,,,,,,,,,,,,,,
103,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,NABERS,,,Vicinity Centres,2023.0,NABERS provides a specific and accurate framework to measure retail assets' energy and water efficiency. Vicinity uses the NABERS shopping centre tool to assess and benchmark the performance of its buildings.,,,,38,,,"NABERS Rating, Energy and Water Efficiency, Benchmarking Tool","6, 7",E,,,,,,,,,,,,,,,,
104,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,303.0,Water and Effluents,303-03,Water withdrawal,"To reduce water use, we are progressively installing water submetering across the portfolio for water-intensive tenants such as car washes and food retailers and at primary base-building uses such as irrigation and amenities.",,,,Vicinity Centres,2023.0,,,,,44,,,,,,,,,,,,,,,,,,,,,
106,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Vicinity Centres,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,303.0,Water and Effluents,303-05,Water consumption,"2,301 megalitres",,,,Vicinity Centres,2023.0,,,,,,,,,,,,fy23 sustainability performance pack,,,,,,,,,,,,,,
