Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"The sustainability and innovation committee plays a pivotal role as the highest governance body in sustainability reporting, driving strategic decision-making and fostering a culture of sustainability within the organisation.",,,,ALS,2023.0,,,,1,88,,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,"The Board's policies and procedures ensure full disclosure, recording and appropriate management of conflict of interest situations. No material professional, business or substantial shareholder relationship by any nonÃ¢ÂÂexecutive director with the Company existed during the year.",,,,ALS,2023.0,,,,1,87,,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,,Your Voice Helpline website,,,ALS,2023.0,"The ""Your Voice Helpline"" by ALS offers a compassionate and supportive platform to empower individuals to navigate life with purpose and resilience. This vital helpline provides a confidential space where voices are heard and understood.",,,1,84,,,"Your Voice Helpline website, Whistleblower Program, helplines work",2023-03-17 00:00:00,S,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Background and probity checks,,,ALS,2023.0,"ALS's Background and Probity Checks service is a comprehensive solution dedicated to ensuring the integrity and reliability of individuals within various professional and organizational contexts. Meticulously designed to meet the highest standards of compliance and ethical scrutiny, our checks delve into an individual's background, assessing key factors such as criminal history, financial integrity, and professional conduct.",,,1,87,,,"Background and probity checks, Our Board, diverse Board",4,G,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Board performance reviews,,,ALS,2023.0,"ALS's Board Performance Reviews offer a strategic and insightful examination of governance effectiveness within organizations, contributing to enhanced leadership and sustainable growth. Our tailored approach involves meticulously evaluating board structures, decision-making processes, and individual director contributions, ensuring alignment with organizational objectives and regulatory standards.",,,1,87,,,"Board performance reviews, Our Board, Appointment",8,G,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,"The Group provides robust remuneration policies based on income growth, sustainability, and a share price disclosed annually on the Annual report.",,,,ALS,2023.0,,,,1,,108,,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-20,Process to determine remuneration,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-20,Process to determine remuneration,,,Open Dialogue Remuneration,,ALS,2023.0,"Open Dialogue Remuneration by ALS is a dynamic platform that facilitates transparent and collaborative discussions around executive compensation strategies within organisations. The service engages critical stakeholders in constructive conversations about remuneration structures, ensuring they reflect industry benchmarks, performance metrics, and the organisation's values.",,,,77,,,"Open Dialogue Remuneration, Culture and Conduct, remuneration","1, 2, 5, 10",G,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-23,Policy commitments,,FY2027 vision,,,ALS,2023.0,"Envisioned as a transformative period, FY2027 marks a strategic alignment of goals with emerging industry trends and global challenges. ALS aims to leverage cutting-edge technologies, advance environmental stewardship, and enhance its service portfolio, positioning the company as a leader in its field.",,,1,7,,,"FY2027 vision, strategic alignment, global challenges",12,"E, S, G",,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-24,Embedding policy commitments,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-24,Embedding policy commitments,,,Net Zero by 2050,,ALS,2023.0,"Net Zero by 2050"" is ALS's ambitious and pivotal commitment to environmental sustainability, embodying an unwavering dedication to mitigating the impacts of climate change. This strategic initiative outlines a comprehensive roadmap for the company to achieve carbon neutrality by the year 2050.",,,,8,,,"Net Zero by 2050, Planet, environmental sustainability",2023-12-13 00:00:00,E,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Business Integrity Helpline,,,ALS,2023.0,"The Business Integrity Helpline by ALS is a cornerstone in upholding our organisation's highest ethical conduct and corporate governance standards. The helpline provides a confidential and secure channel for employees, partners, and stakeholders to report concerns or seek guidance on matters related to business integrity.",,,1,69,,,"Business Integrity Helpline, Whistleblower Program, allegations",2023-03-17 00:00:00,G,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-27,Compliance with laws and regulations,,Compliance Portal,,,ALS,2023.0,"Compliance Portal by ALS is a cutting-edge platform dedicated to ensuring and enhancing regulatory adherence and ethical standards within our organization. This user-friendly portal serves as a centralized hub for managing and monitoring various compliance aspects and streamlining processes related to regulatory requirements, industry standards, and internal policies.",,,1,69,,,"Compliance Portal, Corporate Program, Corporate tools and programs",2023-03-17 00:00:00,G,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-28,Membership associations,"The Group is a member of the Environmental Industries Commission, Standing Committee of Analysis Water Analysis Organics Group, ConfederaciÃÂ³n Nacional Empresarios de la MinerÃÂ­a y MetalÃÂºrgica, and Codex Australia.",,,,ALS,2023.0,,,,1,99,,,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Periodic meetings,,,ALS,2023.0,"These gatherings serve as a structured and collaborative forum where ALS connects with its diverse stakeholders, including clients, partners, employees, and community representatives. Through these periodic meetings, ALS provides updates on company initiatives, performance, and future strategies and seeks valuable stakeholder input and feedback.\t",,,1,23,,,"Periodic meetings, Engagement Mechanisms, Government and Regulators",17,S,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Site visits and inspections,,,ALS,2023.0,"Site visits and inspections conducted by ALS represent a proactive and hands-on approach to stakeholder engagement, showcasing our commitment to transparency, quality, and collaboration. These on-site interactions provide an invaluable opportunity for ALS to engage directly with stakeholders, including clients, regulatory bodies, and local communities.",,,1,23,,,"Site visits and inspections, Engagement Mechanisms, Government and Regulators",17,S,,,,,,,,,,,,,,,,
