Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
178,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Local Learning and Development team,,ALS,2023.0,"ALS's local Learning and Development teams are pivotal in nurturing employees' professional growth within specific regions. By tailoring training programs to local needs and challenges, these teams contribute to a dynamic learning environment, ensuring that ALS personnel receive targeted development opportunities that align with regional requirements and contribute to individual and collective success.\t",,,,51,,,"Local Learning and Development team, geographically-dispersed, discipline-diverse",4,S,,,,,,,,,,,,,,,,
179,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,ALSTAR,,ALS,2023.0,"ALSTAR, ALS's online courses platform, serves as a dynamic tool for employee development, offering a diverse range of courses that can be accessed remotely. This platform provides ALS personnel with convenient and flexible opportunities to enhance their skills, stay updated on industry trends, and actively contribute to their professional growth, fostering a culture of continuous learning within the organization.",,,,51,,,"ALSTAR, Induction Programs, Learning Management System",4,S,,,,,,,,,,,,,,,,
180,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,MBA senior executive level programs,,ALS,2023.0,"ALS's MBA Senior Executive Level Programs exemplify a commitment to cultivating high-level leadership skills among its senior executives. Through advanced coursework, strategic insights, and networking opportunities, this program equips senior leaders at ALS with the knowledge and capabilities necessary to drive innovation, navigate complex challenges, and contribute to the organisation's long-term success.",,,,51,,,"MBA senior executive level programs, sponsors study programs, Learning and Development",4,S,,,,,,,,,,,,,,,,
181,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,MEP,,ALS,2023.0,"MEP is for our mid-level managers and takes them through self-reflection courses that build from their iLEAD learnings and engage them in cross-Business Stream relationship building. Designed to complete four courses over one year, participants will increase their knowledge and skills in communication, strategy, innovation, and ALS culture.",,,,51,,,"MEP, Managing Effectively Program, cross-Business Stream",4,S,,,,,,,,,,,,,,,,
182,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,DE&I framework,,ALS,2023.0,"The DE&I (Diversity, Equity, and Inclusion) framework underscores a commitment to creating an inclusive and equitable workplace for all employees. This comprehensive framework incorporates policies, training, and initiatives that foster diversity, promote equality, and cultivate an inclusive culture. ALS's workforce reflects various backgrounds, experiences, and perspectives.",,,,7,,,"DE&I framework, Diversity, Equality",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
185,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,R.I.S.E,,ALS,2023.0,"These RISE groups are employee-led, with ALS sponsorship, and have been very successful in providing knowledge sharing and ideas, providing a showcase opportunity to feature emerging and existing ALS leaders of all backgrounds and genders and providing a forum for external and internal speakers to present on topics of interest but aligned to the ERG objective of inspiration and achieving oneÃ¢ÂÂs full potential.",,,,45,,,"R.I.S.E, Gender Equity Group, empower all women and girls",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
186,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Field days,,ALS,2023.0,"Field days at ALS provide a valuable opportunity for hands-on learning and practical experience. These events allow employees to engage directly with fieldwork, fostering skill development and enhancing their understanding of real-world scenarios, contributing to a well-rounded and proficient workforce.",,,,21,,,"Field days, quality education, promote lifelong learning",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
187,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Career days,,ALS,2023.0,"ALS's career days serve as dynamic platforms that provide employees with valuable opportunities to explore diverse career paths within the organization. These events offer insights into various roles, career development paths, and skill requirements, empowering employees to make informed decisions about their professional growth and contribute to a thriving and versatile workforce.",,,,21,,,"Career days, quality education, promote lifelong learning",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
188,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Workplace flexibility programs,,ALS,2023.0,"Workplace flexibility programs at ALS exemplify a commitment to fostering a work environment that supports employees' diverse needs and priorities. These programs provide flexible hours, remote work arrangements, and alternative scheduling, ensuring that ALS maintains an adaptable and inclusive workplace that accommodates its employees' evolving preferences and work-life balance.",,,,21,,,"Workplace flexibility programs, gender equity, empower all women and girls",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
189,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,iLead gender targets,,ALS,2023.0,"iLead's gender targets at ALS demonstrate a proactive commitment to achieving gender equality throughout the organization's leadership. This initiative sets specific and measurable goals to increase the representation of women in leadership positions, fostering a more inclusive and diverse leadership team that reflects ALS's dedication to equality and equity.",,,,21,,,"iLead gender targets, gender equity, empower all women and girls, Goal 5",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
190,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Gender equity reporting,,ALS,2023.0,"ALS's gender equity reporting initiative reflects the organization's commitment to transparency and accountability in fostering an inclusive workplace. By regularly assessing and disclosing gender-related metrics, ALS ensures that progress is tracked, challenges are identified, and concrete actions are taken to promote gender equity across all facets of its operations.",,,,21,,,"Gender equity reporting, gender equity, empower all women and girls, Goal 5",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
191,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Anti-discrimination programs,,ALS,2023.0,"ALS's anti-discrimination programs are committed to cultivating a workplace environment free from bias, prejudice, and discrimination. Through comprehensive initiatives, education, and policies, ALS actively promotes inclusivity, diversity, and a culture that rejects all forms of discrimination, ensuring that every employee is treated with respect and fairness.",,,,21,,,"Anti-discrimination programs, Reduce inequality within, among countries",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
192,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,ALS Talent strategy,,ALS,2023.0,"ALS's talent strategy is a comprehensive approach designed to attract, develop, and retain exceptional individuals across diverse organisational roles. By prioritizing talent acquisition, continuous development, and fostering a supportive workplace culture, ALS ensures that its workforce is skilled, engaged, and aligned with its mission for sustained success and innovation.",,,,44,,,"ALS Talent Strategy, Gender as a Diversity, Workplace Culture",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
193,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,International Day for Women,,ALS,2023.0,"ALS observes the International Day for Women, committed to celebrating the achievements and contributions of women within the organization. On this day, ALS acknowledges the importance of gender equality, promotes awareness of women's issues, and reinforces its dedication to fostering an inclusive workplace that empowers and supports women in all facets of their professional journey.",,,,45,,,"International Day for Women, R.I.S.E organisations, global recognition events",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
194,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Girls in Science,,ALS,2023.0,"Girls in Science is a dedicated initiative that encourages and empowers young girls to explore and pursue careers in science. Through mentorship, educational programs, and outreach activities, ALS is committed to breaking gender stereotypes, fostering diversity in the scientific community, and inspiring the next generation of women scientists and researchers.",,,,45,,,"Girls in Science, R.I.S.E organisations, global recognition events",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
195,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Gender Pay Equity Pledge,,ALS,2023.0,"The Gender Pay Equity Pledge underscores a commitment to fair compensation practices, promoting equal pay for equal work within the organization. By prioritizing transparency and regular assessments, ALS works towards closing gender pay gaps, ensuring that all employees are compensated fairly regardless of gender, and fostering an inclusive workplace where everyone's contributions are recognized and valued.",,,,45,,,"Gender Pay Equity Pledge, Pay Equity, fair and equitable",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
196,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Employee equal opportunity,,ALS,2023.0,"Employee Equal Opportunity (EEO) is a fundamental commitment to creating a workplace where all individuals are treated fairly and with respect, irrespective of factors such as race, gender, age, or background. Through policies, education, and a culture of inclusivity, ALS ensures that every employee has an equal opportunity to thrive, contribute, and advance within the organization.",,,,46,,,"Employee equal opportunity, EEO, career development",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
197,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,Employee pulse surveys,,ALS,2023.0,"ALS conducts regular Employee Pulse Surveys as a dynamic tool for gauging employee satisfaction, engagement, and feedback on various aspects of the workplace. These surveys provide valuable insights into the employee experience, enabling ALS to make informed decisions and implement strategies that enhance workplace culture, communication, and overall employee well-being.",,,,47,,,"Employee pulse surveys, Review & Align, workshop this feedback",2023-05-10 00:00:00,S,,,,,,,,,,,,,,,,
