Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
217,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Community Services Award,,,ALS,2023.0,"This award is given to the ALS business that has demonstrated the most significant impact on its local community through volunteering, fundraising, or work promoting science education with local schools or universities. Employees from ALS Thailand provided financial support to several charities, such as the Foundation of the Blind. They supplied vital equipment to regional schools, such as a dispenser for clean drinking water and a solar-powered freezer to keep food fresh for students.",,,3,8,,,"Community Services Award, ALS Thailand, biggest impact",11,S,,,,,,,,,,,,,,,,
218,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Foundation of the Blind,,,ALS,2023.0,"ALS supports the Foundation of the Blind, demonstrating its commitment to fostering inclusivity and accessibility for the visually impaired. Through this partnership, ALS contributes to initiatives dedicated to improving the lives of individuals with visual challenges, emphasizing its commitment to social responsibility and community well-being.",,,3,8,,,"Foundation of the Blind, several charities, fundraising",11,S,,,,,,,,,,,,,,,,
219,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Vital equipment to regional schools,,,ALS,2023.0,"ALS's contribution of vital equipment to regional schools underscores its commitment to supporting education and community development. By providing essential resources, ALS enhances learning opportunities for students, fostering a positive impact on education in regional areas and reinforcing the organization's dedication to corporate social responsibility.",,,3,8,,,"Vital equipment to regional schools, Community, dispenser",11,S,,,,,,,,,,,,,,,,
220,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Solar powered freezer,,,ALS,2023.0,"ALS's donation of a solar-powered freezer exemplifies its commitment to sustainable and eco-friendly solutions. This contribution provides essential equipment and demonstrates ALS's dedication to supporting environmentally conscious initiatives, aligning with the organization's broader commitment to responsible corporate citizenship.",,,3,8,,,"Solar-powered freezer, food fresh, Community",11,S,,,,,,,,,,,,,,,,
221,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Second Harvest,,,ALS,2023.0,Second Harvest is a not-for-profit organisation that was incorporated in April 1985. It is CanadaÃ¢ÂÂs largest food rescue charitable organisation. Its primary purpose is to redistribute perishable food collected from donors to other not-for-profit service groups while at the same time keeping usable food out of landfills and protecting the atmosphere from GHG emissions that are contributing to climate change.,,,3,73,,,"Second Harvest, perishable food, keeping usable food",11,S,,,,,,,,,,,,,,,,
222,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Science Education Support Program,,,ALS,2023.0,"Science Education Support Program exemplifies the organization's commitment to fostering educational opportunities. Through this initiative, ALS actively contributes to advancing science education by providing support, resources, and encouragement to students, aligning with its dedication to community engagement and promoting STEM (Science, Technology, Engineering, and Mathematics) education.",,,3,20,,,"Science Education Support Program, Community, ALS Business Streams and regions",11,S,,,,,,,,,,,,,,,,
223,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,ALS Care Club,,,ALS,2023.0,"The ALS Care Club is a dedicated initiative by ALS, demonstrating the organization's commitment to the well-being and support of its employees. Through this program, ALS prioritizes the health and happiness of its workforce by offering wellness resources, fostering a positive work environment, and reinforcing a culture of care within the organization.",,,3,31,,,"ALS Care Club, Border Patrol Police School, ALS Thailand",11,S,,,,,,,,,,,,,,,,
224,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,LED streetlights,,,ALS,2023.0,"ALS's donation of LED streetlights reflects its commitment to sustainable solutions and community well-being. By contributing energy-efficient lighting, ALS enhances public safety and demonstrates its dedication to environmental responsibility, aligning with its broader commitment to corporate philanthropy and sustainable practices.",,,3,31,,,"LED streetlights, rebuilt computers, local primary school",11,S,,,,,,,,,,,,,,,,
225,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Drinking water dispensers,,,ALS,2023.0,"ALS's provision of drinking water dispensers underscores its commitment to the well-being and convenience of its employees. By offering accessible and sustainable hydration solutions, ALS ensures a positive and health-conscious workplace environment, aligning with its dedication to employee welfare and responsible corporate practices.",,,3,31,,,"Drinking water dispensers, no potable water, previously available",11,S,,,,,,,,,,,,,,,,
226,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Charitable Giving Program,,,ALS,2023.0,"The Charitable Giving Program reflects the organization's commitment to positively impacting communities. ALS actively contributes to charitable causes through this initiative, emphasizing its dedication to corporate social responsibility and community betterment, fostering a culture of philanthropy within the organization.",,,3,70,,,"Charitable Giving Program, Local Contributions, in-kind contributions",11,S,,,,,,,,,,,,,,,,
227,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Global Volunteering Program,,,ALS,2023.0,"ALS's Global Volunteering Program exemplifies the organisation's commitment to community engagement and social responsibility. This initiative allows ALS employees to volunteer their time and skills globally, contributing to meaningful projects and positively impacting diverse communities worldwide.",,,3,70,,,"Global Volunteering Program, donate their time, to charitable causes",11,S,,,,,,,,,,,,,,,,
228,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Internships to Indigenous,,,ALS,2023.0,"ALS's internship program for Indigenous individuals is a testament to the organization's commitment to fostering diversity and providing meaningful opportunities. Through these internships, ALS contributes to the professional development of Indigenous individuals and strengthens its commitment to inclusivity and equitable access to opportunities within the workforce.",,,3,71,,,"Internships to Indigenous, Water First, indigenous and First Nations peoples",11,S,,,,,,,,,,,,,,,,
229,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Youngcare,,,ALS,2023.0,"Youngcare is a national not-for-profit, revolutionising how young people with care disability live. They are creating a more inclusive Australia by empowering industry, government and community to work together and challenge how society views disability.",,,3,72,,,"Youngcare, Australian charitable organisation, dollar-for-dollar",11,S,,,,,,,,,,,,,,,,
230,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,TÃÂ¼rkiye and Syria Earthquake Emergency,,,ALS,2023.0,ALS's emergency donation for earthquake relief in TÃÂ¼rkiye and Syria demonstrates the organization's commitment to providing timely and critical support during humanitarian crises. This contribution underscores ALS's dedication to corporate social responsibility and its role in positively impacting regions affected by natural disasters.,,,3,72,,,"TÃÂ¼rkiye and Syria Earthquake Emergency, UNHCR,",11,S,,,,,,,,,,,,,,,,
