Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
57,,302.0,Energy,302-01,Energy consumption within the organization,,Energy Transition investment strategy,,,Magellan,2023.0,"In 2023, Magellan launched an Energy Transition investment strategy to provide investors with a platform to invest in opportunities arising from the long-term energy transition theme. The plan offers clients access to a portfolio of global companies that are economically leveraged to the energy transition, can deliver tangible environmental impact by advancing the transition to a net-zero economy, and exhibit exceptional quality, as assessed by Magellan.",,,,,95,,"Energy Transition, Strategy, Investment","7, 13",E,,,,,,,,,,,,,,,,
58,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,302.0,Energy,302-04,Reduction of energy consumption,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,"To fully understand the issues facing a company, investors should consider environmental risks and opportunities that might affect the future operations of a company, including topics such as climate change, natural capital usage, water stress, waste disposal, the use of toxic chemicals, the formal license to operate in communities, and other issues that can impact the environment.",,,,Magellan,2023.0,,,,,,,,,,,,ESG Policy,,,,,,,,,,,,,,
63,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,303.0,Water and Effluents,303-05,Water consumption,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,Calendar Year 2022: 0,,,,Magellan,2023.0,,,,,,96,,,,,,,,,,,,,,,,,,,,
72,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,Calendar Year 2022: 60 tCO2e,,,,Magellan,2023.0,,,,,,96,,,,,,,,,,,,,,,,,,,,
73,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,305.0,Emissions,305-04,GHG emissions intensity,"Total per employee: 0.5, Total per A$ million of revenue: 0.2.",,,,Magellan,2023.0,,,,,,96,,,,,,,,,,,,,,,,,,,,
75,,305.0,Emissions,305-05,Reduction of GHG emissions,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,306.0,Waste,306-02,Management of significant waste-related impacts,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,306.0,Waste,306-03,Waste generated,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,306.0,Waste,306-04,Waste diverted from disposal,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,306.0,Waste,306-05,Waste directed to disposal,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,401.0,Employment,401-01,New employee hires and employee turnover,,Induction Program,,,Magellan,2023.0,"Magellan has an induction program for all its new employees, including senior executives. As part of this induction program, new senior executives will receive briefings on Magellan's business and its policies and procedures. These briefings will focus on the core governance and corporate structures and critical operational, financial, regulatory, risk and compliance issues relevant to Magellan.",,,,,,9,"Employee, Induction Program, Governance",4,S,,,,,,,,,,,,,,,,
87,,401.0,Employment,401-01,New employee hires and employee turnover,,Employee Pulse Survey,,,Magellan,2023.0,"During the year, Magellan undertook an Employee Pulse Survey, followed by a series of focus groups that allowed our employees to discuss the themes that emerged from the Survey and provide ideas and suggestions for what they would like to see. It contributed to the next phase of engagement plans for our staff, the first of which was the launch of the refreshed Magellan values outlined in Magellan's Remuneration Report.",,,,,98,,"Employee, Engagement Survey, Feedback",3,S,,,,,,,,,,,,,,,,
88,,401.0,Employment,401-01,New employee hires and employee turnover,,Magellan Asset Management Winter Internship Program,,,Magellan,2023.0,"Two years ago, Magellan introduced a Magellan Asset Management Winter Internship Program to promote, engage, and attract more diverse talent into investing roles, initially focusing on women and candidates from diverse backgrounds. Magellan's Internship Program has been designed to give students an understanding of what it's like to work within Magellan's Investment Team and working life at Magellan.",,,,,99,,"Internship Program, Talent, Promotion","4, 5",S,,,,,,,,,,,,,,,,
89,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,Magellan,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
