Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
49,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,201.0,Economic Performance,201-04,Financial assistance received from government,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,"During the year ending 31 March 2023, the company was unaware of any corruption or incidents in which employees were dismissed or disciplined for corruption.",,,,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,302.0,Energy,302-01,Energy consumption within the organization,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,302.0,Energy,302-04,Reduction of energy consumption,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,303.0,Water and Effluents,303-05,Water consumption,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
