Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
127,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,Human Rights Distinction in Mexico,,Fisher & Paykel,2023.0,F&P Mexico received a Human Rights Committed Company Distinction from the ComisiÃÂ³n Estatal De Los Derechos Humanos Baja California (Baja California State Human Rights Commission or CEDHBC) in March 2023. This recognition is a voluntary initiative to promote sustainable development and corporate citizenship through a commitment to human rights and a platform for learning and exchanging experiences.,,,,,39,,"Human rights recognition, corporate social responsibility, employee engagement","8, 16","S, G","1, 2, 10",,,,,,,,,,,,,,,
135,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,,MÃÂori and Pasifika Leadership Development,,Fisher & Paykel,2023.0,"A second cohort completed the Manaaki Leadership Programme during the 2023 financial year, and the opportunity was extended to people with Pasifika heritage and MÃÂori. The five-month course includes wÃÂnanga (learning sessions) and one-on-one coaching, culminating in developing projects to solve a business issue.",,,,,34,,"Indigenous leadership, cultural inclusion, employee engagement","4, 10",S,"4, 5, 9",,,,,,,,,,,,,,,
139,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,,Manaaki,,Fisher & Paykel,2023.0,"Creating a workplace where it is lovely to be MÃÂori' is Manaaki's vision, and the group continues to grow and support people with indigenous MÃÂori heritage to develop their leadership skills and cultural connection. This year, Manaaki's activities included Organising a range of activities to enable employees to learn more about the traditional customs of Matariki, including a special 'Matariki at Dawn' breakfast celebration, Supporting welcomes for the inaugural NRSnet event, and Dr Karaitiana Taiuru on behalf of F&P and the NZ Association of Clinical Research, and Coaching leaders to improve their cultural intelligence.",,,,,38,,"Indigenous leadership, cultural connection, MÃÂori heritage","4, 10",S,"4, 5, 6",,,,,,,,,,,,,,,
140,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,,MÃÂori Language Week,,Fisher & Paykel,2023.0,"Over 60 new MÃÂori language learners began their journey with renowned author and teacher HÃÂmi Kelly in FY23. Several learners noticed some of the 145 meeting room signs with MÃÂori names were incorrect. To remedy this, they worked with Manaaki to research the whakapapa (history) of each meeting room name, correct the spelling, and improve the signage.",,,,,38,,"MÃÂori language learning, cultural accuracy, inclusivity","4, 10",S,"4, 5, 6",,,,,,,,,,,,,,,
141,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,,Hei Oranga Hinengaro Ã¢ÂÂ Mental Wellbeing Champion Network,,Fisher & Paykel,2023.0,"The Hei Oranga Hinengaro Mental Well-being Champion Network is designed to be informal, authentic and accessible. The purpose of the network is to empower our people to help each other by enabling conversations about mental well-being and supporting them to find help. A pilot for the network has been set up in the New Zealand manufacturing area, with 50 employees signed up for training.",,,,,39,,"Mental health, employee well-being, peer support networks","3, 8",S,"2, 3, 6",,,,,,,,,,,,,,,
142,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,415.0,Public Policy,415-01,Political contributions,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,"No non-compliance with regulations resulted in a fine, penalty or warnings.",,,,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,No substantiated complaints were received concerning breaches of customer privacy.,,,,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,Total disclosure,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,Total no of reported disclosure over maximum disclosure (source:GRI index),40/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,Average completion rate,0.327869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
