Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
106,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,GPT,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,"GPT sets annual asset-level operational targets for energy, water, and waste, driven by optimisation programs and capital upgrades. MediumÃ¢ÂÂto long-term operational targets are also set at a portfolio level to inform energy procurement and offsets.",,,,GPT,2023.0,,,,,,43,,,,,,,,,,,,,,,,,,,,
108,,306.0,Waste,306-02,Management of significant waste-related impacts,,Reusable Library Bag,,,GPT,2023.0,"GPT's Reusable Library Bag initiative promotes sustainability by offering durable, eco-friendly bags for patrons to use when borrowing books. These bags reduce single-use plastic waste and encourage environmentally conscious behaviour among library users. By providing a convenient and sustainable alternative, GPT contributes to the conservation of resources and the protection of the environment.\t",,,,,,,"Reusable Library Bag, Parkmore Shopping Centre, shopping bags",2024-12-15 00:00:00,E,,https://www.gpt.com.au/sustainability/community/our-activities,,,,,,,,,,,,,,
109,,306.0,Waste,306-02,Management of significant waste-related impacts,,BYO-reusable coffee cup campaign,,,GPT,2023.0,"GPT's BYO-reusable coffee cup campaign encourages individuals to bring their cups when purchasing coffee, reducing single-use plastic waste. This initiative aims to minimise environmental impact and foster sustainable habits among coffee consumers by promoting reusable cups. Through widespread adoption, GPT endeavours to contribute to a cleaner and greener future for communities and ecosystems.",,,,,,,"BYO-reusable coffee cup campaign, Sustainability in practice, Parkmore",2024-12-15 00:00:00,E,,https://www.gpt.com.au/sustainability/community/our-activities,,,,,,,,,,,,,,
110,,306.0,Waste,306-02,Management of significant waste-related impacts,,Bean Cycled,,,GPT,2023.0,"Bean Cycled, a program initiated by GPT, aims to reduce waste by repurposing coffee grounds into valuable resources. Through partnerships with local businesses and recycling facilities, Bean Cycled collects used coffee grounds and transforms them into compost or biofuel. GPT's Bean Cycled initiative contributes to environmental sustainability and resource efficiency by diverting coffee waste from landfills and promoting circular economy practices.",,,,,,,"Bean Cycled, Charlestown Square, oyster mushrooms",2024-12-15 00:00:00,E,,https://www.gpt.com.au/sustainability/community/our-activities,,,,,,,,,,,,,,
111,,306.0,Waste,306-02,Management of significant waste-related impacts,,EoT Facilities,,,GPT,2023.0,"GPT pioneered EoT facilities, which are dedicated to reducing waste through innovative recycling and waste management solutions. These state-of-the-art facilities employ advanced technologies to sort, process, and repurpose various materials, diverting them from landfills. GPT's EoT Facilities are crucial in advancing sustainability and minimising environmental impact by promoting a circular economy model and maximising resource efficiency.",,,,,,,"EoT Facilities, End of Trip, healthy lifestyle choices",2024-12-15 00:00:00,E,,https://www.gpt.com.au/sustainability/community/our-activities,,,,,,,,,,,,,,
112,,306.0,Waste,306-02,Management of significant waste-related impacts,,PIF Furniture Fund,,,GPT,2023.0,"GPT collaborates with pioneering initiatives such as the PIF Furniture Fund, facilitating the exchange and reuse of current items like tenancy furniture. It not only saves costs for contractors and tenants but also prevents waste from ending in landfills.",,,,,,,"PIF Furniture Fund, tenancy furniture, cost for contractor",2024-12-15 00:00:00,E,,https://www.gpt.com.au/sustainability/environment/waste-resources-management,,,,,,,,,,,,,,
113,,306.0,Waste,306-03,Waste generated,"The total waste generated in FY23 was 22,071 tonnes.",,,,GPT,2023.0,,,,,,,,,,,,Sustainability Data Dashboard | Tableau Public,,,,,,,,,,,,,,
114,,306.0,Waste,306-04,Waste diverted from disposal,"The total A-grade waste generated was 7,479 tonnes, and the total B-grade waste was 746.",,,,GPT,2023.0,,,,,,,,,,,,Sustainability Data Dashboard | Tableau Public,,,,,,,,,,,,,,
115,,306.0,Waste,306-05,Waste directed to disposal,"Total waste directed to landfill was 13,839 tonnes.",,,,GPT,2023.0,,,,,,,,,,,,Sustainability Data Dashboard | Tableau Public,,,,,,,,,,,,,,
116,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,"GPT has policies and procedures designed to ensure that those obligations are identified and appropriately addressed when operations are subject to any particular and significant environmental regulation under Australian law (for example, property development and property management). They include obtaining and complying with conditions of relevant authority consents and approvals and obtaining necessary licences.\t",,,,GPT,2023.0,,,,,,76,,,,,,,,,,,,,,,,,,,,
117,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,GPT has Onboarded 58 contractors via GPT's supplier onboarding structures in connection with the UniSuper and ACRT mandates.,,,,GPT,2023.0,,,,,,,,,,,,MSS; 4,,,,,,,,,,,,,,
118,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,Felix,,,GPT,2023.0,"The supplier management in Felix, GPT, undertakes monthly and quarterly performance reviews on critical contracts. In addition to assessing the performance of the supplier, these reviews also canvas other areas of supplier management, including training and modern slavery due diligence",,,,,,,"Felix, supplier management system, Supplier On-boarding & screening",17,"S, G",,https://www.gpt.com.au/sustainability/suppliers,,,,,,,,,,,,,,
119,,401.0,Employment,401-01,New employee hires and employee turnover,,,,NO DISCLOSURE,GPT,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,GPT,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,401.0,Employment,401-03,Parental leave,,Work + Family Hub,,,GPT,2023.0,"GPT supports employees with caregiving responsibilities through initiatives like our Work + Family Hub. This comprehensive resource hub offers many tools and support systems to help individuals balance their professional endeavours with family commitments and personal wellbeing. By prioritising the holistic needs of our workforce, GPT fosters an inclusive and supportive workplace culture that promotes both professional success and personal fulfilment.",,,,,31,,"Work + Family Hub, balancing career, wellbeing priorities","1, 3",S,,,,,,,,,,,,,,,,
122,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,GPT,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,"GPT is committed to promoting and protecting the health and safety of its people, customers, contractors and all users of our assets with a Comprehensive health and safety management system.",,,,GPT,2023.0,,,,,,59,,,,,,,,,,,,,,,,,,,,
124,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation","GPT conducted a physical hazard exposure exercise for all assets in our portfolio during 2020, considering the potential acute and chronic impacts of extreme hot days, heatwaves and rising average temperatures, severe weather events, riverine and flash flooding, tidal inundation, drought, and bushfire under the RCP 8.5 scenario.",,,,GPT,2023.0,,,,,,,,,,,,CNDS; 52,,,,,,,,,,,,,,
125,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Wellness rooms,,,GPT,2023.0,"As implemented by GPT, wellness rooms serve as sustainable spaces designed to enhance employee wellbeing while minimising environmental impact. These rooms offer serene environments with eco-friendly amenities and materials, contributing to waste reduction efforts. GPT's Wellness rooms exemplify a holistic approach to workplace design by prioritising employee wellness and environmental sustainability.",,,,,,,"Wellness rooms, healthy lifestyle choices, promote well-being",2024-03-11 00:00:00,S,,https://www.gpt.com.au/sustainability/community/our-activities,,,,,,,,,,,,,,
126,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,GPT,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,GPT,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
