Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"The Nomination Committee's role is to assist the Board in fulfilling its corporate governance responsibilities regarding Non-Executive Director and CEO appointments and succession, Board induction, development, and performance.",,,,GPT,2023.0,,,,,,,16,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,Vickki McFadden is the Chairman for the FY23 reporting period.,,,,GPT,2023.0,,,,,,10,,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,The GPT Board strives to ensure that GPT meets high governance standards across its operations. The Board and its Committees review governance arrangements and practices to ensure they remain appropriate.,,,,GPT,2023.0,,,,,,,,,,,,CNDS; 14,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"The Board oversees the application and management of the Risk Management Framework and the Group's Environmental Management System (EMS) to ensure that climate change, nature and other sustainability-related financial and environmental risks and impacts are appropriately identified and assessed.",,,,GPT,2023.0,,,,,,,,,,,,CNDS; 14,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"Management has established particular purpose committees and working groups to focus on specific sustainability matters, with reporting provided to the Board and its Committees as required.",,,,GPT,2023.0,,,,,,,,,,,,CNDS; 14,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,"Directors are required to take all reasonable steps to avoid actual, potential or perceived conflicts of interest and, should a dispute arise, declare it to the Chairman of the Board, or if the conflict involves the Chairman of the Board, the Chairman of the Audit Committee.",,,,GPT,2023.0,,,,,,,13,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,"GPT has a Whistleblower Policy that encourages the reporting of any misconduct, including contraventions of legal obligations, dishonest, corrupt, fraudulent, or illegal conduct, conduct posing a severe risk to health and safety, unethical behaviour, bullying, discrimination, sexual harassment, or victimisation.",,,,GPT,2023.0,,,,,,,27,,,,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"The Board is committed to ensuring that it has a mix of skills, experience, expertise and diversity to enable it to discharge its responsibilities. The Board also seeks to have a mix of tenure for its Directors to balance those who have established knowledge of GPT's business and history with those who bring a fresh perspective and different insights.",,,,GPT,2023.0,,,,,,,9,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,GPT is a high governance body evaluated annually through an annual Board and Committee appraisal process.,,,,GPT,2023.0,,,,,,,2,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,"GPT's Remuneration Framework is designed to support the Group's strategy and reward our people for their successful execution and performance. The framework's foundation is the Remuneration Principles, which describe how to create value for stakeholders.",,,,GPT,2023.0,,,,,,80,,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-20,Process to determine remuneration,"GPT's remuneration process is determined through fixed remuneration, short and long-term incentives, and employee ownership plans.",,,,GPT,2023.0,,,,,,80,,,,,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-21,Annual total compensation ratio,"The total compensation for Key Management Personnel (KMP) for FY23 was $5,146,233.",,,,GPT,2023.0,,,,,,87,,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"""Leadership in sustainability is an important pillar of GPT's strategy. Our sustainability goals and efforts align to being a positive contributor to our people, communities, stakeholders and the environment, and take a restorative approach to addressing the residual environmental impacts of our direct activities.""",,,,GPT,2023.0,,,,,,11,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-23,Policy commitments,,Green leases,,,GPT,2023.0,"GPT implements innovative Green leases, integrating environmentally sustainable practices into their property agreements. These leases promote energy efficiency and eco-friendly initiatives, aligning with GPT's commitment to sustainability in the real estate sector.",,,,,,,"Green leases, Tenant GHG emissions, Supporting tenants",9,E,,https://www.gpt.com.au/sustainability/environment/climate-change-energy,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-24,Embedding policy commitments,The Group's carbon-neutral commitment is delivered by running efficient buildings on renewable electricity and offsetting the emissions we cannot eliminate through a combination of energy and Australian nature-based reforestation offsets.,,,,GPT,2023.0,,,,,,35,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Compulsory Training Program,,,GPT,2023.0,"GPT has instituted a Compulsory Training Program, mandating all employees to undergo skill enhancement sessions and compliance training. This initiative underscores GPT's commitment to fostering a knowledgeable workforce and upholding industry standards.",,,,,,,"Compulsory Training Program, supplier due diligence, modern \nslavery e-learning module",2024-04-16 00:00:00,S,,MSS; 3,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,,,NO DISCLOSURE,GPT,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-27,Compliance with laws and regulations,,,,NO DISCLOSURE,GPT,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-28,Membership associations,"GPT is a member of Advancing Net Zero, the World Green Building Council, Climate Group EP100, Climate Active, the UN Global Compact, the SDGs, TNFD, and PRI.",,,,GPT,2023.0,,,,,,,,,,,,CNDS; 2,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Voice of the Customer Programs,,,GPT,2023.0,"GPT has implemented Voice of the Customer Programs, actively soliciting client feedback to tailor its services effectively and meet customer needs. These programs reflect GPT's dedication to customer satisfaction and continuous improvement in delivering top-notch real estate solutions.",,,,,28,,"Voice of the Customer Programs, local community groups, engaging with stakeholder",17,S,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Sector outlook seminars,,,GPT,2023.0,"GPT hosts Sector Outlook Seminars, offering insights into the latest trends and developments shaping the real estate industry. These seminars provide valuable perspectives for investors, stakeholders, and industry professionals, facilitating informed decision-making in the dynamic market landscape.",,,,,28,,"Sector outlook seminars, regular surveys, relationship managers",17,S,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Tenant intranets,,,GPT,2023.0,"GPT offers Tenant Intranets, providing a centralised platform for tenants to access essential resources, communicate with property management, and stay informed about building amenities and services. These intranets streamline tenant interactions and enhance satisfaction by fostering transparent and efficient communication channels.",,,,,28,,"Tenant intranets, Connecting with tenants, management committee meetings",17,S,,,,,,,,,,,,,,,,
