Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
155,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,The Responsible Business Alliance (RBA),,,JB Hifi,2023.0,"The Responsible Business Alliance (RBA) is a global non-profit industry coalition comprised of companies committed to supporting the rights and well-being of workers, communities and the environment. As members of the RBA, we access thought leadership, industry advocacy, training and assessment tools that support and inform our Ethical Sourcing Framework.",,,,35,,,"Responsible, Business, RBA","16, 17",S,,,,,,,,,,,,,,,,
156,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,Mental Health Training Program,,,JB Hifi,2023.0,"A Mental Health Training Program is a structured initiative designed to educate individuals about mental health, increase awareness of mental health issues, reduce stigma surrounding mental illness, and provide tools and strategies for supporting individuals experiencing mental health challenges. These programs are often implemented in workplaces, educational institutions, healthcare settings, and community organizations to promote mental health and well-being.",,,,12,,,"Mental health, Human rights, Training",81016,S,,,,,,,,,,,,,,,,
157,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,Employee Assistance Program (EAP),,,JB Hifi,2023.0,"Employee Assistance Program (EAP) is a free support service provided to our team members, enabling them to access support and counselling for various personal and work-related issues through seven different assistance streams. Team members can access this service anonymously, with all consultations kept private and confidential.",,,,13,,,"Employee, Assistance, EAP",81016,S,,,,,,,,,,,,,,,,
158,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,The RBA Learning Academy,,,JB Hifi,2023.0,"Internally, our Group Sustainability and Ethical Sourcing team continues building its capability and awareness of critical issues through supplier engagement and structured training. The RBA Learning Academy has an extensive library of training modules, which we utilize to provide bespoke training on key topics (such as recognizing forced labour, effectively managing working hours, and correctly administering employee social insurance payments).",,,,35,,,"RBA, Learning, Academy",81016,S,,,,,,,,,,,,,,,,
159,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,JB HI-FI Helping Hands,,,JB Hifi,2023.0,Helping Hands supports a range of social and environmental issues that are important to our team members. JB HI-FI selects charity partners and enters multi-year partnerships (circa 5-10 years) to achieve mutually agreed social and environmental goals.,,,,25,,,"Donation, Charity, Helping hand",17,S,,,,,,,,,,,,,,,,
161,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,The Good Guys Doing Good,,,JB Hifi,2023.0,The Good Guys Doing Good workplace giving program aims to address critical social causes that our team care about. Our donations support our Doing Good charity partners in their work to make a positive and sustainable impact on the community and environment.,,,,25,,,"Charity, Donation, Local community",17,S,,,,,,,,,,,,,,,,
162,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Kids Under Cover Funding,,,JB Hifi,2023.0,"In April, we ran a campaign to help raise funds for Kids Under Cover and their work to support young people at risk of homelessness. The 'Undercover to help solve youth homelessness' campaign was rolled out across our store network to invite customers to donate $2 (or more) to Kids Under Cover.",,,,30,,,"Campaign, Homeless, Support",17,S,,,,,,,,,,,,,,,,
163,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Supplier Ethical Sourcing Inherent Risk Assessment,,,JB Hifi,2023.0,"A supplier's inherent risk' is based on specific characteristics associated with their operations, including country, sector, and manufactured products. Our Level 1 due diligence process involves completing an ethical sourcing inherent risk assessment for each supplier using the supply chain analytics capability of the RBA.",,,,37,,,"Supplier, Ethical, Assessment",101617,S,,,,,,,,,,,,,,,,
165,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Supplier Ethical Sourcing Self-Assessment,,,JB Hifi,2023.0,"Our supplier's ethical sourcing self-assessment due diligence process utilizes the supplier's Self-Assessment Questionnaire (SAQ) format and methodology developed and provided by the RBA. The result of the self-assessment helps us understand the supplier's organizational policies, procedures, and risk profile across each pillar of our Ethical Sourcing Policy.",,,,37,,,"Supplier, Self, Assessment",101617,S,,,,,,,,,,,,,,,,
166,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Supplier Social Compliance Audit Analysis,,,JB Hifi,2023.0,"Our Ethical Sourcing Policy outlines the Group's requirements for suppliers to engage an independent party to conduct regular social compliance audits to assess and address the environmental, social and ethical risks at the supplier's manufacturing facilities. Social compliance auditing is a means of checking that organizations operate in a way that complies with acceptable standards in these areas.",,,,37,,,"Supplier, Compliance, Audit",101617,S,,,,,,,,,,,,,,,,
167,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Progress the review of cleaning supply chain,,,JB Hifi,2023.0,"In FY23, JB HI-FI continued its targeted review of our cleaning supply chain for potential labour risks. JB HI-FI is currently progressing with our review, which to date has included deepening our understanding of our cleaning supply chain and engaging our store operations teams to understand the nature of cleaning services being undertaken in a sample of stores, the number of workers used to carry out these services, and the hours worked.",,,,44,,,"Review, Supply chain, Cleaning",81016,S,,,,,,,,,,,,,,,,
168,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Build knowledge of ethical sourcing risks,,,JB Hifi,2023.0,"Building knowledge of ethical sourcing risks involves understanding the potential risks and challenges associated with sourcing goods and services from suppliers or vendors, particularly concerning ethical considerations such as labour practices, environmental impact, human rights violations, and social responsibility. This process is essential for organizations to make informed decisions and proactively mitigate ethical sourcing risks throughout their supply chains.",,,,45,,,"Knowledge, Ethical, Risk",81016,S,,,,,,,,,,,,,,,,
169,,415.0,Public Policy,415-01,Political contributions,,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,"The Group pays particular attention to the safety of products containing button batteries, which can risk health and safety, particularly for small children. Although a tiny percentage of the Group's product range contains button batteries, the Group takes precautions to ensure these products are safe and comply with the button battery legislation introduced in 2022.",,,,JB Hifi,2023.0,,,,,45,,,,,,,,,,,,,,,,,,,,,
171,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,"No Incidents of non-compliance concerning the health and safety impacts of products and services. Most of the Group's products are manufactured by large, global brands that are well-practised in ensuring compliance with relevant legislation.\t",,,,JB Hifi,2023.0,,,,,45,,,,,,,,,,,,,,,,,,,,,
172,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,Private Label Packaging,,,JB Hifi,2023.0,"In FY24, we will continue to work towards meeting the 2025 National Packaging Targets by further redesigning our private label packaging and increasing the number of packaging assessments, as we work toward all our core private label product range having 100% recyclable packaging and including the ARL. We will also accelerate the amount of recycled content used across our private label range and continue to work to remove all unnecessary and problematic plastics.",,,,64,,,"Private Labeling, Packaging, Redesigning","8, 9",S,,,,,,,,,,,,,,,,
173,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,Preferred Packaging Materials Listing,,,JB Hifi,2023.0,"During the year, the Group also developed a ""Preferred Packaging Materials Listing"" for our private label suppliers based on the Sustainable Packaging Guidelines, which we engaged APCO to review independently. As part of this training, the Group's Preferred Packaging Materials Listing was provided to our merchandise teams for use in discussions with our third-party branded suppliers.",,,,66,,,"Packaging, Material, Labeling","8, 9",S,,,,,,,,,,,,,,,,
174,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,Traffic light system,,,JB Hifi,2023.0,"A traffic light system is set so private label suppliers can more easily identify which packaging items we prefer (green), those that we accept if there is no viable preferred alternative (amber) and those we no longer accept for our private label packaging (red). During the year, our Sustainability team provided training on the National Packaging Targets to our Merchandise teams, who liaise daily with our third-party branded suppliers.",,,,66,,,"Labeling, Traffic light, Identification","8, 9",S,,,,,,,,,,,,,,,,
175,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Cyber Security Strategy,,,JB Hifi,2023.0,"A Cyber Security Strategy is an organization's comprehensive plan or framework to protect its digital assets, data, systems, and networks from cyber threats and attacks. The primary goal of a cyber security strategy is to establish proactive measures and controls to mitigate cyber risks, safeguard sensitive information, and ensure the confidentiality, integrity, and availability of digital assets.",,,,,1,,"Cyber, Data, Security","8, 9",S,,,,,,,,,,,,,,,,
178,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,The Payment Card Industry Data Security Standards (PCI-DSS),,,JB Hifi,2023.0,"The Payment Card Industry Data Security Standard (PCI DSS) is a set of security standards designed to handle credit card information during payment card transactions. PCI DSS consists of requirements and guidelines organizations must adhere to when handling, processing, storing, or transmitting payment card data.",,,,,1,,"Card, Security, PCI-DSS","8, 9",S,,,,,,,,,,,,,,,,
179,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
