Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
90,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Sustainable Packaging,,,JB Hifi,2023.0,"Sustainable packaging refers to designing, producing, and using packaging materials and methods that minimize environmental impact throughout their lifecycle while effectively protecting and presenting products. Sustainable packaging aims to reduce resource consumption, minimize waste generation, and lower greenhouse gas emissions, contributing to environmental conservation and promoting a circular economy.",,,,66,,,"Biodiversity, Sustainability, Packaging","11, 15",E,,,,,,,,,,,,,,,,
91,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Natural Resources Reduction,,,JB Hifi,2023.0,"Reducing the use or exploitation of natural resources to preserve biodiversity typically involves implementing strategies and policies to mitigate the negative impacts of resource extraction, habitat destruction, and overexploitation on ecosystems and species. Encouraging sustainable practices in industries can help reduce the depletion of natural resources and minimize biodiversity loss.",,,,49,,,"Biodiversity, Natural Resource, Reduction","11, 15",E,,,,,,,,,,,,,,,,
92,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,JB HI-FI's scope 1 emissions in 2023 were around 600 t-CO2e.,,,,JB Hifi,2023.0,,,,,56,,,,,,,,,,,,,,,,,,,,,
95,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"JB HI-FI's scope 2 emissions in 2023 around 50,000 t-CO2e.",,,,JB Hifi,2023.0,,,,,56,,,,,,,,,,,,,,,,,,,,,
96,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,305.0,Emissions,305-04,GHG emissions intensity,"In FY23, the total greenhouse gas emission intensity was around 6.00 tonnes of CO2e.",,,,JB Hifi,2023.0,,,,,56,,,,,,,,,,,,,,,,,,,,,
98,,305.0,Emissions,305-05,Reduction of GHG emissions,,Solar Power Generation,,,JB Hifi,2023.0,"Solar power generation converts sunlight into electricity using photovoltaic (PV) panels or solar thermal systems. Solar power generation offers numerous benefits, including clean and renewable energy production, reduced greenhouse gas emissions, energy independence, and cost savings on electricity bills.",,,,60,,,"Emissions, Solar, Power","11, 13",E,,,,,,,,,,,,,,,,
99,,305.0,Emissions,305-05,Reduction of GHG emissions,,LED Lighting,,,JB Hifi,2023.0,"LED lighting is often promoted to reduce emissions and mitigate climate change due to its energy efficiency and lower environmental impact than traditional lighting technologies such as incandescent and fluorescent bulbs. LED lighting offers significant potential to reduce emissions, lower energy consumption, and contribute to global efforts to combat climate change.",,,,60,,,"Emissions, LED, Reduction","11, 13",E,,,,,,,,,,,,,,,,
100,,305.0,Emissions,305-05,Reduction of GHG emissions,,Net Zero Emissions,,,JB Hifi,2023.0,"Implementation of net zero emissions refers to the actions taken by JB HI-FI to achieve a state where their greenhouse gas (GHG) emissions are balanced by removing an equivalent amount of GHGs from the atmosphere, resulting in net zero emissions. By transitioning to a net zero emissions economy, JB HI-FI can mitigate the worst impacts of climate change, protect ecosystems and biodiversity, and build more sustainable and resilient future generations.",,,,61,,,"Emissions, Implementation, Net-zero","11, 13",E,,,,,,,,,,,,,,,,
101,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,JB Hifi,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,Recyclability Assessment,,,JB Hifi,2023.0,"A recyclability assessment is a process of evaluating the ability of a product or material to be effectively recycled at the end of its life cycle. It involves analyzing various aspects of the product or material, including its composition, design, manufacturing processes, and end-of-life management, to determine its recyclability potential.",,,,64,,,"Waste, Recycle, Assessment","11, 12",E,,,,,,,,,,,,,,,,
104,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,Recycled materials into a new product,,,JB Hifi,2023.0,"JB HI-FI has incorporated recycled materials into a new XCD laptop case range using fabric of at least 90% recycled polyethylene terephthalate (PET) from recovered plastic bottles. JB HI-FI's new XCD cable range includes at least 40% recycled thermoplastic elastomer (TPE), and our new XCD chargers contain at least 33% recycled polycarbonate (PC).",,,,65,,,"Waste, Recycle, Material","11, 12",E,,,,,,,,,,,,,,,,
105,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,Paper Bags,,,JB Hifi,2023.0,"Using paper bags as an alternative to plastic bags is a common strategy to reduce waste and promote environmental sustainability. Paper bags are typically biodegradable and compostable, meaning they can break down naturally in the environment without causing long-term harm.",,,,65,,,"Waste, Strategy, Paper bag","11, 12",E,,,,,,,,,,,,,,,,
106,,306.0,Waste,306-02,Management of significant waste-related impacts,,Waste and Recycling System,,,JB Hifi,2023.0,"Waste and recycling system refers to the infrastructure, processes, policies, and practices that govern the management of waste materials generated by human activities, focusing on minimizing environmental impact, maximizing resource recovery, and promoting sustainable waste management practices. By implementing comprehensive waste and recycling systems that prioritize waste reduction, resource recovery, and environmental protection, communities and organizations can minimize the environmental impact of waste generation.",,,,62,,,"Waste, Recycle, System","11, 12",E,,,,,,,,,,,,,,,,
107,,306.0,Waste,306-02,Management of significant waste-related impacts,,2025 National Packaging Target,,,JB Hifi,2023.0,"The target is to achieve a significant reduction in the amount of packaging waste generated nationally by the year 2025. This reduction could be expressed as a percentage decrease relative to a baseline year, with specific targets for different packaging materials.",,,,62,,,"Waste, Sustainability, Packaging","11, 12",E,,,,,,,,,,,,,,,,
