Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"A copy of the Company's Board Composition & Succession Policy, which includes selecting and appointing directors, can be found on the Company's investor website at https://investors.jbhifi.com.au/. The Board will undertake appropriate checks before appointing any person or putting forward to shareholders a candidate for election as a director, including checks to ensure that the candidate has sufficient capacity to perform the role.",,,,JB Hifi,2023.0,,,,,,7,,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,Mr. Stephen Goddard is the Chairman of JB HI-FI Group.,,,,JB Hifi,2023.0,,,,,,3,,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Business oversees,,,JB Hifi,2023.0,"Overseeing the business and affairs of the Group refers to the responsibility of a governing body, such as a board of directors or executive management team, to manage and direct the overall operations, strategies, and decision-making processes of a company or organization and its subsidiaries or affiliated entities. It includes setting objectives, approving major initiatives, allocating resources, monitoring performance, and ensuring compliance with legal and regulatory requirements.",,,,,5,,"Governance, Business, Impact","8, 11",S,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Leadership demonstration,,,JB Hifi,2023.0,"Demonstrating leadership of the Group entails exhibiting qualities and behaviours that inspire, guide, and motivate individuals within the organization toward shared goals and objectives. Group leaders are responsible for setting a clear vision, fostering a positive organizational culture, making strategic decisions, and aligning the efforts of team members to achieve desired outcomes.",,,,,5,,"Governance, Inspiration, Leadership","8, 11",S,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Performance management monitoring,,,JB Hifi,2023.0,"Monitoring the performance of management involves assessing the effectiveness, efficiency, and adherence to goals and objectives of the individuals or teams responsible for leading and directing the organization's operations. This process typically includes evaluating key performance indicators (KPIs), financial metrics, strategic initiatives, and other relevant factors to gauge how healthy management executes its responsibilities and delivers results.",,,,,5,,"Governance, Monitoring, Performance",8,"S,G",,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Audit and Risk Management Committee,,,JB Hifi,2023.0,"An Audit and Risk Management Committee is a specialized group within an organization's governance structure, typically consisting of members of the Board of Directors or other high-level executives. This Committee is responsible for overseeing and providing guidance on matters related to financial reporting, internal controls, risk management, and compliance.",,,,,8,,"Risk, Management, Committee",8,"S,G",,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Remuneration and Nominations Committee,,,JB Hifi,2023.0,"The remuneration and nomination committee, sometimes called a Compensation and nomination committee or a Compensation and Governance Committee, is a specialized group within an organization's governance structure, typically composed of members of the board of directors or other high-level executives. This Committee oversees matters related to executive compensation, board member nominations, and corporate governance practices.",,,,,8,,"Remuneration, Nomination, Committee",8,"S,G",,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,,Remuneration framework approval,,,JB Hifi,2023.0,"The remuneration framework typically encompasses various components, including base salaries, bonuses, stock options, equity awards, incentives, benefits, and other forms of compensation. Approving the Group's remuneration framework refers to the responsibility of the governing body, such as the board of directors or a specialized committee, to review, evaluate, and ultimately endorse the structure, policies, and practices governing the compensation and benefits awarded to employees across the entire organization and its subsidiaries or divisions.",,,,,5,,"Sustainability, Remuneration, Framework",81016,S,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-15,Conflict of interest,"Directors must promptly disclose to the Board interests in contracts, other directorships or offices held, possible related party transactions and any other personal interests relating to the Company's affairs. Directors must quickly inform the BoardBoard about any involvement in contracts, additional directorial roles, potential related-party dealings, or significant personal interests about the Company's matters.",,,,JB Hifi,2023.0,,,,,,7,,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-16,Communication of critical concerns,,Code of Conduct,,,JB Hifi,2023.0,"The Group has adopted a Code of Conduct to guide directors, executives, and employees on what the Group deems to be acceptable behaviour. The Group will ensure that the Board and Audit and Risk Management Committee are informed of any material incidents that breach this Code.",,,,,9,,"Communication, Code, Conduct",81016,"S,G",,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-16,Communication of critical concerns,,Continuous Disclosure Policy,,,JB Hifi,2023.0,The BoardBoard has approved a Continuous Disclosure Policy to ensure that the procedures for identifying and disclosing material price-sensitive information by the Corporations Act and ASX Listing Rules are articulated. This policy sets out the obligations of employees in respect of such information.,,,,,11,,"Communication, Disclosure, Policy",81016,"S,G",,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"JB HI-FI is delighted to welcome Christy to the Board. Christy brings great strategic expertise and significant experience in working with retail companies. Her skills complement our existing directors, and we look forward to working together.",,,,JB Hifi,2023.0,,,,,,2,,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Board Performance Reviews,,,JB Hifi,2023.0,"The Review of Board Performance involves assessing the board of directors' effectiveness, performance, and contributions in fulfilling its duties and responsibilities to govern the organization effectively. This process is essential for enhancing board governance, accountability, decision-making, and identifying improvement areas.",,,,,14,,"Evaluation, Board, Performance","10, 16","S,G",,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-19,Remuneration policies,,Remuneration Strategy,,,JB Hifi,2023.0,"The Company's remuneration strategy seeks to appropriately reward, incentivize and retain critical employees. The BoardBoard aims to achieve this by setting competitive remuneration packages (""packages"") that include a mix of fixed remuneration and incentives under the Company's Variable Reward Plan (""VRP"").",,,,,34,,"Remuneration, Compensation, Strategy",81016,"S,G",,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-19,Remuneration policies,,Executive KMP remuneration packages,,,JB Hifi,2023.0,The Remuneration and Nominations Committee annually reviews the remuneration packages of Executive KMP and makes recommendations to the BoardBoard. Remuneration packages are reviewed with due regard to performance and data on remuneration paid by comparable companies.,,,,,34,,"Remuneration, KMP, Packages",81016,S,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-20,Process to determine remuneration,,Fixed Remuneration,,,JB Hifi,2023.0,"Fixed remuneration is paid through base salary, motor vehicle allowances and superannuation. No elements of fixed remuneration are dependent on performance conditions.",,,,,37,,"Compensation, Remuneration, Salary",81016,S,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-20,Process to determine remuneration,,Variable Reward Plan (VRP) Incentive,,,JB Hifi,2023.0,"The Group operates a variable reward plan to incentivize, attract and retain valued executives. The VRP allows flexibility in setting performance targets yearly to consider changing trading conditions, which is particularly important in a fast-moving and volatile retail environment.",,,,,37,,"Reward, Incentive, VRP",81016,S,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-20,Process to determine remuneration,,VRP incentive scorecard,,,JB Hifi,2023.0,"Under the VRP, performance is assessed at the end of each financial year against a scorecard of robust measures. 75% of the rewards under the plan for each executive depend on financial targets, and the remaining 25% of the scorecard is based on strategic measures approved by the board and aligned with the Group's long-term corporate plans.",,,,,38,,"VRP, Scorecard, Incentive",81016,S,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-21,Annual total compensation ratio,"In FY23, the Total Compensation of Key Management Personnel is $12,564,038.",,,,JB Hifi,2023.0,,,,,,47,,,,,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Group Sustainability Plan,,,JB Hifi,2023.0,"A Group Sustainability Plan is a comprehensive strategy developed by JB HI-FI to integrate sustainability principles into its operations, practices, and decision-making processes across all business units and functions. This plan outlines the organization's commitments, goals, initiatives, and targets related to environmental, social, and governance (ESG) factors to drive long-term value creation, resilience, and positive impact for all stakeholders.",,,,,12,,"Sustainability, Plan, Strategy",11,"E,S,G",,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-23,Policy commitments,,ASX Corporate Governance Council Principles,,,JB Hifi,2023.0,"The ASX Corporate Governance Council Principles refer to a set of principles and recommendations developed by the Australian Securities Exchange (ASX) Corporate Governance Council. These principles provide guidelines for listed companies in Australia to promote good corporate governance practices and enhance transparency, accountability, and integrity in their operations.",,,,,5,,"ASX, Principle, Governance","16, 17",S,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-23,Policy commitments,,The Group's Policy,,,JB Hifi,2023.0,"The Group's Policy refers to a set of guidelines, rules, and principles established by a company or organization to govern specific aspects of its operations, conduct, or decision-making processes. These policies ensure consistency, compliance with laws and regulations, and alignment with the organization's values, objectives, and strategic priorities.",,,,,5,,"Principle, Policy, Regulation","16, 17",S,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-23,Policy commitments,,Corporate Governance Approach,,,JB Hifi,2023.0,"Corporate governance refers to the rules, practices, processes, and structures by which a company is directed and controlled. The primary objectives of corporate governance are to promote transparency, accountability, fairness, and integrity in the organization's operations and decision-making processes while safeguarding the interests of shareholders and other stakeholders.",,,,,5,,"Company, Corporate, Governance","16, 17",S,,,,,,,,,,,,,,,,
33,,2.0,General Disclosures,2-24,Embedding policy commitments,"During the 2023 financial year, the Company has complied with the spirit of the principles contained in the ASX Recommendations.",,,,JB Hifi,2023.0,,,,,,5,,,,,,,,,,,,,,,,,,,,
34,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Risk Management Framework,,,JB Hifi,2023.0,"The Group has a practical risk management framework in line with ISO31000, which enables management to identify and manage risk appropriately. The Committee regularly reviews and revises this framework. The BoardBoard reviews the framework at least annually to satisfy itself that it continues to be sound and that the Group is operating with due regard to the risk appetite set by the BoardBoard.",,,,,12,,"Risk, Management, Framework","8, 11","S,G",,,,,,,,,,,,,,,,
35,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,The Director Report,,,JB Hifi,2023.0,"The Director's Report is a critical component of a company's annual Report, providing an overview of the Company's performance, activities, and financial results for the reporting period. The Director's Report aims to provide transparency, insight, and accountability regarding the Company's operations and strategic direction.",,,,,7,,"Director, Annual, Report",81011,"S,G",,,,,,,,,,,,,,,,
