Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
190,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Position Promo,,,Bendigo and Adelaide Bank,2023.0,"Position Promo,"" a Supply Nation certified business, to our panel of promotional item suppliers at The Bank. Adding Position, Promo specialises in providing diverse promotional items, including those branded with our Reflect RAPs and promotional items for our RAP launch.",,,5,69,,,"Position Promo, Supply Nation certified business, promotional item suppliers",17,S,,,,,,,,,,,,,,,,
191,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,"We expect Suppliers to make available to Us, upon reasonable request and in the required format, any compliance or performance data reporting regarding the Supplier's business with Us about the Supplier's compliance with any aspect of this Code.",,,,Bendigo and Adelaide Bank,2023.0,,,,5,68,,,,,,,,,,,,,,,,,,,,,
192,,415.0,Public Policy,415-01,Political contributions,The Bank prohibited political donations by ABC Policy.,,,,Bendigo and Adelaide Bank,2023.0,,,,5,68,,,,,,,,,,,,,,,,,,,,,
193,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,Customer Advocate Office,,,Bendigo and Adelaide Bank,2023.0,"The Customer Advocate Office at The Bank is a dedicated department that champions customer rights and ensures exceptional service experiences. This office is a liaison between customers and the Bank, handling concerns and feedback and resolving issues effectively.",,,5,10,,,"Customer Advocate Office, CAO, whistleblower",16,S,,,,,,,,,,,,,,,,
194,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,"This year, we have uplifted our processes to meet better ASIC breach reporting expectations. We carefully considered ASIC Report 740 Insights from the reportable situations regime: October 2021 to June 2022",,,,Bendigo and Adelaide Bank,2023.0,,,,5,71,,,,,,,,,,,,,,,,,,,,,
195,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,None Recorded,,,,Bendigo and Adelaide Bank,2023.0,,,,5,,,,,,,,,,,,,,,,,,,,,,
196,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,None Recorded,,,,Bendigo and Adelaide Bank,2023.0,,,,5,,,,,,,,,,,,,,,,,,,,,,
197,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,None Recorded,,,,Bendigo and Adelaide Bank,2023.0,,,,5,,,,,,,,,,,,,,,,,,,,,,
198,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Cyber security education,,,Bendigo and Adelaide Bank,2023.0,"Cybersecurity education at The Bank is a comprehensive initiative to enhance employee awareness and understanding of cybersecurity. This education program covers best practices, current threats, and cyber-risk mitigation protocols. It empowers employees to recognise potential cyber threats, protects sensitive information, and ensures compliance with security policies.",,,5,58,,,"Cyber security education, cyber-crime, unauthorised use",9,S,,,,,,,,,,,,,,,,
199,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Digital inclusion pilot,,,Bendigo and Adelaide Bank,2023.0,"The Digital Inclusion Pilot at The Bank is an experimental initiative to bridge the digital divide. It involves providing resources, training, and support to individuals or communities with limited technology or digital skills access. The aim is to empower them by improving digital literacy and access to digital tools, enabling participation in the digital age.",,,5,58,,,"Digital inclusion pilot, Bendigo region, Good Things Foundation",9,G,,,,,,,,,,,,,,,,
200,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Cloud based applications,,,Bendigo and Adelaide Bank,2023.0,"Cloud-based applications at The Bank refer to software solutions hosted on remote servers, allowing secure access and utilisation via the internet. These applications provide flexibility, scalability, and accessibility for various banking operations.",,,5,25,,,"Cloud-based applications, Bendigo e-banking, Rural Bank internet \t",9,G,,,,,,,,,,,,,,,,
201,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Scam Awareness Week,,,Bendigo and Adelaide Bank,2023.0,"Scam Awareness Week at The Bank is an annual event dedicated to educating customers and employees about potential scams and fraudulent activities. The week involves various awareness campaigns, educational materials, and interactive sessions to equip individuals with the knowledge and skills to recognise and prevent scams.",,,5,58,,,"Scam Awareness Week, scam awareness, Updated our websites",9,S,,,,,,,,,,,,,,,,
202,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Cyber Awareness Week,,,Bendigo and Adelaide Bank,2023.0,"Cyber Awareness Week at The Bank is a designated period focused on raising awareness and educating employees and customers about cyber threats and best cybersecurity practices. Throughout this week, the Bank conducts various activities such as workshops, training sessions, and informational campaigns to enhance understanding of potential cyber risks and the importance of maintaining a secure digital environment.",,,5,58,,,"Cyber Awareness Week, cyber security, cyber-crime",9,S,,,,,,,,,,,,,,,,
203,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Privacy Awareness Week,,,Bendigo and Adelaide Bank,2023.0,"Privacy Awareness Week at The Bank is a dedicated period to promote understanding and awareness of privacy concerns and best practices. During this week, the Bank emphasised the importance of safeguarding personal information for customers and employees.",,,5,58,,,"Privacy Awareness Week, OAIC, Back to Basics",9,S,,,,,,,,,,,,,,,,
204,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Mandatory privacy training,,,Bendigo and Adelaide Bank,2023.0,"Mandatory privacy training at The Bank is a structured and compulsory educational program for all employees. This training ensures that every staff member comprehensively understands privacy policies, regulations, and best practices. It covers data handling, confidentiality, customer privacy, and compliance with relevant laws.",,,5,57,,,"Mandatory privacy training, customer data, Privacy Act",9,S,,,,,,,,,,,,,,,,
205,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Privacy Policy,,,Bendigo and Adelaide Bank,2023.0,"The Privacy Policy at The Bank is a formal document outlining the Bank's commitment to protecting the privacy and confidentiality of customer and stakeholder information. It explains the types of data collected and how it is used, stored, and shared. Additionally, the policy elucidates the rights of individuals regarding their personal information and how they can exercise control over it.",,,5,55,,,"Privacy Policy, Behavioural biometrics technology, Bank losses",9,G,,,,,,,,,,,,,,,,
206,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Data literacy Program,,,Bendigo and Adelaide Bank,2023.0,"The Data Literacy Program at The Bank is an educational initiative designed to enhance the understanding and proficiency of employees in working with data. This Program offers training modules, workshops, and resources that cover data analysis, interpretation, visualisation, and data-driven decision-making.",,,5,57,,,"Data literacy Program, data privacy, security",9,S,,,,,,,,,,,,,,,,
207,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Data ownership responsibilities,,,Bendigo and Adelaide Bank,2023.0,"Data ownership responsibilities at The Bank involve defining clear accountabilities and roles for individuals or teams regarding data management, security, and usage. It includes specifying who is responsible for data accuracy, protection, compliance with regulations, and ensuring appropriate access levels.",,,5,57,,,"Data ownership responsibilities, data protection, data privacy",9,S,,,,,,,,,,,,,,,,
208,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Data management framework,,,Bendigo and Adelaide Bank,2023.0,"The Data Management Framework at The Bank outlines how data is collected, stored, processed, utilised, and protected throughout the organisation. It defines guidelines, standards, and procedures to ensure data consistency, quality, and compliance with regulatory requirements.",,,5,59,,,"Data management framework, data compliance, uplift in policies",9,G,,,,,,,,,,,,,,,,
209,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Data governance technology,,,Bendigo and Adelaide Bank,2023.0,"Data governance technology at a bank involves a comprehensive system of tools and processes designed to ensure the bank's data assets' quality, security, and effective management. This technology enables the bank to establish policies, standards, and procedures for data handling across the organisation.",,,5,59,,,"Data governance technology, data definitions, lineage and quality",9,G,,,,,,,,,,,,,,,,
