Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
70,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,The increase in target FY23 with local suppliers was AUSD 2 million.,,,,Bendigo and Adelaide Bank,2023.0,,,,2,69,,,,,,,,,,,,,,,,,,,,,
71,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,Anti-bribery and Corruption Policy,,,Bendigo and Adelaide Bank,2023.0,"The Anti-bribery and Corruption Policy at The Bank is a robust and meticulous framework that plays a pivotal role in preserving the integrity and reputation of the institution. It is more than just a set of rules; it represents an unwavering commitment to ethical conduct, transparency, and accountability in all aspects of the bank's operations. This policy is vital in maintaining the Trust of customers, shareholders, and stakeholders and upholding the bank's legal and regulatory compliance.",,,2,6,,,"Anti-bribery and Corruption Policy, political representatives, ABC Policy",16,G,,,,,,,,,,,,,,,,
72,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,Fraud Reduction Program,,,Bendigo and Adelaide Bank,2023.0,"The Fraud Reduction Program at The Bank is a strategic initiative designed to mitigate the risks associated with fraudulent activities. This Program encompasses a range of preventive measures, detection methods, and response protocols to safeguard the Bank, its customers, and stakeholders from financial fraud.",,,3,53,,,"Fraud Reduction Program, financial crime, fraudulent payments",16,G,,,,,,,,,,,,,,,,
73,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,Special Ops,,,Bendigo and Adelaide Bank,2023.0,"The Special Ops program was designed to raise awareness of scams and fraud risks. As part of this, we updated policies, procedures and forms to make it easier for customer-facing staff to identify and mitigate the risk of scams and fraud. It included new processes for telegraphic transfers, updating ID requirements for cash withdrawals and adding a line of defence requiring that Branch Managers and Regional Managers check for current issues.",,,3,54,,,"Special Ops, critical knowledge, operational risks",16,G,,,,,,,,,,,,,,,,
74,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,None recorded.,,,,Bendigo and Adelaide Bank,2023.0,,,,3,,,,,,,,,,,,,,,,,,,,,,
75,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",None recorded.,,,,Bendigo and Adelaide Bank,2023.0,,,,3,,,,,,,,,,,,,,,,,,,,,,
76,,207.0,Tax,207-01,Approach to tax,"""Our approach is to ensure tax compliance is consistent with our broader approach to regulatory compliance. We are committed to not knowingly breaching any laws or regulations which includes those related to taxation.""",,,,Bendigo and Adelaide Bank,2023.0,,,,3,93 - 94,,,,,,,,,,,,,,,,,,,,,
77,,207.0,Tax,207-02,"Tax governance, control, and risk management","Bendigo and Adelaide Bank Limited and its 100% controlled Australian entities have formed a consolidated tax group for Australian income tax purposes, with Bendigo and Adelaide Bank Limited as the head company.",,,,Bendigo and Adelaide Bank,2023.0,,,,3,93 - 94,,,,,,,,,,,,,,,,,,,,,
78,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,The Banks comply with statutory obligations and make tax payments by relevant tax laws.,,,,Bendigo and Adelaide Bank,2023.0,,,,3,93 - 94,,,,,,,,,,,,,,,,,,,,,
79,,207.0,Tax,207-04,Country-by-country reporting,Not applicable.,,,NO DISCLOSURE,Bendigo and Adelaide Bank,2023.0,,,,3,93 - 94,,,,,,,,,,,,,,,,,,,,,
80,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Bendigo and Adelaide Bank,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Bendigo and Adelaide Bank,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Bendigo and Adelaide Bank,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,302.0,Energy,302-01,Energy consumption within the organization,Total renewable energy consumption for the bank operation is 40%.,,,,Bendigo and Adelaide Bank,2023.0,,,,3,89 - 97,,,,,,,,,,,,,,,,,,,,,
84,,302.0,Energy,302-02,Energy consumption outside of the organization,Total renewable energy consumption for the community bank operation is 21%.,,,,Bendigo and Adelaide Bank,2023.0,,,,3,89 - 97,,,,,,,,,,,,,,,,,,,,,
85,,302.0,Energy,302-03,Energy intensity,Renewable energy sources compared to unrenewable sources are 33%.,,,,Bendigo and Adelaide Bank,2023.0,,,,3,89 - 97,,,,,,,,,,,,,,,,,,,,,
86,,302.0,Energy,302-04,Reduction of energy consumption,,Electric vehicle fleet pilot,,,Bendigo and Adelaide Bank,2023.0,"The Electric Vehicle Fleet Pilot at The Bank is a forward-thinking initiative exploring the integration of electric vehicles (EVs) into the Bank's operational fleet. This Program involves a small-scale trial or demonstration project, wherein a limited number of electric cars are introduced and utilised within the Bank's existing fleet.",,,3,38,,,"Electric vehicle fleet pilot, EV, sealed fleet",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
87,,302.0,Energy,302-04,Reduction of energy consumption,,Solar Panels,,,Bendigo and Adelaide Bank,2023.0,"The installation of solar panels at The Bank is a sustainable initiative to harness renewable energy to power bank facilities. Solar panels, typically installed on rooftops or in dedicated areas, capture sunlight and convert it into electricity, reducing the Bank's reliance on traditional energy sources.",,,3,82,,,"Solar Panels, Bank Lockhart, roof of Community",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
88,,302.0,Energy,302-04,Reduction of energy consumption,,GreenPower,,,Bendigo and Adelaide Bank,2023.0,"GreenPower at The Bank represents the adoption of environmentally responsible practices related to energy consumption. This initiative involves purchasing or generating renewable energy, such as wind or solar power, to offset the Bank's electricity consumption.",,,3,89,,,"GreenPower, large-scale generation, LGCs",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
89,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,Green Personal Loans,,,Bendigo and Adelaide Bank,2023.0,"Green Personal Loans at The Bank are financial products that encourage and incentivise environmentally friendly initiatives. These loans offer favourable terms and rates to customers who use the funds for eco-conscious projects, such as home solar installations, energy-efficient appliances, electric vehicles, or home insulation improvements.",,,3,80,,,"Green Personal Loans, (>500%), (>800%)",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
