Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
100,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,"Total scope 1 GHG emissions was 2,236 tCO2-e.",,,,Bendigo and Adelaide Bank,2023.0,,,,3,"88, 97",,,,,,,,,,,,,,,,,,,,,
101,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"Total scope 2 GHG emissions were 10,808 tCO2-e.",,,,Bendigo and Adelaide Bank,2023.0,,,,3,"88, 97",,,,,,,,,,,,,,,,,,,,,
102,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Total scope 3 GHG emissions were 25,940 tCO2-e.",,,,Bendigo and Adelaide Bank,2023.0,,,,3,"88, 97",,,,,,,,,,,,,,,,,,,,,
103,,305.0,Emissions,305-04,GHG emissions intensity,Operational emissions that account for the Bank's consumption of solar generated behind the meter and where electricity is procured reflect the grid's average emissions intensity.,,,,Bendigo and Adelaide Bank,2023.0,,,,4,97,,,,,,,,,,,,,,,,,,,,,
104,,305.0,Emissions,305-05,Reduction of GHG emissions,,BENZero,,,Bendigo and Adelaide Bank,2023.0,"BENZero at The Bank is a dedicated initiative to significantly reduce the Bank's carbon emissions and overall environmental footprint. This effort involves implementing various measures, such as energy efficiency upgrades, renewable energy adoption, waste reduction, and carbon offset projects.",,,4,46,,,"BENZero, 50% by 2030, 95% by 2040",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
105,,305.0,Emissions,305-05,Reduction of GHG emissions,,Novated e-bikes,,,Bendigo and Adelaide Bank,2023.0,"Novated e-bikes at The Bank represent an innovative initiative to promote sustainable commuting and reduce emissions. The Bank facilitates novated leases for electric bikes (e-bikes), enabling employees to acquire them through salary packaging.",,,4,90,,,"Novated e-bikes, Scope 3 Operational, discounted home electrification,",13,E,,,,,,,,,,,,,,,,
106,,305.0,Emissions,305-05,Reduction of GHG emissions,,Commute for work,,,Bendigo and Adelaide Bank,2023.0,"The Commute for Work initiative at The Bank is a strategic effort to reduce emissions and promote sustainable commuting options for employees. This Program encourages and incentivises employees to opt for environmentally friendly modes of transportation, such as carpooling, public transit, cycling, or walking when travelling to and from work.",,,4,90,,,"Commute for work, business travel, Scope 3 Operational",13,E,,,,,,,,,,,,,,,,
107,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Bendigo and Adelaide Bank,2023.0,,,,4,,,,,,,,,,,,,,,,,,,,,,
108,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,Bendigo and Adelaide Bank,2023.0,,,,4,,,,,,,,,,,,,,,,,,,,,,
109,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,,,NO DISCLOSURE,Bendigo and Adelaide Bank,2023.0,,,,4,,,,,,,,,,,,,,,,,,,,,,
110,,306.0,Waste,306-02,Management of significant waste-related impacts,,,,NO DISCLOSURE,Bendigo and Adelaide Bank,2023.0,,,,4,,,,,,,,,,,,,,,,,,,,,,
111,,306.0,Waste,306-02,Management of significant waste-related impacts,,,Paperless statement,,Bendigo and Adelaide Bank,2023.0,"Paperless statements at The Bank are an eco-friendly initiative to reduce waste and promote sustainability. Instead of receiving traditional paper-based statements, customers receive their account statements and communications electronically via secure online platforms.",,,4,,,,"Paperless statement, e-statement, paper",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
112,,306.0,Waste,306-02,Management of significant waste-related impacts,,,Marine litter reduction programs,,Bendigo and Adelaide Bank,2023.0,Marine litter reduction programs at The Bank are dedicated initiatives to address the critical issue of marine pollution and waste. These programs involve targeted efforts to reduce waste and plastic pollution that ultimately ends up in oceans and water bodies.,,,4,,,,"Marine litter reduction programs, waterways, rubbish",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
113,,306.0,Waste,306-02,Management of significant waste-related impacts,,,Supersede older products,,Bendigo and Adelaide Bank,2023.0,"The initiative to supersede older products at The Bank is part of a waste reduction strategy. The Bank ensures optimal efficiency and functionality by replacing or upgrading outdated products, such as technology, office equipment, or other assets. This approach minimises waste by utilising modern, more energy-efficient, and durable products that have a longer lifespan.",,,4,,,,"Supersede older products, Approximately 55%, Winc, stationery items",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
114,,306.0,Waste,306-02,Management of significant waste-related impacts,,,Seed sticks,,Bendigo and Adelaide Bank,2023.0,"Seed sticks at The Bank represent a sustainable and innovative approach to reducing waste. When planted, these sticks often contain embedded seeds that grow into plants or flowers. The Bank may utilise these seed sticks as promotional materials or gifts, encouraging recipients to plant them and contribute to greener spaces.",,,4,,,,"Seed sticks, RAP Indigenous artwork, environmental benefit",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
115,,306.0,Waste,306-02,Management of significant waste-related impacts,,,Recycled pencils,,Bendigo and Adelaide Bank,2023.0,"Recycled pencils at The Bank exemplify a commitment to waste reduction and sustainability. These pencils are made from recycled materials, often reclaimed wood or recycled paper, minimising the demand for new resources and reducing waste. By opting for recycled pencils, the Bank demonstrates its dedication to environmental responsibility and sustainable practices, contributing to a circular economy and promoting eco-friendly alternatives in daily operations and promotional activities.",,,4,,,,"Recycled pencils, RAP Indigenous artwork, waste",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
116,,306.0,Waste,306-02,Management of significant waste-related impacts,,,Money tins,,Bendigo and Adelaide Bank,2023.0,"Money tins at The Bank represent a dual-purpose initiative: encouraging savings and reducing waste. These tins, often reusable, provide a secure way for customers to save loose change and small denominations. The Bank discourages single-use packaging or disposal of smaller denomination coins and notes by promoting money tins.",,,4,,,,"Money tins, Bank-specific landmarks, Piggy money boxes",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
117,,306.0,Waste,306-02,Management of significant waste-related impacts,,,Greenfleet tree certificates,,Bendigo and Adelaide Bank,2023.0,"Greenfleet tree certificates at The Bank symbolise a sustainable commitment to offset carbon emissions and reduce waste. The Bank may contribute to tree planting initiatives through Greenfleet, receiving certificates for planted trees. These certificates signify a tangible effort to offset the Bank's carbon footprint and promote reforestation.",,,4,,,,"Greenfleet tree certificates, 100 years, native tree",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
118,,306.0,Waste,306-02,Management of significant waste-related impacts,,,Friendly physical card,,Bendigo and Adelaide Bank,2023.0,"A friendly physical card at The Bank is an environmentally conscious initiative to reduce waste associated with traditional bank cards. It typically involves utilising sustainable materials or creating durable cards that have a longer lifespan, reducing the need for frequent replacements.",,,4,,,,"Friendly physical card, 82% recycled, Seabin Project",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
119,,306.0,Waste,306-02,Management of significant waste-related impacts,,,Seabins,,Bendigo and Adelaide Bank,2023.0,Seabins at The Bank exemplify an environmentally responsible initiative to combat ocean waste. Seabins are innovative devices placed in water bodies to collect floating debris and litter. The Bank actively cleans marine environments by deploying Seabins in water bodies near bank facilities or through partnerships.,,,4,,,,"Seabins, floating rubbish, two tonnes of marine litter",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
