Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"Before appointing a Director or senior executive, Sonic undertakes comprehensive reference checks, including education, employment, character reference, criminal record and bankruptcy checks. Potential existing or foreseeable future conflicts of interest are also considered.\t",,,,Sonic Healthcare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,Prof. M.R. Compton AM is the chairman of Sonic Healthcare Limited.,,,,Sonic Healthcare,2023.0,,,,2,,3,,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Monitoring of material risk,,,Sonic Healthcare,2023.0,"Monitoring material risks is critical to risk management to ensure one stays abreast of changing conditions and responds effectively. By presenting a thorough overview of sonic monitoring of material risks, stakeholders gain confidence in the company's ability to identify, assess, and reply to risks in a timely and effective.\t",,,2,16,,,"Monitoring, Material Risk, Risk Management",11.12,"S,G",,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Sonic Sustainability Steering Committee,,,Sonic Healthcare,2023.0,Implementation and management of the sustainability strategy and the relevant policies outlined throughout this report are the Sonic Sustainability Steering Committee (SSC). The Sonic Sustainability Steering Committee meets as required to discuss emerging sustainability issues and agree on high-level directives and targets.,,,2,16,,,"Sustainability Committee, SSSC, issues",11.0,"S,G",,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Boardroom presentations,,,Sonic Healthcare,2023.0,"During FY2023, Board members also attended boardroom presentations by external consultants. Furthermore, They also participated in sustainability-focused personal development activities, such as those provided by the Australian Institute of Company Directors (AICD).",,,2,16,,,"Management, Board, Presentation",11.0,G,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Sustainability Working Groups,,,Sonic Healthcare,2023.0,Sustainability working groups have been established in each division. These groups are headed by divisional sustainability leads who have been identified as having the necessary skills to drive sustainability initiatives through the entities in each country.,,,2,16,,,"Sustainability, Management, Group",8.11,"S,G",,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Divisional Sustainability Leads,,,Sonic Healthcare,2023.0,"The divisional sustainability leads meet regularly with the Global Sustainability Executive Team to discuss the implementation of initiatives, highlight operational issues and share expertise. These teams are crucial in implementing and overseeing sustainable practices within their respective areas.",,,2,16,,,"Sustainability, Divisional, Team",8.11,G,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,,Sense Check,,,Sonic Healthcare,2023.0,"As an additional' sense check', the topics identified were compared with the Health Care Delivery disclosure topics described by the Sustainability Accounting Standards Board (SASB, now part of IFRS Foundation) and a review of the sustainability risk disclosures of peer companies. Sonic will continue to engage with representative stakeholder groups to verify their material topics.",,,2,15,,,"Sustainability, Sense Check, SASB",8.11,S,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-15,Conflict of interest,,Directors guidelines dealing,,,Sonic Healthcare,2023.0,"The Board has guidelines for disclosure of interests by Directors and participation and voting at Board meetings where any such interests are discussed. By the Corporations Act, any Director with a material personal interest in a matter being considered by the Board does not receive the relevant Board papers, must not be present when the matter is being considered, and may not vote on the matter.",,,2,,57,,"Directors, Guideline, Dealing",10.16,"S,G",,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-16,Communication of critical concerns,,Whistleblower Policy,,,Sonic Healthcare,2023.0,"Sonic's Global Whistleblower Policy (Policy) has been implemented to support people in raising concerns about wrongdoing within Sonic without being subjected to victimization, harassment, or discriminatory treatment. To the extent anything in this global Policy conflicts with a provision of a national whistleblower policy in one of Sonic's countries of operation, the national policy takes precedence as it will have been designed to meet that jurisdiction's specific legal and cultural requirements.",,,2,,,,"Communication, Whistleblower Policy, Raising Concern",11.16,G,,Location from Global Whistleblower Policy Page 3,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-16,Communication of critical concerns,,Sonic's Anti-Bribery and Corruption Policy,,,Sonic Healthcare,2023.0,"Developing and implementing an Anti-Bribery and Corruption policy is crucial for organizations to foster a culture of integrity, compliance, and ethical business conduct. Sonic Healthcare can establish a robust Anti-Bribery and Corruption policy that aligns with legal requirements and promotes a workplace culture of ethics and compliance.",,,2,,,,"Communication, Anti Bribery, Corruption Policy",11.16,G,,Location from Global Whistleblower Policy Page 3,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-16,Communication of critical concerns,,Sonic's Code of Conduct,,,Sonic Healthcare,2023.0,"Sonic Healthcare's Code of Conduct describes our shared values and sets out the standards of behaviour expected of all those who represent Sonic and act on its behalf. Creating a Code of Conduct is essential for Sonic Healthcare to establish clear expectations for ethical behaviour, integrity, and compliance with relevant laws and regulations.",,,2,,,,"Communication, Code of Conduct, Ethics",10.16,"S,G",,Location from Global Whistleblower Policy Page 3,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-16,Communication of critical concerns,,Labour Standards and Human Rights Policy,,,Sonic Healthcare,2023.0,"This Labour Standards and Human Rights Policy is aligned with the principles established within the Universal Declaration of Human Rights and the International Labour Organization's (ILO) Declaration on Fundamental Principles and Rights at Work. Combined with Sonic's Core Values and Code of Conduct, this PolicyPolicy reinforces the commitment to ensuring all internal and external stakeholders are treated with dignity and respect.",,,2,79,,,"Communication, Human Rights Policy, Labour Standards",10.16,G,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-16,Communication of critical concerns,,Diversity Policy,,,Sonic Healthcare,2023.0,Sonic Healthcare's commitment to gender diversity is demonstrated by the approximate equal representation of males and females in senior leadership positions. This Policy is reviewed periodically to ensure its continued effectiveness.,,,2,79,,,"Communication, Diversity Policy, Leadership",10.16,G,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-16,Communication of critical concerns,,Modern Slavery Statement,,,Sonic Healthcare,2023.0,"The Statement sets out Sonic's actions to assess and address modern slavery and human rights risks and any potential incidents in our domestic and global operations and supply chains during the year ending 30 June 2023. This Statement assumes the definition of Modern Slavery to include the trafficking of people, slavery, servitude, forced labour, debt bondage, deceptive recruiting for labour or service, and the worst forms of child labour.",,,2,79,,,"Communication, Modern Slavery, Supply Chain",10.16,G,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,The Sonic Risk Management Committee (RMC),,,Sonic Healthcare,2023.0,"The Sonic Risk Management Committee (RMC) comprises four members, three of whom are independent Directors, and the fourth member is the Sonic CEO and chair of the SSSC. The RMC assists the Board in its oversight responsibilities concerning the management of material risks, including environmental, social and governance risks.",,,2,17,,,"Risk Management, RMC, Oversight",81113.0,"E,S,G",,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"Managing and evaluating individual performance is a critical aspect of organizational success. Adopting a structured and comprehensive approach to individual performance management helps organizations align their workforce with strategic objectives, enhance employee development, and create a positive work environment.",,,,Sonic Healthcare,2023.0,,,,2,,,,,,,,Location from board charter page 6,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Board Assessment,,,Sonic Healthcare,2023.0,"A board assessment refers to a process through which the performance and effectiveness of a board of directors are evaluated. This assessment is a valuable tool for governance and organizational development, providing insights into how well the Board functions, areas for improvement, and growth opportunities.",,,2,,,,"Evaluation, Board, Assessment",81016.0,"S,G",,Location from board charter page 6,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Annual Evaluation Process,,,Sonic Healthcare,2023.0,"The annual evaluation process is a systematic and structured assessment to review and evaluate various aspects of an organization, such as employee performance, project outcomes, or overall organizational effectiveness. The insights gained from the annual evaluation process can inform strategic planning, guide resource allocation, and drive continuous improvement efforts.",,,2,,,,"Evaluation, Annual Process, Reviews",81016.0,"S,G",,Location from board charter page 6,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,External consultant appointment,,,Sonic Healthcare,2023.0,"An external consultant refers to an individual or a consulting firm hired by Sonic Healthcare to provide specialized expertise, advice, and services from an external and independent perspective. External consultants are typically brought in to address specific challenges, offer solutions, or provide support in areas where the organization may need more internal expertise or resources.",,,2,,64,,"Evaluation, External, Consultant",11.0,G,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,The Performance Review,,,Sonic Healthcare,2023.0,"The performance review covers contributions to strategy development, interaction with management, operation and Conduct of meetings, and specific performance objectives for the year ahead. The review also identifies any need for Directors to undertake further professional development.",,,2,,64,,"Evaluation, Performance Review, Objectives",11.16,G,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Qualitative and Quantitative Measures,,,Sonic Healthcare,2023.0,The Managing Director evaluates senior executives at least annually (including during the 2023 year) with qualitative and quantitative measures against agreed business and personal objectives. These business and personal goals are consistent with those used for the Managing Director and Finance Director.,,,2,,65,,"Qualitative, Quantitative, Measure",11.16,G,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-19,Remuneration policies,"Sonic Healthcare achieved a net profit for the 2023 financial year of A$685 million on revenues of A$8.2 billion. Whilst these results were lower than in the prior year due to an 80% decrease in COVID-related revenue, net profit was 25% higher than in FY2019, the last pre-pandemic year. Shareholders were rewarded with total dividends for the year of A$1.04 per share, up 4% on FY2022.",,,,Sonic Healthcare,2023.0,,,,2,,31,,,,,,,,,,,,,,,,,,,,
33,,2.0,General Disclosures,2-20,Process to determine remuneration,,Fixed Remuneration,,,Sonic Healthcare,2023.0,"Fixed and Total Target Remuneration values remained unchanged for 5 years until 30 June 2022. Based on independent market benchmarking, the Finance Director's Fixed Remuneration was increased by 10% to $1,200,000 from 1 July 2022, with the proportionate flow on increases in the 'at risk.' Elements of his remuneration package.",,,2,,32,,"Remuneration, Base Salary, Shareholders",8.16,S,,,,,,,,,,,,,,,,
34,,2.0,General Disclosures,2-20,Process to determine remuneration,,Short Term Incentive,,,Sonic Healthcare,2023.0,Short-term incentive to provide an incentive for Executives to achieve annual financial and non-financial targets aligned to core drivers of long-term sustainable performance. The remaining 20% of the target STI award was subject to the qualitative strategic performance conditions.,,,2,,32,,"Remuneration, Short-Term, STI",8.16,S,,,,,,,,,,,,,,,,
35,,2.0,General Disclosures,2-20,Process to determine remuneration,,Long Term Incentive,,,Sonic Healthcare,2023.0,Long-term incentive to align executive reward with the delivery of long-term strategic priorities and shareholder value creation. The options and performance rights issued as LTI for the Executives are subject to challenging vesting conditions.,,,2,,32,,"Remuneration, Long-Term, LTI",8.16,S,,,,,,,,,,,,,,,,
36,,2.0,General Disclosures,2-20,Process to determine remuneration,,Malus and Clawback,,,Sonic Healthcare,2023.0,"Malus and clawback are terms often used in compensation and financial contexts, particularly executive and employee incentives. These describe mechanisms allowing Sonic Healthcare to adjust or recover previously awarded compensation under certain circumstances.",,,2,,32,,"Remuneration, Malus, Clawback",8.16,S,,,,,,,,,,,,,,,,
37,,2.0,General Disclosures,2-20,Process to determine remuneration,,Mandatory Shareholding Levels,,,Sonic Healthcare,2023.0,"Mandatory shareholding level refers to the minimum percentage or number of shares an investor or entity must hold in a particular company based on regulatory requirements, corporate governance guidelines, or specific agreements. Mandatory shareholding levels are often established to ensure stability, governance, and alignment of interests between shareholders and the company.",,,2,,32,,"Remuneration, Mandatory, Shareholding",8.16,S,,,,,,,,,,,,,,,,
