Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
154,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,Low Carbon Economy Survey,,QBE Insurance,2023.0,"Engagement was initiated by sending a survey to the selected suppliers with an invitation to join an engagement session to discuss QBE's public targets and obtain details of the supplier's approach to transitioning to a low-carbon economy. Details of emissions calculations, target setting and ongoing sustainability initiatives were collected from the suppliers.",,,1,23,,,"Low-carbon, Economy, Survey",13.17,"E,S",,,,,,,,,,,,,,,,
155,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,401.0,Employment,401-01,New employee hires and employee turnover,"In FY23, the Total percentage of new employee hires by gender was 19%.",,,,QBE Insurance,2023.0,,,,1,,,,,,,,Location from Sustainability Data Book in DB Focus Area 2,,,,,,,,,,,,,,
157,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,401.0,Employment,401-03,Parental leave,"In FY23, Total number of employees due to return from parental leave was 484.",,,,QBE Insurance,2023.0,,,,1,,,,,,,,Location from Sustainability Data Book in DB Focus Area 2,,,,,,,,,,,,,,
159,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,Online Mandatory Training,,QBE Insurance,2023.0,"Online mandatory safety training refers to a training program delivered via online platforms that employees or individuals must complete to ensure they have the necessary knowledge and skills to maintain a safe and healthy work environment. The training program is developed to cover essential safety topics relevant to the organization's industry, workplace hazards, regulatory requirements, and best practices.",,,1,13,,,"Online Mandatory Training, Safety Training, Safe Environment",3.8,S,,,,,,,,,,,,,,,,
166,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,Workplace Incident Training,,QBE Insurance,2023.0,"Workplace incident training educates employees on responding effectively and safely in workplace incidents, accidents, emergencies, or hazardous situations. The primary goal of workplace incident training is to ensure that employees are prepared to take appropriate actions to protect themselves, their colleagues, and others in the event of an unexpected event.",,,1,13,,,"Workplace, Incident, Training",3.8,S,,,,,,,,,,,,,,,,
167,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,First Aid Training,,QBE Insurance,2023.0,"First aid training is designed to equip individuals with the knowledge, skills, and confidence to provide immediate assistance and care to someone injured or suddenly ill until professional medical help arrives. It empowers people to take immediate action in critical situations, minimize the impact of injuries or illnesses, and improve outcomes for those needing assistance.",,,1,13,,,"First-aid, Training, Safety",3.8,S,,,,,,,,,,,,,,,,
168,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Regular site safety inspections,,,QBE Insurance,2023.0,"Regular site safety inspections refer to systematic assessments conducted at predetermined intervals to identify hazards, assess risks, and ensure compliance with safety regulations and standards at a worksite or facility. These inspections are essential to maintaining a safe and healthy work environment and preventing accidents, injuries, and incidents.",,,1,13,,,"Regular Safety Inspection, Hazards, Risk Assessment",3.8,S,,,,,,,,,,,,,,,,
169,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,WorkersÃ¢ÂÂ compensation personnel,,,QBE Insurance,2023.0,"Workers' compensation personnel in health refers to individuals or teams within a health organization or facility responsible for managing workers' compensation claims and ensuring that employees injured or become ill on the job receive appropriate medical care, rehabilitation services, and financial compensation. Workers' compensation personnel in health play a crucial role in ensuring that injured or ill employees receive the care, support, and assistance they need to recover and return to work safely and effectively.",,,1,13,,,"Compensation, Employee, Safety",3.8,S,,,,,,,,,,,,,,,,
170,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,"Robust work, health and safety (WHS) controls",,,QBE Insurance,2023.0,"QBE maintains robust work, health, and safety (WHS) controls across the business, which means that it has implemented comprehensive measures and procedures to ensure the health, safety, and well-being of its employees, customers, and other stakeholders across all operations. It helps prevent workplace injuries and illnesses and contributes to a positive work environment, employee morale, and organizational success.\t",,,1,13,,,"Maintenance, WHS, Monitoring",3.8,S,,,,,,,,,,,,,,,,
171,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,403.0,Occupational Health and Safety,403-09,Work-related injuries,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,404.0,Training and Education,404-01,Average hours of training per year per employee,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Digital Learning Content,,,QBE Insurance,2023.0,"At QBE, we offer employees access to 16,000+ digital learning content items available anytime through our MyLearning platform. 'Hot Skills' modules are also available through MyLearning. These modules are designed to empower our people with greater confidence, skills, and experience to help them feel fulfilled in their roles, build their careers at QBE, and meet customer needs.",,,1,11,,,"Digital, Learning, Education",481016.0,S,,,,,,,,,,,,,,,,
176,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Future Festival Learning for employee,,,QBE Insurance,2023.0,"QBE also offers local learning, such as the AUSPAC Future Festival in September 2023. This event included 24 futureÃ¢ÂÂfocused events designed to inspire and empower employees to own their development journey and become future-ready in their chosen QBE careers.",,,1,11,,,"Festival, Learning, Employee",481016.0,S,,,,,,,,,,,,,,,,
177,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Growth Leaders Forum,,,QBE Insurance,2023.0,"In 2023, QBE continued investing in developing our future leaders through Enterprise Leadership initiatives, mainly through the Growth Leaders Forum (GLF). The GLF maintained its focus on discussing and advancing our strategic priorities and applying greater diversity of thinking to strategic challenges and opportunities at QBE.",,,1,11,,,"Growth, Leader, Forum",481016.0,S,,,,,,,,,,,,,,,,
178,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Enterprise Talent Group,,,QBE Insurance,2023.0,"The ETG has mobilized around specific business challenges, providing innovative solutions while increasing its exposure across QBE. The ETG has also enhanced its leadership capability through masterclasses and peer learning groups.",,,1,11,,,"Enterprise, Leadership, Talent",481016.0,S,,,,,,,,,,,,,,,,
179,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,The Enterprise Leaders Network Program,,,QBE Insurance,2023.0,"The Enterprise Leaders Network brings together our top 350 leaders. It continues to play a pivotal role in communicating and embedding our strategy across the business, bringing our shared purpose and vision to life. The continuous development of our people within these groups has not only reinforced our succession pipelines but also resulted in several of them being appointed to senior leadership or executive positions.",,,1,11,,,"Enterprise, Skills, Network",481016.0,S,,,,,,,,,,,,,,,,
