Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
121,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Integrated Management System RISC,,,Stockland,2023.0,"WHS, contractor safety, and customer safety are governed by Stockland's Integrated Management System RISC (Risk & Assurance, Insurance, Safety and Compliance), an internally developed system implemented nationally. RISC defines Stockland's approach to managing operational risk and includes compliance with associated regulatory requirements. Stockland's risk management framework also includes business continuity plans for its assets and insurance management for its business, including workers' compensation insurance.",,,Data pack,,,,"Integrated Management System RISC, operational risk, risk management framework","3, 8",S,,Social Management Approach page 15,,,,,,,,,,,,,,
122,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Operational Risk Assurance Program,,,Stockland,2023.0,Stockland's national Operational Risk Assurance Program incorporates WHS and ascertains compliance with operational risk procedures. The Operational Risk team monitors and reports progress against audit action items. Stockland's WHS systems are reviewed periodically by external legal and WHS consultants. Reviews often follow legislation and relevant standards changes but also occur as needed informally.,,,Data pack,,,,"Operational Risk Assurance Program, operational risk procedure, audit action item","3, 8",S,,Social Management Approach page 15,,,,,,,,,,,,,,
123,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,Mental health peer training,,Stockland,2023.0,"In FY23, Stockland trained 30 mental health peer supporters across its business to support a positive mental health environment in its workplaces. These voluntary, non-clinical roles are trained to work collaboratively with their peers to help recognise signs of distress, listen to concerns and refer colleagues who could benefit from additional support.",,,,,49,,"Mental health peer training, mental health, non-clinical role","3, 8",S,,,,,,,,,,,,,,,,
127,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,Flexibility strategy,,Stockland,2023.0,Stockland recognises the role flexibility plays in employee health and well-being. Stockland's flexibility strategy focuses on making flexibility business as usual. Stockland's position is that all roles are considered flexible where possible. Stockland's commitment to flexible working is designed to make it easier for employees to continue to develop a successful career while balancing other commitments outside of work.,,,,,,,"Flexibility strategy, health, well-being","3, 8",S,,Social Management Approach page 13,,,,,,,,,,,,,,
130,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,Hybrid working model,,Stockland,2023.0,"Stockland values the benefits of flexible work and continues evolving its flexibility approach. Stockland's hybrid working model is an enterprise approach to flexibility involving working in assets, offices, local workplaces and at home or remote locations. Leaders and teams build plans aligned with Stockland's principles. Each team develops working rhythms aligned with Stockland's recommended blueprint, highlighting the importance of face-to-face collaboration for complex problem-solving and learning.",,,,,49,,"Hybrid working model, flexible work, flexibility approach]","3, 8",S,,,,,,,,,,,,,,,,
131,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,Serious Incidence Response Plan,,Stockland,2023.0,"Stockland monitors the safety performance of contractors on its development sites. Stockland developed a Serious Incidence Response Plan with a range of key initiatives in recognition of the fact that global supply chain issues and labour shortages are affecting contractor safety performance. The initiatives include independent audits, stop-work meetings, commercial property safety briefings, and civil and infrastructure on-site safety training.",,,,,49,,"Serious Incidence Response Plan, safety performance, safety training","3, 8",S,,,,,,,,,,,,,,,,
132,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,403.0,Occupational Health and Safety,403-09,Work-related injuries,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,404.0,Training and Education,404-01,Average hours of training per year per employee,Stockland's average training days are 1.6 days per employee.,,,,Stockland,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
136,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Future Ready Careers,,Stockland,2023.0,"Stockland launched Future Ready Careers as part of its reimagined learning and development strategy. The program expands opportunities for learning and opens up career pathways for Stockland's people. Being Future Ready at Stockland means developing seven key capabilities: customer centricity, adaptive mindset, collaboration and teamwork, judgement and decision making, building high-performing teams, leading change, and enterprise leadership.",,,,,50,,"Future Ready Careers, development strategy, career pathway","4, 8",S,,,,,,,,,,,,,,,,
138,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,LinkedIn Learning,,Stockland,2023.0,"Stockland introduced a new partnership with LinkedIn Learning to enable its people to learn as they work. LinkedIn Learning is an educational platform that helps employees develop business, technology-related, and creative skills through expert-led course videos.",,,,,50,,"LinkedIn Learning, educational platform, course video","4, 8",S,,,,,,,,,,,,,,,,
139,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Innovation Week,,Stockland,2023.0,"In FY23, Stockland held its first Innovation Week, spotlighting innovators across the business and demonstrating the strong link between ESG and innovation. Stockland also extended its people's digital and data capabilities with theoretical and targeted practical learning experiences around data, robotic process automation, and the emerging generative artificial intelligence (AI) area.",,,,,51,,"Innovation Week, innovator, ESG","4, 8",S,,,,,,,,,,,,,,,,
140,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Capability Masterplan,,Stockland,2023.0,"Stockland's Capability Masterplan sets out the broad range of capabilities that enhance the effectiveness of its people and the collective organisation. Stockland's learning and development programs and resources focus on building these capabilities, specifically the self-leadership and leadership capabilities, and business and technical capabilities for specific job families.",,,,,,,"Capability Masterplan, development program, self-leadership","4, 8",S,,Social Management Approach page 3,,,,,,,,,,,,,,
141,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Future of Work Group,,Stockland,2023.0,"The Future of Work Group is led by passionate, strategic leaders and experts who chart the path forward for Stockland to become a leader in the Future of Work, both for Stockland employees and Stockland's workplace tenants. It is a functional group that researches and pilots innovative solutions to shape Stockland's workplace ecosystem and culture.",,,,,,,"Future of Work Group, strategic leader, workplace tenant","4, 8",S,,Social Management Approach page 8,,,,,,,,,,,,,,
142,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Employee Advocacy Groups,,,Stockland,2023.0,"Stockland's Diversity and Inclusion strategy is supported by four focused Employee Advocacy Groups (EAGs) across Gender Equity, LGBTQ+, Cultural Diversity, Well-being and Disability. These groups include employees at various levels in the organisation and from various backgrounds to encourage diversity of thought, more representative decision-making, and improved delivery of Stockland's initiatives.",,,Data pack,,47,,"Employee Advocacy Groups, Gender Equity, LGBTQ+",10,S,,,,,,,,,,,,,,,,
144,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Diversity and Inclusion Policy,,,Stockland,2023.0,"Stockland's Diversity and Inclusion Policy outlines how it enables its people to achieve their maximum potential, irrespective of age, gender identity, gender expression, sexual orientation or intersex status, physical ability and attributes, non-visible disabilities, ethnicity, family status or beliefs.",,,Data pack,,,,"Diversity and Inclusion Policy, gender, sexual orientation",10,S,,Social Management Approach page 5,,,,,,,,,,,,,,
145,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Stepping Into Internship,,,Stockland,2023.0,Stockland's accessibility strategy advocates for improved recruitment of people with a disability and supporting accessibility in the workplace. Stockland partners with the Australian Network on Disability to provide undergraduates with work experience through its Stepping Into Internship program. Stockland focuses on ensuring Stockland is a disability-confident employer.,,,Data pack,,,,"Stepping Into Internship, accessibility strategy, Australian Network on Disability",10,S,,Social Management Approach page 7,,,,,,,,,,,,,,
146,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Workplace Equality Index,,,Stockland,2023.0,"Stockland's LGBTQ+ strategy promotes inclusion for its people, customers and communities. Stockland aims to enhance its positioning as an employer of choice for LGBTQ+ people. Stockland utilises its benchmark results from the Australian Workplace Equality Index to build and execute a targeted strategy.",,,Data pack,,,,"Workplace Equality Index, LGBTQ+, employer of choice",10,S,,Social Management Approach page 8,,,,,,,,,,,,,,
147,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
