Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
87,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,Biodiversity calculator,,,Stockland,2023.0,"In FY23, Stockland completed a review of how it measures positive and negative impacts on biodiversity associated with its developments. Stockland found that there have been advances concerning the quantification of biodiversity outcomes since it first deployed its proprietary biodiversity calculator in 2015. Following this review, Stockland has started developing an updated calculator and approach to tracking biodiversity outcomes associated with its developments.",,,,,44,,"Biodiversity calculator, biodiversity outcome, positive impact",15,E,,,,,,,,,,,,,,,,
88,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,Frog conservation,,,Stockland,2023.0,"For more than 10 years, Stockland has partnered with a renowned expert in frog habitat restoration to identify and create a habitat where frogs with distinctive habitat requirements can thrive. New research has revealed positive results from conservation efforts at Stockland Aura in Qld, with the Wallum Sedge Frog found to be used and breeding in specially created wetland habitats across the masterplanned community. Through collaborative efforts involving local communities, environmental groups and international experts, Stockland is actively rehabilitating 700 hectares of previously degraded pine plantation land into a fully functional ecosystem for frog species at Aura. Upon completion of the development, these areas will transform into permanent conservation lands.",,,,,44,,"Frog habitat restoration, Wallum Sedge Frog, wetland habitat",15,E,,,,,,,,,,,,,,,,
89,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,"Stockland's scope 1 emissions in 2023 were 3,041 tCO2e.",,,,Stockland,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
93,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"Stockland's scope 2 emissions in 2023 were 36,225 tCO2e.",,,,Stockland,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
94,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Stockland's scope 3 emissions in 2023 were 16,797 tCO2e.",,,,Stockland,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
95,,305.0,Emissions,305-04,GHG emissions intensity,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,305.0,Emissions,305-05,Reduction of GHG emissions,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,306.0,Waste,306-02,Management of significant waste-related impacts,,Circularity workstream,,,Stockland,2023.0,Stockland created a business-led circularity workstream to support its work on circularity. A cross-business knowledge-sharing workshop brought together key team members across the business to share insights on projects piloting circularity principles. The workshop provided shared learnings across teams and a path forward in Stockland's Plan to maximise short-term wins and create opportunities for a more substantive shift towards circularity across the business.,,,Data pack,,36,,"Circularity workstream, knowledge-sharing workshop, circularity principle",12,E,,,,,,,,,,,,,,,,
101,,306.0,Waste,306-02,Management of significant waste-related impacts,,The Gables,,,Stockland,2023.0,"Stockland's masterplanned community, The Gables, in NSW, has successfully embraced and integrated circular economy principles to construct the site's temporary food precinct. Through a partnership with Stockland's contractors and the application of adaptive reuse, the project has increased its use of reclaimed, salvaged, or reused materials. Repurposing of existing assets has been championed on site, with a shearing shed repurposed into a glass house function room and an old school bus repurposed into a food truck. The materials ecosystem has been tracked to strengthen Stockland's data, improve material transparency and increase its understanding of the materials' value for their recovery and reuse.",,,Data pack,,37,,"The Gables, circular economy principle, temporary food precinct",12,E,,,,,,,,,,,,,,,,
102,,306.0,Waste,306-02,Management of significant waste-related impacts,,Material reuse catalogue,,,Stockland,2023.0,"As part of its ongoing development at M_Park in NSW, Stockland recognised an opportunity to identify building items within the existing asset due for deconstruction suitable for reuse. The team engaged a third-party consultant to identify appropriate partners for the materials and create a material reuse catalogue for the site. All materials identified within the internal fit out of the existing asset and 40 per cent of building materials were deemed salvageable, including elements of the aluminium faÃÂ§ade, steel handrails, glass partitions and carpet tiles.",,,Data pack,,37,,"Material reuse catalogue, steel handrail, glass partition",12,E,,,,,,,,,,,,,,,,
103,,306.0,Waste,306-02,Management of significant waste-related impacts,,Better Business Partnership,,,Stockland,2023.0,"Stockland incorporated new waste reporting criteria into its waste contracts and adopted requirements from the Better Business Partnership (BBP) Operational Waste Guidelines into its waste and recycling contract specifications, which will be a significant step towards providing more accurate data on waste recovery and disposal. This improved accuracy will allow Stockland to understand how waste is managed and develop appropriate strategies to increase diversions.",,,Data pack,,,,"Better Business Partnership, waste contract, Operational Waste Guidelines",12,E,,Environmental Management Approach page 11,,,,,,,,,,,,,,
104,,306.0,Waste,306-03,Waste generated,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,306.0,Waste,306-04,Waste diverted from disposal,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,306.0,Waste,306-05,Waste directed to disposal,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,Materials Schedule,,,Stockland,2023.0,"Stockland's materials selection and usage are governed by its Materials Schedule, which guides projects and suppliers in selecting materials following its sustainability policy. The materials schedule provides a consistent approach to selection and use across the business. The schedule is intended to provide an overview of the key requirements for projects to encourage environmentally responsible actions and assist projects in selecting environmentally friendly materials.",,,Data pack,,,,"Materials Schedule, sustainability policy, environmentally-friendly material",12,E,,Environmental Management Approach page 10,,,,,,,,,,,,,,
109,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,Environmental protection legislation,,,Stockland,2023.0,"Stockland requires that contractors comply with all relevant environmental protection legislation, including contamination and waste dumping. Contractors must provide a strategy during the tender process to outline how to meet the minimum requirements. During construction, contractors submit documentation to Stockland to validate their adherence to these standards. Stockland's construction contracts in each business unit require the relevant building contractor to develop an Environmental Management Plan (EMP) so that construction activities reflect the vision and design requirements and respond appropriately to policy and regulation.",,,Data pack,,,,"Environmental protection legislation. Contamination, waste dumping",12,E,,Environmental Management Approach page 10,,,,,,,,,,,,,,
110,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
