Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
42,,2.0,General Disclosures,2-28,Membership associations,Listed below are some of the industry associations and business forums in which we participate: Ã¢ÂÂAustralian Association of Convenience Stores Ã¢ÂÂAustralasian Convenience and Petroleum Marketers Association Ã¢ÂÂAustralian Climate Leaders Coalition Ã¢ÂÂAustralian Hydrogen Council Ã¢ÂÂAustralian Industry Greenhouse Network Ã¢ÂÂAustralian Industry Group Ã¢ÂÂAustralian Institute of Petroleum Ã¢ÂÂBioenergy Australia Ã¢ÂÂBusiness Council of Australia Ã¢ÂÂCarbon Market Institute Ã¢ÂÂClean Energy Council Ã¢ÂÂElectric Vehicle Council Ã¢ÂÂGas Energy Australia Ã¢ÂÂGlobal Compact Network Australia Ã¢ÂÂNew Zealand Climate Leaders Coalition Ã¢ÂÂSustainable Business Council (New Zealand) Ã¢ÂÂSustainable Business Network (New Zealand),,,,Ampol,2023.0,,,,,,"18, 23",,,,,,,,,,,,,,,,,,,,
43,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,A tiered approach to our Foodary offer,,,Ampol,2023.0,"We remain committed to our partnership with Woolworths and the Everyday Rewards program and offerings. This decision gave us greater flexibility to leverage our network and execute the next phase of our retail strategy. We are currently prioritising a tiered approach to our Foodary offer to cater to an evolving customer base, drive retail innovation, and ensure the proper retail format is reflected across the communities in which Ampol Foodary operates.",,,,,12,,"Retail strategy, Customer base, Retail innovation","8, 9, 12",E,,,,,,,,,,,,,,,,
44,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Highway upgrade strategy launched,,,Ampol,2023.0,"As part of our retail strategy, we committed to an investment program to upgrade highway service centres along key Australian transport routes. The highway strategy is part of our mission to power better journeys, where all drivers and their passengers can refuel and re-energise in the comfort of modernised facilities.\t",,,,,13,,"Highway service centres, Retail strategy, Modernised facilities",9,E,,,,,,,,,,,,,,,,
45,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Strategic Partnership,,,Ampol,2023.0,"With the rollout of AmpCharge EV chargers well underway, several other partnerships to offer 'at-destination' EV charging were established throughout 2023. Among the key partners were Mirvac, which will have AmpCharge chargers installed throughout its retail portfolio; the first AmpCharge Infrastructure will be installed outside our service station network.",,,,,14,,"At-destination EV charging, Partnerships, Infrastructure","7, 9, 11",E,,,,,,,,,,,,,,,,
46,,2.0,General Disclosures,2-30,Collective bargaining agreements,Ampol does not currently report publicly.,,,NO DISCLOSURE,Ampol,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,3.0,Material Topics,3-1,Process to determine material topics,"We are committed to transparency, and our approach involves making sustainability integral to decision-making at all levels across our business. We do this in a way that balances environmental, social, and governance considerations within our broader strategic objectives. It is guided by the Ten Principles of the United Nations Global Compact (UNGC), of which Ampol is a signatory. Ampol is also a member of the UNGC Network Australia. We prepare our report concerning the Global Reporting Initiative (GRI) Standards to provide our stakeholders with comparable information on our sustainability performance.",,,,Ampol,2023.0,,,,,,19,,,,,,,,,,,,,,,,,,,,
48,,3.0,Material Topics,3-2,List of material topics,"Our People, Our Planet, Net Zero",,,,Ampol,2023.0,,,,,,1,,,,,,,,,,,,,,,,,,,,
49,,3.0,Material Topics,3-3,Management of material topics,,Triple Bottom Line Investment Approach,,,Ampol,2023.0,"We recognise that this will take time, so we are committed to balancing the balance between investing in the core business, investing prudently in the energy transition and delivering shareholder returns. We are well placed to respond to changes in the pace of the transition with the ability to flex investment as proof points emerge.",,,40,,14,,"Energy transition, Shareholder returns, Flex investment","7, 9, 13",E,,Climate Report,,,,,,,,,,,,,,
50,,3.0,Material Topics,3-3,Management of material topics,,Approach to sustainability,,,Ampol,2023.0,"Our approach to sustainability considers and aligns with recognised industry best practices and standards and ongoing feedback from our stakeholders on what they regard as material issues for Ampol to address. We are committed to continually developing and working to improve and implement policies and plans to drive progress on our commitments, with key policies and plans including the Climate Change Position Statement, Supplier Code of Conduct, Representation, Equity and Inclusion Policy, Human Rights Policy, and Reconciliation Action Plan.",,,40,,19,,"Sustainability, Best practices, Stakeholder feedback",12,E,,Climate Report,,,,,,,,,,,,,,
51,,3.0,Material Topics,3-3,Management of material topics,,UN Sustainable Development Goals,,,Ampol,2023.0,The United Nations Sustainable Development Goals (SDGs) seek to address the most significant challenges our world is facing today by 2030. We have identified ten SDGs within our sustainability strategy that we can contribute most as a Group.,,,,,19,,"Sustainable Development Goals, Sustainability strategy, Group contribution","1, 2, 7, 8, 12",E,,,,,,,,,,,,,,,,
52,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,AmpolCard platform,,,Ampol,2023.0,"We were proud to launch a new 'card ecosystem' for AmpolCard. The launch included a streamlined AmpolCard platform, a mobile-compatible online portal, and new API management and data warehouse systems. This implementation took over four years and involved migrating approximately 11.2 million records.",,,,,"2, 12",,"AmpolCard, Streamlined platform, API management","8, 9, 16",E,,,,,,,,,,,,,,,,
53,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,Four-year strategy program,,,Ampol,2023.0,"Between 2019 and 2023, Z Energy delivered against a four-year strategy program that generated a new industry structure, a reconfigured liquid fuel supply chain and an optimised network and customer offer. That strategy was focused on optimising the core business, which resulted in a simpler and more efficient business while maintaining growth options from its privileged network of assets.\t",,,,,"2, 16",,"Z Energy strategy, Liquid fuel supply chain, Optimised network","7, 9, 13",E,,,,,,,,,,,,,,,,
54,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,Pay-by-plate technology,,,Ampol,2023.0,"Z Energy's investment in building its capability in digital technology and convenience retail is paying off. Their customers engage across a range of digital products aimed at providing convenience. Pay-by-plate technology is the ultimate speed and ease, while coffee pre-order remains a convenient option that our customers increasingly use.\t",,,,,"2, 16",,"Digital technology, Convenience retail, Pay-by-plate technology","8, 9, 13",E,,,,,,,,,,,,,,,,
55,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Developed in-house modelling capabilities,,,Ampol,2023.0,"Since the release of our Future Energy Strategy in May 2021, we have developed in-house modelling capabilities to estimate the impact of various climate change scenarios on the transport sector. By 31 December 2023, we have invested over AU$65 million in capital expenditure as part of our 2025 AU$100 million target in developing low-carbon transport solutions.",,,40,,43,,"Climate change scenarios, Low-carbon transport, Investment","7, 9, 13",E,,Climate Report,,,,,,,,,,,,,,
56,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Future Energy Strategy,,,Ampol,2023.0,"In 2023, we continued the execution of our Future Energy Strategy. Our Future Energy Strategy pursues the opportunities arising from the energy transition, focusing on initiatives targeting e-mobility, hydrogen, renewable fuels and other low-carbon products in Australia.",,,40,,14,,"Future Energy Strategy, E-mobility, Hydrogen, Renewable fuels","7, 9, 13",E,,Climate Report,,,,,,,,,,,,,,
57,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Partnership with OneH2,,,Ampol,2023.0,"In August, we partnered with a hydrogen equipment manufacturer and supplier, OneH2, to represent the United States-based company in the Australian hydrogen market. By partnering with OneH2, we aim to offer a unique and complete hydrogen refuelling solution, allowing customers to trial hydrogen technology and better understand how it can further assist their decarbonisation journeys through alternative fuel options.\t",,,,,15,,"Hydrogen partnership, OneH2, Decarbonisation journeys","7, 9, 13",E,,,,,,,,,,,,,,,,
58,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,,,,NO DISCLOSURE,Ampol,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,201.0,Economic Performance,201-04,Financial assistance received from government,,Co-founding Agreement with ARENA and NSW Government,,,Ampol,2023.0,"The live sites have been delivered with support from co-funding agreements with the Australian Renewable Energy Agency (ARENA) and the NSW Government. We also entered into an installation provider agreement with Energy Queensland's integrated energy solutions provider, Yurika, to initially deliver over 30 new EV charging bays.",,,,,14,,"EV charging bays, Co-funding agreements, Installation provider","7, 9, 11",E,,,,,,,,,,,,,,,,
60,,201.0,Economic Performance,201-04,Financial assistance received from government,,Federal Government Grants,,,Ampol,2023.0,"The remaining capital expenditure is approximately $250 million, net of applicable federal government grants. The project is expected to be commissioned in the second half of 2025. Ampol also notes that, historically, gasoline cracks for the new specification (10ppm sulphur content) have traded at a premium to cracks for the current Australian grades.",,,,,11,,"Capital expenditure, Gasoline cracks, Fuel standards","7, 9, 13",E,,,,,,,,,,,,,,,,
61,,201.0,Economic Performance,201-04,Financial assistance received from government,,"Co-funded with The New Zealand Government, in conjunction with Air New Zealand",,,Ampol,2023.0,"The New Zealand Government, in conjunction with Air New Zealand, co-funded two feasibility studies to test the viability of establishing and operating a domestic Sustainable Aviation Fuel (SAF) facility. In one of these studies, Z Energy is partnering directly with LanzaTech and LanzaJet, focusing on the potential to use forestry residue as a feedstock in producing SAF.",,,,,17,,"SAF facility, Sustainable Aviation Fuel, Feasibility studies","7, 9, 13",E,,,,,,,,,,,,,,,,
62,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,Ampol,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,First dedicated internal leader,,,Ampol,2023.0,The appointment of our first dedicated internal leader responsible for building MÃÂori capability in our New Zealand workforce.,,,,,30,,"MÃÂori capability, Indigenous workforce, New Zealand","5, 8, 10",E,,,,,,,,,,,,,,,,
