Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
182,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,Crave 'n Save promotion.,,,Ampol,2023.0,"As cost-of-living pressures took hold, the convenience shopper of 2023 sought value for money. Recognising this, we introduced the Crave' n Save promotion, which offers customers more value for their money with different monthly combo deals and discounted prices.\t",,,,,13,,"Promotions, Value for money, Customer satisfaction","1, 8, 12",S,,,,,,,,,,,,,,,,
183,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,Flip to Win' Premium Fuels promotion.,,,Ampol,2023.0,"We also broke new ground in 2023 through our 'Flip to Win' Premium Fuels promotion, the first campaign to be launched across the entirety of the Ampol-branded network. The Q4 promotion received over 179,000 entries and was driven by a simple digital game that offered customers the chance to flip a digital coin to win physical AmpolCash (up to the value of $100 when they spent more than $30 on Amplify Premium Fuel) and a weekly opportunity to win free fuel for a year.",,,,,13,,"Marketing, Promotion, Customer engagement","1, 8, 12",S,,,,,,,,,,,,,,,,
184,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Ampol,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Ampol,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,Ampol continued to improve its cyber security governance and risk management by conducting an independent National Institute of Standards and Technology (NIST) assessment in 2023 (which continued to improve) and rolled out an uplift program informed by that assessment across the Group.,,,,Ampol,2023.0,,,,,,,6,,,,,,,,,,,,,,,,,,,
187,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Ampol,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,Total disclosure,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,Total no of reported disclosure over maximum disclosure (source:GRI index),82/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,Average completion rate,0.672131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,Maximum disclosure,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
