Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
155,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Supplier audits,,,BHP,2023.0,"BHP's ESCT arranges supplier audits for select higher-risk suppliers. As part of this supplier audit program, BHP also accepts and reviews certification material, which suppliers may have arranged through separate processes. The selection of suppliers for audit is a collaborative effort between Compliance and BHP's Procurement team, involving consideration of 3PR rating, geographic location and relationship factors.",,,Data book,,,,"Supplier audit, certification material, relationship factor","8, 16","S, G",,Modern Slavery Statement page 15,,,,,,,,,,,,,,
156,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,RightShip,,,BHP,2023.0,"BHP's ESCT team encouraged vessel owners to complete the RightShip voluntary crew welfare questionnaire during the vessel vetting process, which seeks to reinforce and supplement compliance with the Maritime Labour Convention concerning, among other things, ship owner-operator commitments, inclusion, recruitment fees, passport retention, crewing strategy, crew safety and well-being, and grievance mechanisms.",,,Data book,,,,"RightShip, welfare questionnaire, Maritime Labour Convention","8, 16","S, G",,Modern Slavery Statement page 17,,,,,,,,,,,,,,
157,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Responsible Minerals Program,,,BHP,2023.0,BHP's Responsible Minerals Program is its due diligence management system for the minerals and metals supply chain. It is aligned with the OECD's Due Diligence Guidance for Responsible Supply Chains of Minerals from Conflict-Affected and High-Risk Areas (OECD Guidance). The program requires fit-for-purpose due diligence concerning the upstream minerals and metals supply chains for BHP's operated assets and third-party trading activities.,,,Data book,,44,,"Responsible Minerals Program, due diligence management, metals supply chain","8, 16","S, G",,,,,,,,,,,,,,,,
158,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,ICMM self-assessment,,,BHP,2023.0,"BHP's Nickel West, Olympic Dam and WAIO completed independent third-party verification of self-assessments against the ICMM Mining Principles and associated Performance Expectations. The ICMM Mining Principles require member companies to conduct a prioritisation process to determine which assets will be subject to third-party validation across a three-year cycle. All of BHP's long-term operated assets (excluding NSW Energy Coal and acquired OZ Minerals assets) have completed self-assessments against the ICMM Mining Principles and the associated Performance Expectations, and the external validation sequence has been determined in consideration of commitments made by BHP to other standards, to enable operational efficiencies.",,,Data book,,44,,"ICMM Mining Principle, self-assessment, prioritisation process","8, 16","S, G",,,,,,,,,,,,,,,,
159,,415.0,Public Policy,415-01,Political contributions,,Our Code,,,BHP,2023.0,"BHP's Our Code outlines its approach to corporate participation in political activities. It prohibits attending a political fundraising event or activity on behalf of BHP or during work hours. BHP maintains a position of impartiality concerning party politics and does not make political contributions or donations for political purposes to any political party, politician, elected official or candidate for public office in any country.",,,Data book,Data book,,,"Our Code, corporate participation, political fundraising","8, 16","S, G",,,,,,,,,,,,,,,,
160,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,BHP considers this disclosure to be immaterial due to the nature of BHP's operations.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
161,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,BHP considers this disclosure to be immaterial due to the nature of BHP's operations.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
162,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,BHP considers this disclosure to be immaterial due to the nature of BHP's operations.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
163,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,BHP considers this disclosure to be immaterial due to the nature of BHP's operations.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
164,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,BHP considers this disclosure to be immaterial due to the nature of BHP's operations.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
165,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Data Privacy Office,,,BHP,2023.0,BHP's Privacy Office is independent and oversees the implementing and monitoring of BHP's Data Privacy framework by the functions and assets that collect and use personal data. BHP monitors for changes to BHP's operating environment and considers the impacts on the operation of BHP's Data Privacy Framework. BHP also engages regularly with various external experts on changes to data privacy regulations and regulatory enforcement activities.,,,Data book,,43,,"Data Privacy Office, Data Privacy Framework, personal data",16,G,,,,,,,,,,,,,,,,
166,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Data privacy impact assessment,,,BHP,2023.0,Personal data collection by BHP is expected to adhere to BHP's Privacy by Design Framework. High data privacy risk activities that require collecting and using personal data must undergo a data privacy impact assessment. This assessment considers the appropriateness of the activity and defines the safeguards for the protection and responsible use of personal data.,,,Data book,,43,,"Data privacy impact assessment, personal data, privacy risk",16,G,,,,,,,,,,,,,,,,
167,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Data privacy breach simulations,,,BHP,2023.0,"Data privacy breach simulations are conducted periodically to assess its readiness to respond to data privacy incidents. BHP takes a people-centric approach, prioritising activities that support and seek to rectify any potential harm or loss of rights caused to an individual.",,,Data book,,43,,"Data privacy breach simulations, a data privacy incident, potential harm",16,G,,,,,,,,,,,,,,,,
168,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Data privacy training,,,BHP,2023.0,"Data privacy training is required for all employees and contractors who handle personal data as part of their responsibilities. It includes new joiners' eLearn and periodic refresher courses. The FY2023 data privacy refresher eLearn was assigned to 12,083 employees and contractors.",,,Data book,,43,,"Data privacy training, employee, contractor",16,G,,,,,,,,,,,,,,,,
169,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,BHP,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,Total disclosure,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,Total no of reported disclosure over maximum disclosure (source:GRI index),104/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,Average completion rate,0.852459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,Maximum disclosure,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
