Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
172,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Dyno Nobel Explosives Training,,,Incitec Pivot,2023.0,"Dyno Nobel Explosives Training by Incitec Pivot is a specialised program designed to ensure the safe handling and utilisation of explosives in various industrial applications. This comprehensive training initiative covers essential safety protocols, handling procedures, and best practices when working with explosives. By providing in-depth knowledge and practical skills, Incitec Pivot ensures that employees involved in activities related to explosives are well-equipped to mitigate risks, prevent incidents, and uphold the highest safety standards.",,,2024-11-19 00:00:00,,,,"Dyno Nobel Explosives Training, DET, OTS",2024-03-04 00:00:00,S,,IPL GRI,,,,,,,,,,,,,,
173,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Operator Training System,,,Incitec Pivot,2023.0,"Operator Training System by Incitec Pivot is a robust program designed to ensure safety by providing comprehensive training for operators. This system equips operators with the knowledge, skills, and expertise to carry out their responsibilities safely and efficiently. Through a combination of theoretical learning and hands-on practical training, oper",,,2024-11-19 00:00:00,,,,"Operator Training System, DET, OTS",2024-03-04 00:00:00,S,,IPL GRI,,,,,,,,,,,,,,
174,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,IVMS Training,,,Incitec Pivot,2023.0,"The IVMS Training for Mobile Processing Units (MPU) drivers is integral to Incitec Pivot's commitment to safety. This educational program is specifically tailored to equip MPU drivers with the knowledge and skills to handle these units on customer mine sites safely. IVMS, or In-Vehicle Monitoring Systems, enhance driver safety by monitoring and providing real-time feedback on driving behaviours.",,,2024-11-19 00:00:00,,,,"IVMS Training, Mobile Processing Units (MPU), customer mine sites",2024-03-04 00:00:00,S,,IPL GRI,,,,,,,,,,,,,,
175,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Plant and Mobile Equipment Training,,,Incitec Pivot,2023.0,Plant and Mobile Equipment Training by Incitec Pivot is a targeted initiative to ensure the safe operation of various plant machinery and mobile equipment within the organisation. This training program provides employees with the necessary skills and knowledge to operate equipment efficiently while prioritising safety protocols.,,,2024-11-19 00:00:00,,,,"Plant and Mobile Equipment Training, Working Safely, Process Isolations Training",2024-03-04 00:00:00,S,,IPL GRI,,,,,,,,,,,,,,
176,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Blaster Training,,,Incitec Pivot,2023.0,"Blaster Training by Incitec Pivot is a specialised program to ensure safety in explosive-related activities. This training initiative is tailored to equip individuals with the knowledge, skills, and best practices for safely handling and utilising blasting materials. Participants undergo comprehensive instruction covering safety protocols, regulatory compliance, and practical techniques for effective and secure blasting operations.",,,2024-11-19 00:00:00,,,,"Blaster Training, Ã¢ÂÂDay in the Life', Nobel Academy group",2024-03-04 00:00:00,S,,IPL GRI,,,,,,,,,,,,,,
177,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Health and Wellbeing Team Challenge,,,Incitec Pivot,2023.0,"The Health and Wellbeing Team Challenge by Incitec Pivot is a dynamic initiative to promote a wellness culture among employees. This challenge encourages teams within the organisation to participate in activities and competitions that focus on physical health, mental wellbeing, and overall health-conscious practices.",,,2024-11-19 00:00:00,,,,"Health and Wellbeing Team Challenge, Wellness, Marquee Health",3,S,,IPL GRI,,,,,,,,,,,,,,
178,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Health and Wellbeing Topics,,,Incitec Pivot,2023.0,"Health and Wellbeing Topics at Incitec Pivot encompass a diverse range of subjects designed to promote and enhance the overall wellbeing of its employees. These topics cover various physical, mental, and emotional health aspects, providing valuable information and resources to support a healthy lifestyle. Incitec Pivot's commitment to health and wellbeing is reflected in regularly disseminating information on nutrition, fitness, stress management, mental health awareness, and work-life balance.",,,2024-11-19 00:00:00,,,,"Health and Wellbeing Topics, monthly site safety, worker health",3,S,,IPL GRI,,,,,,,,,,,,,,
179,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Global Significant Event Governance Forum,,,Incitec Pivot,2023.0,"The Global Significant Event Governance Forum at Incitec Pivot is a crucial platform for overseeing and managing significant events globally. This forum is dedicated to proactive governance, risk management, and collaboration to address events that substantially impact operations, safety, and the company's overall wellbeing.",,,2024-11-19 00:00:00,,,,"Global Significant Event Governance Forum, global dashboard, systemic learnings",3,S,,IPL GRI,,,,,,,,,,,,,,
180,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Flu Vaccination Programs,,,Incitec Pivot,2023.0,"Flu Vaccination Programs at Incitec Pivot exemplify the company's commitment to prioritising the health and wellbeing of its workforce. These programs are systematic initiatives designed to provide employees access to annual flu vaccinations. Incitec Pivot aims to mitigate the impact of seasonal flu outbreaks, reduce absenteeism, and promote a healthier workplace environment by facilitating widespread immunisation.",,,2024-11-19 00:00:00,,,,"Flu Vaccination Programs, On-site, off-site",3,S,,IPL GRI,,,,,,,,,,,,,,
181,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Giving Up Smoking,,,Incitec Pivot,2023.0,"The ""Giving Up Smoking"" initiative at Incitec Pivot is a proactive program to support employees in their journey to quit smoking. Recognising the health risks associated with smoking, Incitec Pivot provides resources, counselling services, and smoking cessation support to individuals looking to retire. The program may include access to smoking cessation workshops, educational materials, and assistance in developing personalised quit plans.",,,2024-11-19 00:00:00,,,,"Giving Up Smoking, smoking cessation program, quit smoking",3,S,,IPL GRI,,,,,,,,,,,,,,
182,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Sleep and Driver Safety,,,Incitec Pivot,2023.0,"Sleep and Driver Safety initiative by Incitec Pivot underscores the company's commitment to prioritising the wellbeing and safety of its workforce. This program focuses on raising awareness about the importance of adequate sleep and its direct impact on driver safety. By providing education and resources and promoting healthy sleep practices, Incitec Pivot aims to reduce the risk of fatigue-related incidents among employees who drive as part of their responsibilities.",,,2024-11-19 00:00:00,,,,"Sleep and Driver Safety, Obstructive Sleep Apnoea, continuous positive airway pressure",3,S,,IPL GRI,,,,,,,,,,,,,,
183,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Mental Health and Wellbeing programs,,,Incitec Pivot,2023.0,"Mental Health and Wellbeing Programs at Incitec Pivot reflect the company's commitment to fostering a supportive and healthy workplace environment. These programs are designed to address and prioritise mental health, offering resources, workshops, and employee support mechanisms. Incitec Pivot acknowledges the importance of mental wellbeing in overall health and productivity.",,,2024-11-19 00:00:00,,,,"Mental Health and Wellbeing programs, mental health, broader risk reduction",3,S,,IPL GRI,,,,,,,,,,,,,,
184,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,One IPL Mental Health Framework,,,Incitec Pivot,2023.0,"One IPL Mental Health Framework at Incitec Pivot represents a comprehensive and unified approach to promoting mental health and wellbeing across the organisation. This framework is strategically designed to create a supportive and stigma-free environment, fostering a culture where employees feel comfortable discussing and prioritising mental health.",,,11,20,,,"One IPL Mental Health Framework, systemic risk-based, stigma-free environment",3,S,,,,,,,,,,,,,,,,
185,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Employee Assistance Program,,,Incitec Pivot,2023.0,"The Employee Assistance Program (EAP) at Incitec Pivot is a dedicated support system designed to enhance the wellbeing of employees. This program provides confidential counselling and assistance services to help employees navigate personal or work-related challenges that may impact their mental health, emotional wellbeing, or overall job performance.",,,2024-11-12 00:00:00,,,,"Employee Assistance Program. Mental Health, EAP",3,S,,IPL GRI,,,,,,,,,,,,,,
186,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Qualitative Exposure Risk Assessments,,,Incitec Pivot,2023.0,"Qualitative Exposure Risk Assessments at Incitec Pivot are a systematic approach to evaluating potential workplace hazards and ensuring the safety of employees. This assessment thoroughly examines various work environments and tasks to identify potential exposure risks. Using qualitative methods, Incitec Pivot assesses the likelihood and severity of exposure, considering chemical, physical, and ergonomic hazards.\t",,,2024-11-21 00:00:00,,,,"Qualitative Exposure Risk Assessments, QERA, mandatory documentation",3,"E, S",,IPL GRI,,,,,,,,,,,,,,
187,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,"Our HSECMS covers 100% of our workers and contractors, and the disclosures in this section cover 100% of our employees and contractors, with no workers excluded.",,,,Incitec Pivot,2023.0,,,,2024-11-18 00:00:00,,,,,,,,IPL GRI,,,,,,,,,,,,,,
188,,403.0,Occupational Health and Safety,403-09,Work-related injuries,Number of work-related fatalities in FY23 was 0.,,,,Incitec Pivot,2023.0,,,,2024-11-20 00:00:00,,,,,,,,IPL GRI,,,,,,,,,,,,,,
