Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
149,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Management of Change,,,Incitec Pivot,2023.0,"Incitec Pivot reinforces its commitment to process safety through a holistic approach from operating discipline to rigorous Management of Change (MoC) procedures. The company ensures that process changes are meticulously evaluated, documented, and controlled through the MoC framework. It includes thoroughly examining critical controls to affirm their effectiveness in mitigating risks.\t",,,11,19,,,"Management of Change, MoC, affirming effectiveness",3,S,,,,,,,,,,,,,,,,
150,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Operations Risk Management,,,Incitec Pivot,2023.0,"Incitec Pivot prioritises Operations Risk Management as a fundamental aspect of its business strategy. It involves a systematic approach to identify, assess, and mitigate risks across all operational facets. Through robust risk management frameworks, regular audits, and continuous monitoring, Incitec Pivot proactively identifies potential challenges that could impact operational efficiency or safety.",,,11,19,,,"Operations Risk Management, global standards, minimum expectations",3,S,,,,,,,,,,,,,,,,
151,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Safety Data Sheet,,,Incitec Pivot,2023.0,"Incitec Pivot prioritises safety and compliance using Safety Data Sheets (SDS). These documents provide comprehensive information about the properties, hazards, and safe handling practices of substances used within the organisation. Incitec Pivot empowers its employees and stakeholders to make informed decisions regarding the proper storage, handling, and disposal of substances, contributing to a safer work environment by ensuring easy access to critical safety information.",,,11,7,,,"Safety Data Sheet, SDS, Harmonized System",3,S,,,,,,,,,,,,,,,,
152,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,SPCC,,,Incitec Pivot,2023.0,"The EPA requires certain facilities, such as oil storage, to develop and implement SPCC plans to prevent oil spills. Individuals working at these facilities must receive training on how to implement the SPCC Plan and respond in the event of a spill.",,,2024-11-18 00:00:00,,,,"SPCC, Spill Prevention, Control, and Countermeasure",3,S,,IPL GRI,,,,,,,,,,,,,,
153,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Bowtie diagram,,,Incitec Pivot,2023.0,"Incitec Pivot employs Bowtie diagrams as a visual and analytical tool to enhance safety management. The Bowtie diagram is a risk assessment method representing potential hazards, their causes, and the preventive and mitigative barriers in place. By using this diagram, Incitec Pivot effectively communicates and analyses complex risk scenarios, fostering a comprehensive understanding of potential threats and the measures in position to control them.",,,11,53,,,"Bowtie diagram, common risk, visualise the risk",3,S,,,,,,,,,,,,,,,,
154,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Asbestos Safe Handling,,,Incitec Pivot,2023.0,"Incitec Pivot prioritises Asbestos Safe Handling as part of its occupational health and safety commitment. It involves rigorous protocols and procedures for safely managing, handling, and removing asbestos-containing materials within its operations. By adhering to industry best practices and regulatory standards, Incitec Pivot protects its workforce and minimises the potential health risks associated with asbestos exposure.",,,11,22,,,"Asbestos, Environmental training, Safe Handling",3,S,,,,,,,,,,,,,,,,
155,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Critical control verifications,,,Incitec Pivot,2023.0,"Critical Control Verifications at Incitec Pivot represent a systematic and proactive approach to ensuring the effectiveness of crucial safety measures within its operations. It involves regular and thorough assessments of critical controls, which are fundamental in preventing incidents and managing risks. By rigorously verifying the integrity and functionality of these controls, Incitec Pivot enhances its ability to promptly identify and address potential risks, fostering a safer working environment.",,,11,22,,,"Critical control verifications, CCVs, global standard",3,S,,,,,,,,,,,,,,,,
156,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,IPL Fatal Risk program,,,Incitec Pivot,2023.0,"Incitec Pivot's IPL (Incitec Pivot Limited) Fatal Risk programs could encompass a set of initiatives specifically designed to identify, assess, and mitigate factors that pose significant risks to the safety and wellbeing of employees. These programs likely focus on addressing potential hazards and implementing measures to eliminate or minimise the occurrence of fatal incidents within the workplace.",,,2024-11-20 00:00:00,,,,"IPL Fatal Risk program, Main Hazards, Injury",3,S,,IPL GRI,,,,,,,,,,,,,,
157,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Velocity EHS-Humantech tool,,,Incitec Pivot,2023.0,"The Velocity EHS-Humantech tool facilitates a comprehensive analysis of tasks, considering factors such as posture, movements, and ergonomic conditions. This data-driven approach allows Incitec Pivot to identify potential risks and implement targeted measures to enhance ergonomics and reduce the likelihood of MSD incidents.",,,2024-11-21 00:00:00,,,,"Velocity EHS-Humantech tool, ergonomics of tasks, HMT/MSD,",3,S,,IPL GRI,,,,,,,,,,,,,,
158,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,,,Incitec Pivot,2023.0,,,,11,,,,,,,,,,,,,,,,,,,,,,
159,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Zero Harm Council,,,Incitec Pivot,2023.0,"Zero Harm Council at Incitec Pivot is a pivotal entity within the company's safety framework, dedicated to championing a workplace culture where safety is paramount. Comprising key stakeholders and safety experts, the council collaboratively works towards the overarching goal of achieving zero harm incidents across all operations. Through regular meetings, safety reviews, and the implementation of best practices, the Zero Harm Council plays a crucial role in driving safety awareness, promoting continuous improvement, and ensuring that safety considerations are integrated into every facet of Incitec Pivot's activities.",,,11,8,,,"Zero Harm Council, ET + VP, Zero Harm strategy",3,"S, G",,,,,,,,,,,,,,,,
160,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,SafeTEAMS,,,Incitec Pivot,2023.0,"In 2023, we continued our focus on improving safety and wellbeing through effective visible leadership and increased engagement across our operations 'in the field'. SafeTEAMS, IPL's global safety program, provides a common language and standard tools to further build our people's mindsets and skillsets to strengthen our safety culture and engagement across the business.",,,11,20,,,"SafeTEAMS, global safety program, visible leadership",3,"S, G",,,,,,,,,,,,,,,,
161,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,SafeGround,,,Incitec Pivot,2023.0,"SafeGround is built by creating a culture where everyone feels that we are on safe ground to share ideas, perspectives and opinions and to speak up without fear of embarrassment, rejection or punishment.",,,11,20,,,"SafeGround, strong reporting culture, rejection or punishment",3,"S, G",,,,,,,,,,,,,,,,
