Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
91,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Stormwater Management,,,Incitec Pivot,2023.0,"Incitec Pivot prioritises responsible environmental practices through its Stormwater Management initiatives. It involves implementing strategic measures to manage stormwater runoff within its operations. Incitec Pivot aims to mitigate potential environmental impacts, reduce pollution, and protect natural water sources by employing innovative stormwater management systems.",,,13,40-43,,,"Stormwater Management, pollution of waterways, Environmental training",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
92,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Steam Traps and Condensate Systems,,,Incitec Pivot,2023.0,"Incitec Pivot demonstrates its commitment to energy efficiency by implementing advanced Steam Traps and Condensate Systems. These systems are crucial in optimising steam usage, improving energy efficiency, and reducing operational costs. By effectively trapping and removing condensate, these systems ensure that steam is utilised more efficiently in various industrial processes.",,,13,40-43,,,"Steam Traps and Condensate Systems, reduce water loss, Cheyenne",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
93,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water Reduction Projects,,,Incitec Pivot,2023.0,"Incitec Pivot actively engages in Water Reduction Projects, showcasing its commitment to sustainable resource management. These projects focus on implementing innovative technologies and practices to minimise water consumption across various aspects of operations. By prioritising water efficiency, Incitec Pivot contributes to environmental conservation and enhances operational sustainability.",,,13,40-43,,,"Water Reduction Projects, Visual management board, Cheyenne site",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
94,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Reverse Osmosis Water Treatment,,,Incitec Pivot,2023.0,"Incitec Pivot embraces advanced water treatment technologies, exemplified by its implementation of Reverse Osmosis (RO) Water Treatment. This cutting-edge method uses a semi-permeable membrane to remove impurities and contaminants from water, ensuring a high-quality water supply for various industrial processes. Using Reverse Osmosis, Incitec Pivot provides water purity and contributes to sustainable water management practices.\t",,,13,40-43,,,"Reverse Osmosis Water Treatment, Reverse Osmosis",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
95,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water Risk Assessment,,,Incitec Pivot,2023.0,"Incitec Pivot takes a proactive stance toward responsible water management through Water Risk Assessment. This initiative comprehensively evaluates water-related risks and potential impacts on the company's operations. Incitec Pivot can develop targeted strategies to mitigate water-related challenges, ensure regulatory compliance, and enhance overall water resilience by identifying and understanding these risks.",,,13,65,,,"Water Risk Assessment, Managing Water Risk, Aqueduct Water Too",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
96,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water Saving Strategies,,,Incitec Pivot,2023.0,"Incitec Pivot is dedicated to sustainable water management through its Water Saving Strategies. These initiatives encompass a range of measures and technologies aimed at optimising water usage across the company's operations. By implementing innovative water-saving technologies, process optimisations, and conservation practices, Incitec Pivot seeks to reduce its overall water footprint.",,,13,65,,,"Water Saving Strategies, Gibson Island, Managing Water Risk",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
97,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Potential Groundwater Contamination,,,Incitec Pivot,2023.0,"Incitec Pivot prioritises environmental responsibility and employs stringent measures to prevent potential groundwater contamination. Through comprehensive risk assessments, regular monitoring, and the implementation of best practices, the company works diligently to safeguard groundwater quality. Incitec Pivot is committed to preventing any adverse impacts on groundwater resources by adhering to industry standards and regulatory guidelines.",,,13,65,,,"Potential Groundwater Contamination, Remediating groundwater, Gibson Island",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
98,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,WRI Aqueduct Water Tool,,,Incitec Pivot,2023.0,"The Gibson Island site in Brisbane, Queensland, underlines Incitec Pivot's commitment to addressing water-related challenges in areas prone to high baseline water stress. The World Resources Institute (WRI) Aqueduct Water Tool rigorously assessed the catchment around this site, revealing a significant baseline water stress ranging from 40-80%.",,,13,40-43,,,"WRI Aqueduct Water Tool, Water stress, stress score",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
99,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Recycled Water Connection,,,Incitec Pivot,2023.0,"Incitec Pivot demonstrates its commitment to sustainable water management through initiatives like the Recycled Water Connection. This project involves the integration of recycled water sources into the company's operations, reducing reliance on freshwater and minimising environmental impact.",,,13,40-43,,,"Recycled Water Connection, uninterrupted supply, municipal water",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
100,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,First Flush,,,Incitec Pivot,2023.0,"The increased capacity to collect and store' first flush' rainwater showcases Incitec Pivot's dedication to responsible water management. This initiative helps minimise the demand for external water sources and aligns with our broader environmental goals. By adopting such practices, we aim to positively impact local water resources and demonstrate the feasibility of sustainable water solutions within our operations.",,,13,64,,,"First Flush, Townsville PDC, Townsville PDC",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
101,,303.0,Water and Effluents,303-03,Water withdrawal,"In 2023, Dyno Nobel withdrew 26,572 megalitres (ML) of water, a 5% increase on 2022.",,,,Incitec Pivot,2023.0,,,,13,"41, 43",,,,,,,,,,,,,,,,,,,,,
102,,303.0,Water and Effluents,303-04,Water discharge,"Dyno Nobel's water discharge was 26,572 ML, a 9% decrease in 2022.",,,,Incitec Pivot,2023.0,,,,13,"41, 43",,,,,,,,,,,,,,,,,,,,,
103,,303.0,Water and Effluents,303-05,Water consumption,"At Gibson Island, 149,580kL of process water was recycled through an on-site reverse osmosis water treatment plant, 70,577kL of stormwater was captured for use and 371,762kL of purchased recycled water was used.",,,,Incitec Pivot,2023.0,,,,13,"41, 43",,,,,,,,,,,,,,,,,,,,,
104,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Incitec Pivot,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,Geospatial Information System\t,,Incitec Pivot,2023.0,"The Geospatial Information System (GIS) by Incitec Pivot is a sophisticated tool that leverages spatial data to enhance decision-making processes and optimise various aspects of the company's operations. This system integrates geographic information, enabling Incitec Pivot to visualise, analyse, and interpret data in a spatial context.",,,,61,,,"Geo-spatial Information System, GIS, Precision AgricultureÃ¢ÂÂs",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
106,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,LEAP Assessment,,,Incitec Pivot,2023.0,"LEAP Assessment at Incitec Pivot is a strategic approach to evaluating the company's environmental performance, focusing on critical areas such as energy efficiency, emissions reduction, and sustainability practices. The LEAP Assessment, which may stand for Leadership in Energy and Environmental Performance, is designed to identify opportunities for improvement and innovation in environmental stewardship.",,,9,1,,,"LEAP Assessment, TNFD, nature-related risks",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
107,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Soil Health Test Package,,,Incitec Pivot,2023.0,"The Soil Health Test Package at Incitec Pivot is a comprehensive offering designed to assess and optimise soil health for agricultural and industrial applications. This package may include a range of soil tests and analyses to evaluate factors such as nutrient content, pH levels, and microbial activity. By providing valuable insights into soil conditions, Incitec Pivot's Soil Health Test Package assists farmers and land managers make informed decisions to enhance crop productivity and sustainability.\t",,,9,61,,,"Soil Health Test Package, physical elements, paddocks",2024-12-15 00:00:00,E,,,,,,,,,,,,,,,,
