Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
253,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Nutrient Advantage Decision Support System,,,Incitec Pivot,2023.0,"Incitec Pivot's commitment to sustainable farming communities exemplifies its multifaceted approach. The company actively engages in face-to-face Agronomy in Practice workshops, providing a platform for farmers to enhance their knowledge and skills. These workshops serve as a valuable resource for sharing best practices, discussing innovative agricultural techniques, and addressing the farming community's challenges.",,,8,,,,"Nutrient Advantage Decision Support System, expert advice, community",11,S,,IPL GRI,,,,,,,,,,,,,,
254,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,"The safety of our people and the communities in which we operate must always come first, so IPL has robust safety measures to monitor, manage, and prevent any potential risk or impact on our workforce and the local communities in which we operate.",,,,Incitec Pivot,2023.0,,,,8,47-49,,,,,,,,,,,,,,,,,,,,,
255,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,SmartWay,,,Incitec Pivot,2023.0,DNA's Dyno Nobel Transportation Inc. has become a registered partner with SmartWay in the US. The United States Environmental Protection Agency supports the program and helps companies improve supply chain sustainability and freight transportation efficiency.,,,11,47-49,,,"SmartWay, Dyno Nobel Transportation Inc, supply chain sustainability",2024-12-17 00:00:00,S,,,,,,,,,,,,,,,,
256,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,New-vendor Screening Requirement,,,Incitec Pivot,2023.0,"The new vendor Screening Requirement by Incitec Pivot is a rigorous evaluation process implemented to ensure that new vendors align with the company's values, standards, and ethical considerations. This screening requirement involves thoroughly assessing potential vendors, covering aspects such as compliance with regulatory requirements, environmental and social responsibility standards, and commitment to safety practices.",,,11,47-49,,,"New-vendor Screening Requirement, DNAP business unit, Sustainable Supply Chain",2024-12-17 00:00:00,S,,,,,,,,,,,,,,,,
257,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Ethical Procurement agenda,,,Incitec Pivot,2023.0,"The ethical Procurement agenda by Incitec Pivot is a commitment to sourcing goods and services that align with the company's ethical standards and values. This initiative prioritises suppliers and vendors who adhere to ethical business practices, including fair labour practices, environmental sustainability, and social responsibility.",,,11,47-49,,,"Ethical Procurement agenda, dedicated role, sourcing goods",2024-12-17 00:00:00,S,,,,,,,,,,,,,,,,
258,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,PurpleTRAC,,,Incitec Pivot,2023.0,"PurpleTRAC by Incitec Pivot is a cutting-edge procurement and supply chain management tool designed to enhance efficiency, transparency, and accountability in the procurement process. This platform streamlines procurement operations, providing real-time insights into supplier performance, inventory management, and overall supply chain dynamics.",,,11,47-49,,,"PurpleTRAC, Dyno Nobel Transportation Inc, supply chain sustainability",2024-12-17 00:00:00,S,,,,,,,,,,,,,,,,
259,,415.0,Public Policy,415-01,Political contributions,The total monetary value of financial and in-kind political contributions made directly and indirectly by IPL in 2022 was zero.,,,,Incitec Pivot,2023.0,,,,11,,,,,,,,IPL GRI,,,,,,,,,,,,,,
260,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,Velocity of Detonation,,,Incitec Pivot,2023.0,"In addition to minimum booster testing and Velocity of Detonation (VoD) measurement, Incitec Pivot strongly emphasises comprehensive blast chamber testing to gather crucial insights into the performance of explosive products. This testing process is conducted at the company's state-of-the-art Research and Development (R&D) test facility in the United States. The rigorous blast chamber tests allow Incitec Pivot to verify the gas components generated during explosive reactions.",,,6,,,,"Velocity of Detonation, booster testing, VoD",2024-12-17 00:00:00,S,,IPL GRI,,,,,,,,,,,,,,
261,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,"During 2023, there were seven incidents of non-compliance with regulations and voluntary codes concerning the health and safety impacts of products and services.",,,,Incitec Pivot,2023.0,,,,6,,,,,,,,IPL GRI,,,,,,,,,,,,,,
262,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,Australian Safety Data Sheets (SDS) comply with the requirements of the Globally Harmonized System of Classification and Labelling of Chemicals.,,,,Incitec Pivot,2023.0,,,,7,,,,,,,,IPL GRI,,,,,,,,,,,,,,
263,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Incitec Pivot,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Incitec Pivot,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,,NO DISCLOSURE,Incitec Pivot,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Security Operations Centre,,Incitec Pivot,2023.0,"Security Operations Centre (SOC) by Incitec Pivot is a dedicated facility that ensures safety through proactive monitoring, analysis, and response to potential security threats. This centralised hub employs advanced technologies and skilled professionals to continuously monitor security incidents, detect vulnerabilities, and respond swiftly to mitigate risks.",,,,,,,"Security Operations Centre, system/network controls, cyber security",9,G,,IPL GRI,,,,,,,,,,,,,,
267,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Industry-standard cyber frameworks,,Incitec Pivot,2023.0,"Incitec Pivot prioritises safety through the implementation of industry-standard cyber frameworks. These frameworks serve as comprehensive guidelines and best practices for cybersecurity, ensuring the company's digital infrastructure remains robust and resilient against potential threats.",,,,,,,"Industry-standard cyber frameworks, cyber threat, cyber security",9,G,,IPL GRI,,,,,,,,,,,,,,
268,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Audit and security assessments,,Incitec Pivot,2023.0,"Incitec Pivot ensures safety through rigorous IAudit and security assessments. This initiative involves regular and thorough audits of the company's information systems and security protocols. By conducting comprehensive assessments, Incitec Pivot identifies potential vulnerabilities, weaknesses, and areas for improvement in its cybersecurity measures.",,,,,,,"Audit and security assessments, control gaps, cyber security",9,G,,IPL GRI,,,,,,,,,,,,,,
269,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Incitec Pivot,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
