Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
107,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Employee RG education,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure's Employee Responsible Gaming (RG) Education initiatives aim to equip employees with the knowledge and tools to promote responsible gambling practices. Through interactive workshops, informational materials, and ongoing training sessions, employees learn to identify signs of problem gambling and support customers in need. Aristocrat Leisure is committed to fostering a safe and enjoyable gaming environment while promoting social responsibility by prioritising RG education.",,,,32,,,"Employee RG education, Board RG education program, Social License",4,S,,,,,,,,,,,,,,,,
108,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Career development conversations,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure's Career Development Conversations allow employees to discuss their professional goals, aspirations, and development opportunities. Through open dialogue and feedback sessions with managers, employees receive guidance and support to navigate their career paths within the organisation. By facilitating these conversations, Aristocrat Leisure fosters employee growth, retention, and overall organisational success.\t",,,,,,,"Career development conversations, Career Development and Performance, agreed objectives",4,S,,D&I Policy,,,,,,,,,,,,,,
109,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Ready to Rise,,,Aristocrat Leisure,2023.0,"Ready to Rise is Aristocrat Leisure's employee development program to nurture emerging leaders. Through mentorship, training, and hands-on experiences, participants gain the skills and confidence to take on increased responsibilities and advance their careers. By investing in the development of future leaders, Aristocrat Leisure ensures a robust leadership pipeline and sustainable growth for the company.",,,,,,,"Ready to Rise, career development program, Aristocrat women",4,S,,GCG Policy,,,,,,,,,,,,,,
110,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Continuing education programs,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure's Continuing Education Programs offer employees opportunities for ongoing learning and skill development to stay current in their fields. Employees can expand their knowledge and expertise through workshops, online courses, and tuition assistance programs, contributing to their personal and professional growth. By investing in continuing education, Aristocrat Leisure empowers its workforce to adapt to evolving industry trends and drive innovation within the company.\t",,,,,,,"Continuing education programs, Non-Executive Directors, anti-money laundering",4,S,,GCG Policy,,,,,,,,,,,,,,
111,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"44% of the Aristocrat Board comprises women, and 45.5% of the Aristocrat executive team comprises women.",,,,Aristocrat Leisure,2023.0,,,,,4,,,,,,,,,,,,,,,,,,,,,
113,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Tribal Engagement,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure's Tribal Engagement sponsorship initiatives aim to build strong relationships with indigenous communities by supporting cultural events, educational programs, and economic development projects. Through these partnerships, Aristocrat demonstrates its commitment to social responsibility and cultural preservation while fostering mutual respect and understanding. By engaging with indigenous tribes, aristocrats contribute to the empowerment and well-being of these communities, creating lasting positive impacts beyond business transactions.",,,,7,,,"Tribal Engagement, internal education, scholarship",2024-04-11 00:00:00,S,,,,,,,,,,,,,,,,
124,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,415.0,Public Policy,415-01,Political contributions,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Information security training program,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure's Information Security Training Program equips employees with essential knowledge and skills to safeguard sensitive data and mitigate cyber threats effectively. Through interactive modules, real-world simulations, and ongoing assessments, employees learn best practices for identifying and responding to potential security risks. By prioritising information security training, Aristocrat Leisure enhances its overall cybersecurity posture and fosters a culture of vigilance and responsibility among its workforce.",,,,,31,,"Information security training program, Cyber Security, Controlling Information Assets",2024-04-09 00:00:00,S,,,,,,,,,,,,,,,,
134,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Annual cybersecurity internal audit,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure's Annual Cybersecurity Internal Audit comprehensively evaluates the company's cybersecurity measures and protocols. Through rigorous assessments and audits, the company identifies vulnerabilities, assesses risk exposure, and implements necessary improvements to fortify its defences against cyber threats. By conducting these audits annually, Aristocrat Leisure is committed to maintaining robust cybersecurity standards and protecting sensitive data and assets.",,,,,31,,"Annual cybersecurity internal audit, Cybersecurity Architecture Standards, Controlling Information Assets",9,S,,,,,,,,,,,,,,,,
135,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Routine penetration testing,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure conducts routine penetration testing to identify and address vulnerabilities in its systems and networks proactively. Through simulated attacks and thorough analysis, these tests help uncover potential weaknesses before malicious actors can exploit them. By prioritising routine penetration testing, Aristocrat Leisure ensures its infrastructure's ongoing security and integrity, bolstering its defences against cyber threats.",,,,,31,,"Routine penetration testing, cybersecurity, Controlling Information Assets",9,S,,,,,,,,,,,,,,,,
136,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Monthly phishing campaign,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure conducts a monthly phishing campaign to educate employees about the dangers of phishing attacks and enhance their email security awareness. Through simulated phishing emails, employees are trained to recognise and report suspicious messages, helping to mitigate the risk of data breaches and cyber threats. By regularly engaging in these campaigns, Aristocrat Leisure strengthens its overall cybersecurity posture and promotes a culture of vigilance among its workforce.",,,,,31,,"Monthly phishing campaign, digital trust, Controlling Information Assets",2024-04-09 00:00:00,S,,,,,,,,,,,,,,,,
137,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Compulsory data privacy training program,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure's Compulsory Data Privacy Training Program ensures that all employees receive comprehensive education on data protection regulations and best practices. Through interactive modules and assessments, employees learn the importance of safeguarding sensitive information and maintaining compliance with privacy laws. By making this training mandatory, Aristocrat Leisure reinforces its commitment to upholding the privacy rights of its customers and stakeholders while mitigating the risk of data breaches.",,,,,31,,"Compulsory data privacy training program, Protecting Sensitive Consumer, Personal Data",2024-04-09 00:00:00,S,,,,,,,,,,,,,,,,
138,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Data privacy maturity assessment,,,Aristocrat Leisure,2023.0,"Aristocrat Leisure conducts a data privacy maturity assessment to evaluate the effectiveness of its data protection practices and compliance measures. Through comprehensive evaluations of policies, procedures, and technologies, the assessment identifies areas for improvement and ensures alignment with evolving privacy regulations. By regularly assessing its data privacy maturity, Aristocrat Leisure demonstrates its commitment to maintaining high data protection standards and safeguarding its stakeholders' privacy rights.",,,,,31,,"Data privacy maturity assessment, Global data privacy program, Protecting Sensitive Consumer",9,S,,,,,,,,,,,,,,,,
139,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,MOVEit,,,Aristocrat Leisure,2023.0,"The Group has encountered a vulnerability in utilising third-party file-sharing software, specifically MOVEit. This vulnerability presents a potential risk to the security and integrity of shared files and data. Immediate measures are being taken to address and mitigate this vulnerability, ensuring the continued protection of sensitive information and bolstering overall cybersecurity defences.",,,,,31,,"MOVEit, file sharing software, digital trust",9,S,,,,,,,,,,,,,,,,
140,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Zero-day,,,Aristocrat Leisure,2023.0,"During FY23, Aristocrat and numerous other organisations faced the repercussions of a cyber incident when a criminal hacker exploited a newly discovered (zero-day) vulnerability. This incident highlighted the ongoing challenges of emerging cyber threats and underscored the need for robust cybersecurity measures. In response, Aristocrat promptly initiated comprehensive security protocols to address the breach and enhance its defences against such sophisticated attacks in the future.",,,,,31,,"Zero-day, criminal hacker, cyber incident",9,S,,,,,,,,,,,,,,,,
141,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Aristocrat Leisure,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,Total disclosure,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,,Total no of reported disclosure over maximum disclosure (source:GRI index),50/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
