Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
84,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions","We have rigorous systems and processes to minimise air emissions across our operations. Where relevant, our operations have continuous or scheduled air quality monitoring programs. Data is available to local communities through regulatory reporting, stakeholder engagement programs, such as quarry liaison group meetings, and information posted online.",,,,Boral,2023.0,,,,,,30,,,,,,,,,,,,,,,,,,,,
85,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,"Boral participates in the construction circular economy in various ways, including through recycling, and weÃ¢ÂÂre proud to have the ability to turn old road surfaces into Recycled Asphalt Pavement (RAP)3. We are increasingly incorporating RAP in new asphalt production to lower environmental impacts and costs; some plants can include up to 30% of RAP. We are working to increase this ratio and continuing to deliver lower-carbon offerings such as WarmPave Asphalt and INNOVOÃ¢ÂÂ¢.",,,,Boral,2023.0,,,,,,11,,,,,,,,,,,,,,,,,,,,
86,,306.0,Waste,306-02,Management of significant waste-related impacts,,BoralÃ¢ÂÂs CMS,,,Boral,2023.0,We understand that a sustainable and commercially viable approach to projects is important and have developed Boral's CMS Ã¢ÂÂ an end-to-end process for key building and construction industry stakeholders. We engage with customers early to identify lower-carbon building product options and manage their construction waste material. It separates suitable materials during demolition or excavation and diverts them from landfills. This process reduces the disposal cost and redirects waste to a Boral recycling centre for eventual use as new recycled or reclaimed construction materials.,,,,,"5, 8",,"Construction Waste Management, Recycling, Sustainable Practices","9, 12",E,,,,,,,,,,,,,,,,
87,,306.0,Waste,306-03,Waste generated,"We receive and recycle more than 2 million tonnes of construction, demolition, and excavation materials each year for reuse in construction.",,,,Boral,2023.0,,,,,,5,,,,,,,,,,,,,,,,,,,,
88,,306.0,Waste,306-04,Waste diverted from disposal,"4% improvement to 62% in operational waste diverted from landfill, up from 58% in FY22",,,,Boral,2023.0,,,,,,5,,,,,,,,,,,,,,,,,,,,
89,,306.0,Waste,306-05,Waste directed to disposal,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,"We follow our environmental Absolutes and are committed to reducing Ã¢ÂÂ and, wherever possible, eliminating Ã¢ÂÂ the environmental impacts of our operations. We prioritise reducing our carbon emissions, aiming to achieve net zero by 2050.",,,,Boral,2023.0,,,,,,22,,,,,,,,,,,,,,,,,,,,
91,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,"Lower carbon supply chain: Prioritise lower CO2-e intensity suppliers, including imported clinker",,,,Boral,2023.0,,,,,,22,,,,,,,,,,,,,,,,,,,,
93,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,"Boral recognises that purchasing decisions can have a social, economic and environmental impact. We are committed to doing business responsibly and sustainably by utilising our supply chain to create positive change. Boral will be guided by the best practices outlined in the International Standard for Sustainable Procurement Guidance (ISO 20400), covering four main focus areas. Community - give back to and work with our communities; Diversity - embrace diversity and inclusion for our people and suppliers; Environment - awareness of the effects Procurement activity has on the environment; Ethics - practice sound ethics across our Supply Chain.",,,,Boral,2023.0,,,,1,,,,,,,,Sustainable Procurement Policy,,,,,,,,,,,,,,
94,,401.0,Employment,401-01,New employee hires and employee turnover,"Voluntary employee turnover was 21%, up from 17% in FY22, reflecting broader labour constraints and high demand for skilled labour. Involuntary turnover was 5%, which was stable in the prior year.",,,,Boral,2023.0,,,,,,20,,,,,,,,,,,,,,,,,,,,
95,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Health and Safety strategy,,,Boral,2023.0,"Our renewed Health and Safety strategy aims to cultivate an active leadership approach that engages our workforce in managing critical risks, improving safety performance, and supporting continuous improvement. Our direct focus on visible leadership includes the Health, Safety, and Environment (HSE) Executive Committee, a National Safety and Environment Committee for each product line, and weekly tracking of actions and incident investigation outcomes.",,,,,"21, 42",,"Health and Safety Strategy, Leadership, Incident Reporting","3, 9","G, S",,,,,,,,,,,,,,,,
99,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Work Health and Safety Policy,,,Boral,2023.0,"At Boral, we regard the safety and welfare of our people as our most important responsibility, and this guides our behaviours at all levels of operations. We are committed to operating our businesses in a manner that does not harm our employees, contractors, visitors, customers, or the communities in which we operate.",,,,,42,,"Policy, Work Health and Safety, Operations","3, 9","G, S",,Work Health and Safety Policy,,,,,,,,,,,,,,
100,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation","We maintain strict minimum operating standards, policies, procedures and training to ensure compliance with applicable HSE legislation.",,,,Boral,2023.0,,,,,,42,,,,,,,,,,,,,,,,,,,,
101,,403.0,Occupational Health and Safety,403-03,Occupational health services,,New back-to-basics health and safety program,,,Boral,2023.0,"Our new back-to-basics health and safety program, focusing on visible leadership and accountability, contributed to a 47% improvement in our TRIFR compared to FY22. The number of serious incidents rose from six in FY22 to seven in FY23. We have improved our reporting of near-miss events, providing valuable insights to help us improve our health and safety program.",,,,,"13, 21",,"Workplace Safety, Employee Welfare, Incident Reduction","3, 9","G, S",,,,,,,,,,,,,,,,
102,,403.0,Occupational Health and Safety,403-03,Occupational health services,"At Boral, weÃ¢ÂÂre more determined than ever to support each other in sharing and applying what we have learned across our people and sites, with the goal of Zero Harm daily. Our people understand that health and safety are shared responsibilities, and we are guided in this by our Life-Saving Rules.",,,,Boral,2023.0,,,,,,13,,,,,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,"As we work towards our target of Zero Harm, we will continue to raise awareness, enhance our training, and identify and respond to health and safety risks.",,,,Boral,2023.0,,,,,,13,,,,,,,,,,,,,,,,,,,,
