Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
118,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,"We publish a Modern Slavery Statement in December each year, as required under Australian law, which details our focus on supporting human rights, particularly in our workplace and supply chains.",,,,Boral,2023.0,,,,,,21,,,,,,,,,,,,,,,,,,,,
119,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,Our approach is to work collaboratively with our people and their representatives and to provide fair and equitable employment conditions that deliver sustainable performance outcomes for Boral in a challenging and competitive environment.,,,,Boral,2023.0,,,,,,21,,,,,,,,,,,,,,,,,,,,
122,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",BoralÃ¢ÂÂs impact on our local communities and economies is paramount. We respect the communities in which we operate and strive to make a positive impact by running our operations responsibly and investing in them to benefit both the local community and Boral. We believe that any investment in a community should create a meaningful and sustainable impact on that community.,,,,Boral,2023.0,,,,35,,,,,,,,Code of Conduct Business,,,,,,,,,,,,,,
125,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,Innovate Reconciliation Action Plan,,,Boral,2023.0,"The launch of Boral's Innovate Reconciliation Action Plan recognises that we want to do more to build a just, equitable and reconciled Australia. While we have championed the causes of Aboriginal and Torres Strait Islander peoples in our operations for many years, we adopted our first Reconciliation Action Plan (RAP) in 2019. Our Innovate RAP sets more ambitious goals and commitments to contribute to reconciliation, focusing on four key pillars: Relationships, Respect, Opportunities and Governance.",,,,,27,,"Reconciliation Action Plan, Indigenous Rights, Equity",10,"G, S",,https://www.boral.com.au/innovate-reconciliation-action-plan,,,,,,,,,,,,,,
126,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,"We have 58 enterprise or industrial agreements covering 2,802 employeesÃ¢ÂÂequivalent to 61% of our employees. These agreements have an average term of two to four years.",,,,Boral,2023.0,,,,,,21,,,,,,,,,,,,,,,,,,,,
128,,415.0,Public Policy,415-01,Political contributions,"We do not make any political donations or contributions as a Group or allow any of our operating companies to make them. This includes cash and non-cash items such as services, materials, employee time and use of corporate facilities.",,,,Boral,2023.0,,,,35,,,,,,,,Code of Conduct Business,,,,,,,,,,,,,,
129,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,"The decision to re-embrace our green-and-gold logo was a heartening change that has been well received by employees and customers alike. The Boral brand is iconic and well-recognised, and the business needs to leverage that brand equity to drive higher levels of awareness, association, and loyalty.",,,,Boral,2023.0,,,,,,15,,,,,,,,,,,,,,,,,,,,
132,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Boral Connects,,,Boral,2023.0,"We have developed a digital platform, Boral Connects, to improve our customers' ordering and order management experience. Boral Connects allows customers to see current and future orders by status and job site address, saving valuable time. It is secure, easy to use, and accessible on most digital devices, including smartphones, tablets, and computers, making it convenient for our customers to manage their orders.",,,,,"33, 47",,"Digital Platform, Customer Experience, Order Management",9,"G, S",,,,,,,,,,,,,,,,
135,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,The cybersecurity improvement program is aligned with the National Institute of Standards and Technology Cybersecurity Framework.,,,,Boral,2023.0,,,,,,47,,,,,,,,,,,,,,,,,,,,
136,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,Total disclosure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,Total no of reported disclosure over maximum disclosure (source:GRI index),x/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,Average completion rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
