Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
170,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Elite Rewards Program,,,Ebos,2023.0,"Symbion has demonstrated its commitment to its customers through the new Symbion Elite Rewards program, launched to the industry at the Australian Professional Pharmacy Conference in Australia at the beginning of 2023. Customers who use Symbion as their primary wholesaler and pay their statements on the rewards platform can earn points redeemable on items such as flights, groceries, fuel, and clothes or to pay other bills. The initiative is another way that Symbion is working to support pharmacy customers and thank them for their loyalty during a challenging few years in the healthcare industry.",,,,,22,,"Australian Professional Pharmacy Conference, Symbion, Healthcare Industry",3.0,S,,,,,,,,,,,,,,,,
171,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,National Care Clinic,,,Ebos,2023.0,"TWC launched several national Care Clinic programs to enable pharmacists to expand their scope of practice in local communities. The programs are designed to provide patients with integrated quality healthcare, from advice and support to management of low-care to high-care needs.",,,,,23,,"Core Clinic, Pharmacist, High Core Needs",3.0,S,,,,,,,,,,,,,,,,
172,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Dedicated to Care,,,Ebos,2023.0,"This customer dedication has been reflected in a new brand promise Ã¢ÂÂ 'Dedicated to Care' Ã¢ÂÂ unveiled this year, signifying the importance of TWC pharmacists and their teams in developing patient relationships. To further support the network, TWC provides industry-leading educational programs throughout the year for pharmacists and pharmacist assistants to advance clinical and professional development. Education is vital as our pharmacy teams work across six generations of customers with ever-expanding health needs.",,,,,23,,"Dedicated to Care, Leading Educational Programs, Six Generations of Customers",3.0,S,,,,,,,,,,,,,,,,
173,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Fluoride Toothpaste Launch,,,Ebos,2023.0,"One of New ZealandÃ¢ÂÂs most beloved and iconic consumer health and wellness brands, Red Seal, celebrated 100 years in business in 2023. To mark the milestone, Red Seal made a significant addition to its line-up of products with the much anticipated and requested addition of fluoride to the brandÃ¢ÂÂs oral care range. Red Seal pioneered herbal toothpaste in the 1980s with naturally derived ingredients that provide gentle cleansing and freshening. Now, Red Seal is innovating again with the option of fluoride, giving more consumers the choice of incredible products that suit their needs and their families.",,,,,23,,"Read Seal, 100 Years in Business, Line-Up of Products",8.0,S,,,,,,,,,,,,,,,,
174,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Neurosurgical Society of Australia (NSA),,,Ebos,2023.0,"The Annual Scientific Meeting of the Neurosurgical Society of Australia (NSA) is a prominent event in the neuro and spinal surgery field in Australia. The NSA annual meeting brings together neurosurgeons, neurologists, researchers, residents, and other healthcare professionals and serves as a platform to share knowledge, discuss advancements, and promote collaboration in the field. The LifeHealthcare and LMT Spine & Neuro teams were proud to present as a combined business at the meeting held in Sydney in September 2022 under the Ã¢ÂÂShared purpose for lifeÃ¢ÂÂ theme. This conference was well attended by many customers of our previously separate businesses who were excited to see the strength of our combined portfolio on the conference stand. Technology innovations like Synaptive Modus X robotic horoscope and 7D spinal navigation were exhibited alongside a comprehensive implant portfolio.",,,,,25,,"NSA Annual Meeting, LMT Spine & Neuro Teams, Synaptive Modus X Robotic Exoscope",8.0,S,,,,,,,,,,,,,,,,
175,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Cardiac Rythm Business,,,Ebos,2023.0,"Transmedic has increased its cardiology offering by taking over Boston Scientific's cardiac rhythm business in Singapore, Malaysia, Thailand, Vietnam, the Philippines, Indonesia, and Brunei. Twenty-five Boston Scientific employees have joined the Transmedic team under the strategic partnership.",,,,,25,,"Transmedic, Cardiology Offering, Boston Scientific",8.0,S,,,,,,,,,,,,,,,,
176,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Deformity Down Under,,,Ebos,2023.0,"Training remained an important remit of our medical technology team, with the LifeHealthcare and Transmedia teams facilitating valuable professional education for spine surgeons with the fourth edition of DDU (Deformity Down Under) held in Singapore, which attracted more than 60 attendees across Southeast Asia.",,,,,25,,"Professional Education, Medical Technology Team, LifeHealthCare, DDU",4.0,S,,,,,,,,,,,,,,,,
177,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Pet Care Kitchen,,,Ebos,2023.0,"The in-house manufacturing capability of the $82 million Pet Care Kitchen facility, officially opened in October 2022, has improved the supply of our premium Black Hawk kibble to retailers, enhancing our ability to meet customers' needs to provide balanced, locally sourced nutrition for their pets. Operating 24 hours a day, 5 days a week, the facility delivers commercial production rates that meet Black Hawk demand, supporting our new product development strategy and helping manage the impact of rising input costs. Onsite storage capacity has been increased substantially to safeguard against material ingredient and supply constraints and to allow for specialty blending of new products.",,,,,26,,"In-House Manufacturing Capability, Pet Care Kitchen Facility, Onsite Storage Capacity",8.0,S,,,,,,,,,,,,,,,,
178,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
179,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
180,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
181,,415.0,Public Policy,415-01,Political contributions,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
182,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,"No non-compliance with regulations resulted in a fine, penalty, or warning during the reporting period.",,,,Ebos,2023.0,,,,48,48,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
183,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
184,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
185,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
186,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
187,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,No incidents that required notification to regulators occurred during the reporting period.,,,,Ebos,2023.0,,,,48,48,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
188,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
191,,,Total disclosure,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,Total no of reported disclosure over maximum disclosure (source:GRI index),36/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,Average completion rate,0.295082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
