Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
92,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,Biodiversity Management Global Standard,,,Northern Star Resources,2023.0,"The Biodiversity Management Global Standard at Northern Star is a set of guidelines and best practices that the company adheres to to manage and protect biodiversity in their mining operations worldwide effectively. This standard emphasises the importance of responsible land and habitat management, ecosystem preservation, and minimising the environmental impact of mining activities.",,,5,84,,,"Biodiversity Management Global Standard, unique biodiversity, natural environments",15,E,,,,,,,,,,,,,,,,
93,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,The group total scope 1 emission was 789.278 t COÃ¢ÂÂ-e.,,,,Northern Star Resources,2023.0,,,,5,,,,,,,,https://www.nsrltd.com/awcontent/web/images/directors/fy23-performance-data-tables.xlsx,,,,,,,,,,,,,,
94,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,The group total scope 2 emission was 413.080 t COÃ¢ÂÂ-e.,,,,Northern Star Resources,2023.0,,,,6,,,,,,,,https://www.nsrltd.com/awcontent/web/images/directors/fy23-performance-data-tables.xlsx,,,,,,,,,,,,,,
95,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,,,,NO DISCLOSURE,Northern Star Resources,2023.0,,,,6,,,,,,,,https://www.nsrltd.com/awcontent/web/images/directors/fy23-performance-data-tables.xlsx,,,,,,,,,,,,,,
96,,305.0,Emissions,305-04,GHG emissions intensity,"The group GHG emissions intensity as of t CO2e/troy oz was 0,770.",,,,Northern Star Resources,2023.0,,,,6,,,,,,,,https://www.nsrltd.com/awcontent/web/images/directors/fy23-performance-data-tables.xlsx,,,,,,,,,,,,,,
97,,305.0,Emissions,305-05,Reduction of GHG emissions,,,,NO DISCLOSURE,Northern Star Resources,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Northern Star Resources,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,AQC system,,,Northern Star Resources,2023.0,"The AIQ Quality System at Northern Star is a comprehensive quality management framework designed to ensure the highest standards of product and service quality within the organisation. It involves processes, procedures, and protocols for quality control, continuous improvement, and meeting customer expectations.",,,6,92,,,"AQC system, air quality, Sulphur Dioxide","15, 17",E,,https://www.nsrltd.com/sustainability/environmental-stewardship,,,,,,,,,,,,,,
100,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,"Waste generation at Northern Star, arising from its gold mining activities, is a significant and carefully managed aspect of the Company's operations.",,,,Northern Star Resources,2023.0,,,,6,86,,,,,,,,,,,,,,,,,,,,,
101,,306.0,Waste,306-02,Management of significant waste-related impacts,,Topsoil application,,,Northern Star Resources,2023.0,"Topsoil application at Northern Star involves carefully applying and managing topsoil on reclaimed areas after mining activities. This practice ensures that the topsoil layer, rich in essential nutrients and organic matter, is restored to support the growth of vegetation and ecosystem rehabilitation. By applying topsoil, Northern Star promotes responsible land reclamation, helps restore natural habitats, and minimises the environmental impact of mining operations, aligning with its commitment to sustainable and environmentally conscious practices.",,,7,86,,,"Topsoil application, starter embankment, light contour ripping",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
