Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
154,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Targeted on-the-job experiences,,Northern Star Resources,2023.0,"Targeted on-the-job experiences at Northern Star are structured opportunities for employees to gain specific skills, knowledge, and hands-on experience relevant to their roles. These experiences are designed to provide practical learning and development within the workplace.",,,,,,,"Targeted on the job experiences, reaching potential, sustainable way",2010-04-05 00:00:00,S,,https://www.nsrltd.com/sustainability/people-performance,,,,,,,,,,,,,,
155,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,Northern Star Resources,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Graduate program,,,Northern Star Resources,2023.0,"The Graduate Program at Northern Star is a structured and comprehensive initiative designed to provide recent graduates with valuable hands-on experience, training, and mentorship within the mining industry. This program offers a pathway for young professionals to develop their skills and knowledge, offering them exposure to various facets of the organisation and the mining sector.",,,9,32,,,"The graduate program, Trainees and Interns, Vacation Students",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
157,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Apprenticeship opportunities,,,Northern Star Resources,2023.0,"Apprenticeship opportunities at Northern Star are structured programs that provide individuals with hands-on training and education in various trades and technical fields within the mining industry. These apprenticeships offer a pathway for individuals to gain practical experience, learn specific skills, and earn qualifications while working alongside experienced professionals.",,,9,32,,,"Apprenticeship opportunities, boilermaker, fixed plant fitter",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
158,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Pride Professionals Mentoring Program,,,Northern Star Resources,2023.0,"The Pride Professionals Mentoring Program at Northern Star is an initiative that offers mentorship and support to individuals within the LGBTQ+ community. This program pairs experienced professionals with mentees, providing guidance, coaching, and a supportive network to help them navigate their careers.",,,9,32,,,"Pride Professionals Mentoring Program, Diversity & Inclusion, LGBTQIA",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
159,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Kalgoorlie Boulder Pride Festival,,,Northern Star Resources,2023.0,"The Kalgoorlie Boulder Pride Festival at Northern Star is an annual event that celebrates LGBTQ+ pride and diversity in the mining community. This festival provides a platform for Northern Star and its employees to participate in and support LGBTQ+ initiatives, fostering a culture of inclusion, acceptance, and equality within the organisation.",,,9,33,,,"Kalgoorlie Boulder Pride Festival, Diversity & Inclusion, LGBTQIA",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
160,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Employee Culture Surveys,,,Northern Star Resources,2023.0,"Employee Culture Surveys at Northern Star are structured assessments designed to gather employee feedback and insights regarding the company's workplace culture, values, and overall employee experience. These surveys provide a platform for employees to share their opinions and concerns, helping the organisation identify improvement areas and alignment with its corporate culture and values.",,,9,16,,,"Employee Culture Surveys, Community and stakeholder, ESG Focus Groups",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
161,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Biannual culture survey,,,Northern Star Resources,2023.0,"The Biannual Culture Survey at Northern Star is a quarterly assessment to gauge the organisation's workplace culture, employee satisfaction, and engagement levels. This survey enables employees to provide feedback on various aspects of the company's culture, policies, and work environment.",,,9,16,,,"Biannual culture survey, Culture Survey, culture",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
162,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Employee Experience Check-ins,,,Northern Star Resources,2023.0,"Employee Experience Check-ins at Northern Star are regular one-on-one meetings between employees and their supervisors or managers. These check-ins provide an opportunity for open communication, performance feedback, and addressing any concerns or needs that employees may have.",,,9,30,,,"Employee Experience Check-ins, employee pulse checks, key milestones",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
163,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Annual Performance Evaluation Program,,,Northern Star Resources,2023.0,"The annual Performance Evaluation Program at Northern Star is a structured process where employees' job performance is assessed and reviewed by their supervisors or managers annually. This program helps set clear expectations, provide feedback, and identify areas for improvement or development. Northern Star's commitment to the Annual Performance Evaluation Program underscores its dedication to employee growth, accountability, and a culture of continuous improvement.",,,9,31,,,"Annual Performance Evaluation Program, PEPÃ¢ÂÂs, emerging needs",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
164,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Women in Mining,,,Northern Star Resources,2023.0,"Women in Mining at Northern Star is an initiative that promotes gender diversity and equality within the mining industry. This program offers support, mentorship, and networking opportunities to women working in the sector, helping them advance in their careers and overcome gender-related challenges.",,,9,33,,,"Women in Mining, AusIMM, WIMWA",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
165,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Ã¢ÂÂStronger BusinessÃ¢ÂÂ program,,,Northern Star Resources,2023.0,"The ""Stronger Business"" program at Northern Star is focused on enhancing the company's operational efficiency and resilience. This program involves various strategies and actions to optimise business processes, reduce costs, and improve overall performance.\t",,,9,33,,,"Ã¢ÂÂStronger BusinessÃ¢ÂÂ program, Goldfields Aboriginal, Diversity & Inclusion",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
166,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,TeamINC,,,Northern Star Resources,2023.0,"TeamINC at Northern Star is a program or initiative to foster employee teamwork and collaboration. This initiative encourages employees to work together effectively, share ideas, and collectively contribute to the company's success.",,,9,,,,"TeamINC, inclusive teams program, representatives from all the sites",2010-04-05 00:00:00,S,,https://www.nsrltd.com/sustainability/people-performance,,,,,,,,,,,,,,
167,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,,,NO DISCLOSURE,Northern Star Resources,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,,Gender-neutral paid,,Northern Star Resources,2023.0,"Gender-neutral pay at Northern Star refers to the company's commitment to ensuring that all employees, regardless of their gender, receive equal compensation for equal work. This practice aligns with the principles of gender equality and pay equity, aiming to eliminate gender-based wage disparities.",,,9,34,,,"Gender-neutral paid, parental leave policy, paid leave",2010-04-05 00:00:00,S,,,,,,,,,,,,,,,,
169,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,Northern Star Resources,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
