Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,Mr Chaney AO is the chairman for the current reporting period.,,,,Northern Star Resources,2023.0,,,,1,,,2023-04-11 00:00:00,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"Northern Star's approach is to create sustainable and profitable value for our shareholders and other stakeholders through ongoing review and improvement of our environmental, social and governance performance.",,,,Northern Star Resources,2023.0,,,,1,,,2023-04-11 00:00:00,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"The Board plays an essential role in establishing and maintaining the Company's corporate governance standards, including determining the Company's values and policies and ensuring they are applied consistently, setting the Company's strategic objectives, supervising management and timely and accurate reporting to shareholders.",,,,Northern Star Resources,2023.0,,,,1,,,2023-04-11 00:00:00,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"Northern Star's approach is to create sustainable and profitable value for our shareholders and other stakeholders through ongoing review and improvement of our environmental, social and governance performance.",,,,Northern Star Resources,2023.0,,,,1,,,2023-04-11 00:00:00,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,,Code of Conduct,,,Northern Star Resources,2023.0,"The Code of Conduct at Northern Star is a set of guidelines and principles that define the standards of behaviour and ethics expected from all members of our organisation. It serves as a compass for our employees, ensuring they conduct themselves with integrity, respect, and professionalism in all their interactions, both within the company and with external stakeholders.",,,2,,,,"Code of Conduct, STARR Core Values, Group Policies",16,G,,https://www.nsrltd.com/sustainability/social-performance,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,,External Complaints Grievances,,,Northern Star Resources,2023.0,"The External Complaints and Grievances process at Northern Star represents a structured approach to handling concerns, issues, or complaints raised by individuals or entities outside our organisation. These matters are treated with the utmost seriousness, and we are dedicated to offering a fair and transparent mechanism for addressing external feedback.",,,2,,,,"External Complaints Grievances, complaint and grievance, remediation",16,G,,https://www.nsrltd.com/sustainability/social-performance,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Board skills assessment,,,Northern Star Resources,2023.0,"Board Skills Assessment at Northern Star systematically evaluates the competencies, qualifications, and expertise of our board members. This process ensures that our board comprises individuals with diverse skills and experiences that align with our strategic goals and corporate governance needs.",,,2,,,9,"Board skills assessment, finance, law",2023-04-16 00:00:00,G,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Annual Board skills matrix,,,Northern Star Resources,2023.0,"The Annual Board Skills Matrix at Northern Star is a comprehensive assessment tool used to evaluate and document our board members' skills, qualifications, and expertise. This matrix is updated annually to ensure that our board composition aligns with our strategic objectives and corporate governance requirements.",,,2,,,13,"Annual Board skills matrix, potential emerging gap, appropriate input",2023-04-16 00:00:00,G,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Board performance evaluation,,,Northern Star Resources,2023.0,"Board performance evaluation at Northern Star is a structured process used to assess and improve the effectiveness of our board of directors. This evaluation includes feedback from board members themselves, as well as input from various stakeholders.",,,2,,,13,"Board performance evaluation, governance, Director performance evaluations.",8,G,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-19,Remuneration policies,,KMP remuneration Policy,,,Northern Star Resources,2023.0,"The Key Management Personnel (KMP) Remuneration Policy at Northern Star outlines the principles and guidelines governing the compensation and benefits for our top executives and key management personnel. This policy ensures that remuneration is competitive, performance-based, and aligned with the company's strategic goals.",,,2,,,15,"KMP, remuneration, policy",8,G,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-20,Process to determine remuneration,Determining remuneration through a long and short-term incentive plan is the group process.,,,,Northern Star Resources,2023.0,,,,2,,,11,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-21,Annual total compensation ratio,Omission: Information unavailable / incomplete,,,NO DISCLOSURE,Northern Star Resources,2023.0,,,,2,,,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"""We have continued to expand the scope of our limited assurance program to further enhance the accuracy and reliability of the information presented in our Sustainability Report and on our website disclosures.""",,,,Northern Star Resources,2023.0,,,,2,8,,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-23,Policy commitments,,Ethical Business Practices,,,Northern Star Resources,2023.0,"Ethical Business Practices at Northern Star represent our unwavering commitment to conducting business with the highest moral and social standards. Our approach prioritises integrity, transparency, and responsible decision-making in all operations.",,,2,97,,,"Ethical Business Practices, responsible business conduct, improper behaviour",12,"E, S, G",,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-24,Embedding policy commitments,,ESG Focus Groups,,,Northern Star Resources,2023.0,"ESG Focus Groups at Northern Star are dedicated teams within our organisation that concentrate on Environmental, Social, and Governance (ESG) matters. These groups work to identify, assess, and address ESG-related issues and opportunities.",,,2,16,,,"ESG Focus Groups, Community & Stakeholder, Ongoing engagement",12,"E, S, G",,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-24,Embedding policy commitments,,Human Resources Information System,,,Northern Star Resources,2023.0,"The Human Resources Information System (HRIS) at Northern Star is a digital platform that serves as a centralised hub for managing and organising all HR-related data and processes within our organisation. It streamlines employee records, payroll, recruitment, and performance management functions.",,HRIS,2,26,,,"Human Resources Information System, HRIS, onboarding",9,S,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Stakeholder Policy,,,Northern Star Resources,2023.0,"The Stakeholder Policy at Northern Star outlines our approach to engaging with and managing relationships with various stakeholders, including employees, investors, communities, and partners. It emphasises our commitment to open and transparent communication, active involvement, and responsible practices that prioritise the needs and concerns of all stakeholders.",,,2,,,,"Stakeholder Policy, complaint and grievance, maintaining management systems",17,S,,https://www.nsrltd.com/sustainability/social-performance,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Concerns Procedure,,,Northern Star Resources,2023.0,"The Concerns Procedure at Northern Star is a structured framework for addressing and resolving employee, stakeholder, or partner issues or complaints. It provides a clear and accessible process for reporting concerns and ensures that they are thoroughly investigated and addressed fairly and on time.",,,2,,,,"Concerns Procedure, complaint and grievance, External complaints",17,S,,https://www.nsrltd.com/sustainability/social-performance,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"FY23, the group has zero materiality adverse accidents.",,,,Northern Star Resources,2023.0,,,,2,2023-06-09 00:00:00,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-28,Membership associations,"Northern Star is a member of The Chamber of Minerals and Energy of Western Australia, The Association of Mining and Exploration Companies, The Chamber of Commerce and Industry WA, The Gold Industry Group, The Alaska Miners Association, The Council of Alaska Producers, and The National Mining Association.",,,,Northern Star Resources,2023.0,,,,2,,,2023-02-22 00:00:00,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Social Media Updates,,,Northern Star Resources,2023.0,"Social Media Updates at Northern Star serve as a dynamic and engaging platform for our stakeholders, including employees, investors, and the broader community. These updates provide real-time information on company developments, achievements, and industry insights, fostering transparency and open communication.",,,2,,,,"Social Media Updates, external publications, regulatory filings",2023-11-17 00:00:00,S,,https://www.nsrltd.com/getattachment/sustainability/stakeholder-engagement-summary.pdf?lang=en-AU,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Company website updates,,,Northern Star Resources,2023.0,"Company website updates at Northern Star represent our commitment to providing current and accurate information to our stakeholders. These updates ensure our website reflects the latest developments, corporate news, and essential resources. By maintaining an up-to-date website, we strive to enhance transparency, accessibility, and user experience, offering valuable insights into our organisation's activities, values, and goals.",,,2,,,,"Company website updates, press releases, sustainability",2023-11-17 00:00:00,S,,https://www.nsrltd.com/getattachment/sustainability/stakeholder-engagement-summary.pdf?lang=en-AU,,,,,,,,,,,,,,
33,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Financial Institution Engagement,,,Northern Star Resources,2023.0,"Financial Institution Engagement at Northern Star involves establishing and maintaining relationships with banks, investment firms, and other financial institutions. This engagement is crucial for managing our financial operations, securing funding, and optimising our economic strategy.",,,2,,,,"Financial Institution Engagement, analyst days, correspondence",2023-11-17 00:00:00,S,,https://www.nsrltd.com/getattachment/sustainability/stakeholder-engagement-summary.pdf?lang=en-AU,,,,,,,,,,,,,,
