Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
20,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"During the FY23 reporting period, the Board reviewed the roles and responsibilities of the Board and its Committees, particularly the BoardÃ¢ÂÂs oversight of risk-related matters. Following this review, it was determined that in FY24, a standalone Risk Management and Governance Committee would be established. The proposed structure is consistent with market-leading approaches, and the standalone Risk Management and Governance Committee will have oversight and responsibility for risk management and governance, including AltiumÃ¢ÂÂs risk management framework, material and emerging risks and the CompanyÃ¢ÂÂs governance and compliance framework.",,,,Altium,2023.0,,,,,,,3,,,,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-15,Conflict of interest,"Directors are required to take all reasonable steps to avoid actual, potential, or perceived conflicts of interest. Under the Corporations Act, AltiumÃ¢ÂÂs Constitution and the Board Charter, Directors must disclose any conflicts and abstain from participating in any discussion or voting on matters in which they have a personal interest. A Director who discloses that they may have a conflict must follow the procedures developed by the Board to deal with such circumstances.",,,,Altium,2023.0,,,,,,,7,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-16,Communication of critical concerns,"AltiumÃ¢ÂÂs Whistleblower Policy encourages employees to report any actual or suspected conduct within the Altium Group that may be unethical, illegal, fraudulent, or undesirable. It includes conduct by an Altium Director, officer, employee, contractor, supplier, or other person who has business dealings with Altium.",,,,Altium,2023.0,,,,,,,13,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"The Board recognises the importance of ensuring its members possess a broad range of skills, knowledge, experience and diversity. With the assistance of the Human Resources Committee, the board has developed a board skills matrix that sets out the mix of skills, expertise, experience, and diversity that the board currently has or seeks to introduce to its membership. The Board and Human Resources Committee periodically evaluate the Board skills matrix to determine whether it continues to align with and uphold AltiumÃ¢ÂÂs transformative strategic agenda, the appropriate discharge of responsibilities and duties by the Board, and an appropriate level of competence to confront current and emerging issues relevant to Altium.",,,,Altium,2023.0,,,,,,,4,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"The Human Resources Committee is responsible under its Charter for overseeing the development and implementation of a process for evaluating the performance of the Board, Board Committees and individual Directors. At the recommendation of the Human Resources Committee, the Board engaged an external consultant to undertake an evaluation of FY23 to determine the effectiveness of Board meetings, discussion, and information sharing. Evaluations and interviews were conducted with each member of the Board and the Company Secretary. A report was delivered to the Committee to implement recommendations during FY24.",,,,Altium,2023.0,,,,,,,10,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-19,Remuneration policies,"During the year that ended 30 June 2023, the HR Committee and Board selected three performance measures: Revenue, profitability, and volume. These Measures have been designed to remain consistent under the LTI Plan and uphold AltiumÃ¢ÂÂs commitment to deliver both strong top-line revenue growth and increasing levels of profitability over time. To assess performance against the Measures, entry gateway (80%) and stretch (125%) targets were set for four key Metrics in respect of the period: group revenue (weighted 40%), underlying EBITDA margin (weighted 30%), active subscription seats (weighted 15%), and Altium 365 Adoption (weighted 15%).",,,,Altium,2023.0,,,,,,28,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-20,Process to determine remuneration,,,Remuneration governance,,Altium,2023.0,"Altium has a remuneration governance structure, with a separate HR Committee to support the Board in overseeing the GroupÃ¢ÂÂs remuneration strategy, policies, and practices. Non-executive Directors attend all Board meetings and are invited to committee meetings where they are not members. Members of the HR Committee are fully aware of any issues or discussions arising during the Audit and Risk Management Committee meetings, and vice versa, enabling a comprehensive assessment of any relevant risk considerations in remuneration decision-making.",,,,,"27, 41",,"Remuneration Governance, Board Oversight, Policies",16,G,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"We intend to do our part. We intend to manage our business in a manner that positively impacts our people, customers, shareholders, local communities, and the environment. We also intend to address the impacts as identified in our Materiality Assessment. We support the objectives of the United NationÃ¢ÂÂs Sustainable Development Goals (UN SDGs).",,,,Altium,2023.0,,,,,7,,,,,,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-23,Policy commitments,"We are committed to respecting all employees and complying with our Human Rights Policy. We strictly prohibit the use of slavery, forced labour and human trafficking.",,,,Altium,2023.0,,,,,13,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-24,Embedding policy commitments,We have completed a comprehensive modern slavery risk assessment and gap analysis. The assessment and analysis give us a baseline for an Altium roadmap for anti-modern slavery initiatives. We reaffirm our commitment to preventative action and supply chain diligence to prevent modern slavery.,,,,Altium,2023.0,,,,,3,,,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,"Our Support team assesses performance by measuring Customer Satisfaction (CSAT) and Net Promoter Scores (NPSs). We also collect feedback on the usefulness of our documentation, and customers are encouraged to provide feedback. Any feedback from customers regarding new functionality and bug identification is directly shared with our Product team for appropriate response and remediation where necessary.\t",,,,Altium,2023.0,,,,,23,,,,,,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,"Appropriate internal and external channels have been implemented to ensure that any reports of wrongdoing are handled fairly, sensitively, and confidentially. It includes the provision of the Altium Whistleblower Service, an independent whistleblowing service managed by Deloitte.",,,,Altium,2023.0,,,,,,,13,,,,,,,,,,,,,,,,,,,
33,,2.0,General Disclosures,2-27,Compliance with laws and regulations,The Group has Grouped all new accounting standards and interpretations issued by the Australian Accounting Standards Board (Ã¢ÂÂAASBÃ¢ÂÂ) and determined that none of these standards and interpretations materially impacted the Group duriGroupe year ended 30 June 2023. No new or amended standards and interpretations are expected to significantly impact the GroupÃ¢ÂÂs financial statements.,,,,Altium,2023.0,,,,,,53,,,,,,,,,,,,,,,,,,,,
34,,2.0,General Disclosures,2-28,Membership associations,We maintain an active membership and engagement with recognised professional groups such as the International Association of Privacy Professionals (IAAP) and ISACA (previously known as the Information System and Audit and Control Association).,,,,Altium,2023.0,,,,,28,,,,,,,,,,,,,,,,,,,,,
