Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
95,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Employee retention program,,,Washington H Soul Pattinson Company,2023.0,We increased focus on our employee retention program where all permanent employees are invited to participate in the Long Term Incentive share rights plan. We further aligning our organisation with the outcomes desired by shareholders while supporting the retention of key managers.,,,,,68,,"Employee Retention, Long Term Incentives, Shareholder Alignment",8,S,,,,,,,,,,,,,,,,
96,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,"Aquatic Achievers has implemented improvements in work health and safety management systems across all current swim school locations since we acquired the business in 2018, with zero serious injuries. During FY23, Aquatic Achievers acquired two new companies Ã¢ÂÂ Carlile Swimming and Kirby Swim Ã¢ÂÂ as part of its transformation into one of Australia's largest private swimming school groups. Aquatic Achievers is committed to maintaining this positive trend by embedding a unified safety strategy framework across Carlile Swimming and Kirby Swim.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,72,,,,,,,,,,,,,,,,,,,,
99,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,WHSP Agriculture holds a portfolio of farms that employ over 70 full-time employees and hundreds of seasonal casual employees each year as part of our investment in regional employment and rural communities. Improving Work Health and Safety management has been a critical focus for all the farms in the Agriculture Portfolio. All employees have been upskilled and onboarded with Safe Ag Systems' online safety management system. All managers and supervisors use the Safe Ag app to manage and monitor farm safety.,,,,Washington H Soul Pattinson Company,2023.0,,,,,,72,,,,,,,,,,,,,,,,,,,,
100,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Wellbeing and inclusion activities,,,Washington H Soul Pattinson Company,2023.0,"We offer financial planning support through partner Invest Blue and cover initial consultation costs, a 24-hour Employee Assistance Program extended to employee family members, bonus annual leave days, flexible work hours, and the promotion of inclusive recruitment practices, including female employment.",,,,,67,,"Employee Support, Financial Planning, Mental Health, Inclusive Practices","3, 8",S,,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,"Extending across employee safety, health and wellbeing.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,71,,,,,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-09,Work-related injuries,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
