Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"The following process will generally be applied by the Committee when seeking new Directors: a. prospective Directors will be assessed based on their skills and experience irrespective of background or difference by Soul Patts' Diversity Policy; b. the skills, expertise and experience of the existing Board will be compared to the current and expected future needs of the Company to establish the target skills and experience set to be sought from a new Director; c. an initial list of candidates will be compiled based on the target profile established above; d. Any committee member with a personal or professional association with a candidate must disclose that relationship. The Committee member may be required to excuse themselves from the discussion of that candidate; e.f., the Committee will screen the initial list of candidates to identify those candidates who best suit the target profile and conduct interviews with selected candidates; the other commitments of candidates will be considered to ensure they are in a position to commit sufficient time to their Board duties; and g. the results of the interviews will be presented to the Committee, and the Committee will make a recommendation to the Board. The same assessment of the skills required on the Board will be performed when considering a nomination by a shareholder.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Board Nomination Committee Charter,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,"Robert Millner AO FAICD, Chairman Non-Executive Director since 1984, Member of the Nomination, People, Culture & Remuneration and Risk Committees",,,,Washington H Soul Pattinson Company,2023.0,,,,,,33,,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"Our role as active and responsible owners with influence on governance and strategy through board involvement, advisory, management selection and engagement, training and compliance, and high operating standards.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,71,,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"Supporting this process is the Management Investment Committee, which convenes every fortnight. Led by our CEO and CIO, it involves our lead portfolio managers. It encourages cross-collaboration on new investment ideas and the risks and opportunities within the investment portfolio.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,70,,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,The Board considers a range of ESG issues for existing and potential investments on an ongoing basis.,,,,Washington H Soul Pattinson Company,2023.0,,,,,,70,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,"All Directors are committed to bringing their independent views and judgement to the Board and, by the Corporations Act 2001, inform the Board if they have any interest that could conflict with those of WHSP. The Board has approved Guidelines for Dealing with Conflicts of Interest to appropriately manage all perceived, actual and potential conflicts of interest. Directors are required to disclose actual, potential or perceived conflicts and to manage a conflict appropriately; the Director will not receive board papers on the subject of interest but may, at the discretion of the other Directors, be advised that specific board papers have been excluded; cannot be present when the matter is considered unless otherwise permitted by law or the other Directors resolve that the Director in question can be present; cannot vote on the matter unless the other Directors resolve that the Director in question can vote; cannot have access to minutes of the Board or any Board Committee meeting about the subject of interest; and may be required by the Board to take such other steps as are necessary and reasonable to resolve any conflict of interest within an appropriate period.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,37,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,"Methods of Reporting Ã¢ÂÂ External: Your call (whistleblowing service) Online Portal: www.yourcall.com.au/report; Ernst & Young, Sydney (external auditor) Ryan Fisk ryan.fisk@au.ey.com 0402 894 014 Jaya Kandasamy jaya.kandasamy@au.ey.com 0412 762 833 680 George Street, Sydney NSW 2000; Methods of Reporting Ã¢ÂÂ Internal Ã¢ÂÂ¢ Jaki Virtue JVirtue@soulpatts.com.au 0423 799 421 Ã¢ÂÂ¢ Todd Barlow TBarlow@soulpatts.com.au 02 9210 7002 Ã¢ÂÂ¢ David Grbin DGrbin@soulpatts.com.au 02 9210 7007 Level 14, 151 Clarence Street, Sydney NSW 2000 GPO Box 479, Sydney NSW 2001",,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Whistleblower Policy,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"The Board considers that the Directors bring an appropriate mix of skills, breadth, depth of knowledge and experience to fulfil the Board's role. The Directors have a broad range of relevant skills, capabilities, and expertise and the extensive experience necessary to guide WHSP. The Board has assessed the skill level of each Director and compiled an average of all Directors' skill levels for each of the following areas of expertise relevant to the Company's effective operations.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,37,,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"BoCompanyination Committee develops a process for evaluating the performance of the Board and Directors, including assessing any professional development for the Directors or the Board where there are potential gaps in skills, knowledge or experience of the Board as a whole to perform its role effectively. The Committee periodically reviews the Committee Charter and its performance.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Board Nomination Committee Charter,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,,Short term Incentives,,,Washington H Soul Pattinson Company,2023.0,STI Pool determination metrics support our purpose: Increase Net Cash Flow from Investments to the parent entity and grow adjusted net asset value (post-tax) per share. The Board retains the discretion to increase or decrease the STI pool.,,,,,46,,"Incentive, STI, Remuneration",8,G,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-19,Remuneration policies,,Long term incentives,,,Washington H Soul Pattinson Company,2023.0,LTI determination metrics support the alignment of incentives with returns to current shareholders and reward enduring value creation: 50% of rights issued are subject to a hurdle that compares the CompanyÃ¢ÂÂs total shareholder return with the movement in the All Ordinaries Accumulation Index (TSR); 50% of rights issued are subject to a hurdle that delivers a level of compound annual growth in Net Assets Per Share (NAPSG),,,,,46,,"Incentive, LTI, Remuneration",8,G,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-20,Process to determine remuneration,"The Committee's role is to oversee WHSP's remuneration policies and practices and make recommendations to the entire Board on remuneration matters, including the terms of employment for the Managing Director, senior executives and Non-Executive Directors. The PCRC takes an integrated approach to the remuneration assessment to meet our objectives to grow the portfolio, increase cash generation and manage investment risk. This integration is critical to including the Chairman of the Risk Committee and the Chair of the Audit Committee as members. The PCRC determines remuneration levels for Directors and senior executives to attract and retain qualified, experienced personnel.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,44,,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"Our role as active and disciplined investors is to find and back the next generation of sustainable businesses. We engage, influence and monitor performance on ESG across our portfolio, and our level of influence depends on our level of ownership.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,64,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-23,Policy commitments,"Our commitment to long-term investing continues to generate enduring success for our shareholders, with an unbroken record of dividend payments.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,Cover,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-23,Policy commitments,"WHSP is committed to leveraging our services, time, and philanthropy to support not-for-profit organisations and build resilience in our communities.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,68,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-23,Policy commitments,Our Board is committed to the highest risk management and corporate governance standards.,,,,Washington H Soul Pattinson Company,2023.0,,,,,,70,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-24,Embedding policy commitments,"At WHSP, we recognise the importance of managing climate-related risks. We are committed to continuously improving how we monitor and manage our impact where we have the most influence: our direct operations and controlled investments.\t",,,,Washington H Soul Pattinson Company,2023.0,,,,,,67,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-24,Embedding policy commitments,"The importance of managing climate risk and mitigating our impact where possible is integral to our role as investors, and we are committed to ongoing assessment of resilience and associated financial implications for our controlled investments and improving relevant disclosures.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,71,,,,,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-24,Embedding policy commitments,"Through our controlled investments, WHSP indirectly employs thousands of people, and we are committed to ongoing improvement in the management of work health and safety. It is a crucial priority for WHSP's risk management and investment performance.\t",,,,Washington H Soul Pattinson Company,2023.0,,,,,,72,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Risk Approach,,,Washington H Soul Pattinson Company,2023.0,The success of WHSPÃ¢ÂÂs business requires taking risks that are understood and managed over the long term. Our disciplined approach to investing includes assessing and monitoring financial and non-financial risks.,,,,,59,,"Monitoring, Assessment, Approach",9,G,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Risk Management Framework,,,Washington H Soul Pattinson Company,2023.0,"WHSP manages risk through its integrated risk management framework (Framework). The Framework sets the foundations and arrangements for designing, implementing, monitoring and improving risk management processes and practices across WHSP.",,,,,61,,"Risk Management Framework, Financial Risks, Non-financial Risks",9,G,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,"Disclosures can be reported to the following persons or organisations: Preferred Recipient: Yourcall (whistleblowing service) Other External Recipient: Ernst & Young, Sydney (external auditor); Internal Reporting Disclosures can be reported to the following persons internally at the Company: Preferred internal recipient: Ã¢ÂÂ¢ Chief Operating Officer (currently Jaki Virtue)",,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Whistleblower policy,,,,,,,,,,,,,,
33,,2.0,General Disclosures,2-27,Compliance with laws and regulations,a. the Corporations Act 2001 (Cth) b. the Australian Securities and Investments Commission Act 2001 (Cth) c. the Banking Act 1959 (Cth) d. the Financial Sector (Collection of Data) Act 2001 (Cth) e. the Insurance Act 1973 (Cth) f. the Life Insurance Act 1995 (Cth) g. the National Consumer Credit Protection Act 2009 (Cth) h. the Superannuation Industry (Supervision) Act 1993 (Cth),,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Whistleblower policy,,,,,,,,,,,,,,
34,,2.0,General Disclosures,2-28,Membership associations,Barrack Place is a Platinum Certified International WELL Building Institute member for advancing human health and wellbeing.,,,,Washington H Soul Pattinson Company,2023.0,,,,,,67,,,,,,,,,,,,,,,,,,,,
35,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Formal engagement survey,,,Washington H Soul Pattinson Company,2023.0,"Using a formal engagement survey, we also asked our employees what was most important to them. To assess engagement in FY23, we conducted a formal engagement survey across all employees, which will continue annually and help us identify areas for ongoing improvement.",,,,,"67, 75",,"Engagement, Survey, Employee",3,S,,,,,,,,,,,,,,,,
