Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
156,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,Our Just Culture Strategy,,,Auckland International Airport,2023.0,"Our Just Culture Strategy was redesigned to align with our core values and the new application was implemented across the business. It began our journey towards creating an environment of psychological safety with a roadshow to introduce the latest application to the entire organization, which promoted recognition equally when things went well.",,,,,67,,"Psychological, Human rights, Culture",81016.0,S,,,,,,,,,,,,,,,,
157,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,Mental Health awareness session,,,Auckland International Airport,2023.0,"A mental health awareness session is a structured educational program or workshop designed to increase understanding, knowledge, and awareness of mental health issues, promote mental wellbeing, and reduce stigma surrounding mental illness. These sessions provide participants with information, resources, and strategies to recognize, address, and support mental health concerns effectively.",,,,,69,,"Mental health, Awareness, Session",81016.0,S,,,,,,,,,,,,,,,,
158,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,Modern Slavery Training,,,Auckland International Airport,2023.0,"Modern slavery training refers to educational programs, workshops, or courses designed to raise awareness, increase understanding, and provide knowledge about modern slavery, including its causes, manifestations, impacts, and ways to combat it. This type of training is aimed at Auckland to equip them with the information and skills needed to identify, prevent, and respond to instances of modern slavery effectively.",,,,,,,"Modern slavery, Training, Human right",81016.0,S,,Location from Modern Slavery Company Policy Page 1,,,,,,,,,,,,,,
159,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Helping hands program,,,Auckland International Airport,2023.0,Auckland values our strong links with the community and will continue to contribute to the wellbeing and growth of local people actively. Auckland International Airport provides 1000 blankets for flood-affected people.,,,,,32,,"Community, Contribution, Helping hands",3.17,S,,,,,,,,,,,,,,,,
161,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Job fair,,,Auckland International Airport,2023.0,"It's not only about keeping the people Auckland Airport has but attracting new people into roles at the airport. Alongside the tried-and-true methods of finding staff, Auckland Airport hosted a job fair in July 2022 to boost recruitment for roles in our workforce and across the precinct.",,,,,35,,"Recruitment, Job fair, Local people",1.17,S,,,,,,,,,,,,,,,,
162,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Ara obs and Skills Hub,,,Auckland International Airport,2023.0,"Many people working at Auckland Airport were born and raised in the South. Auckland, attending local schools before entering the workforce. To keep cementing these links, Auckland Airport has partnered with the Ministry of Social Development since 2015 in the on-precinct Ara Jobs and Skills Hub.",,,,,36,,"Support, Education, Local community",4.17,S,,,,,,,,,,,,,,,,
163,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Supplier code of conduct,,,Auckland International Airport,2023.0,This supplier Code of Conduct details our ambition for all suppliers providing products and services to Auckland Airport. Suppliers are expected to be aware of and comply with this code and all other relevant procedures of Auckland Airport and relevant obligations set out in legislation.,,,,,75,,"Supplier, Procedure, Social",101617.0,S,,,,,,,,,,,,,,,,
165,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Procuring modern slavery software for supplier,,,Auckland International Airport,2023.0,"Procuring modern slavery software for suppliers involves acquiring specialized software tools or platforms designed by Auckland to help identify, assess, monitor, and mitigate the risk of modern slavery within their supply chains. These software solutions typically offer features and functionalities to track and analyze supplier data, assess compliance with anti-slavery regulations, detect potential indicators of forced labour or human trafficking, and manage risk effectively.",,,,,75,,"Supplier, Modern slavery, Software",9101617.0,S,,,,,,,,,,,,,,,,
166,,415.0,Public Policy,415-01,Political contributions,"Political contributions to any Government official, political party, political party official, election committee or political candidate must not be made, whether directly or indirectly, on behalf of Auckland Airport without the prior approval of the Board.",,,,Auckland International Airport,2023.0,,,,,,,,,,,,Location from Ethics and Code of Conduct page 5,,,,,,,,,,,,,,
167,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,Total disclosure,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
