Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
114,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Your Best Life,,,Wesfarmers,2023.0,"Wesfarmers' Officeworks' health and well-being program, Your Best Life, continued during the year, with team members provided with tools, resources and initiatives to improve their health and well-being. It included launching an 'always on' health and well-being app, Converge Life, to all business areas, mental health awareness sessions and the continuation of a Mental Health Oversight Committee.",,,GRI Index,,,,"Your Best Life, well-being program, Converge Life","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
115,,403.0,Occupational Health and Safety,403-03,Occupational health services,,NewAccess,,,Wesfarmers,2023.0,WesCEF adopted the NewAccess mental health support service developed by Wesfarmers in partnership with Beyond Blue. It is available across the Group as a free and confidential mental health coaching program.,,,GRI Index,,,,"NewAccess, mental health support, Beyond Blue","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
116,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Employee Assistance Program,,,Wesfarmers,2023.0,"The Wesfarmers Health Mental Well-being strategy offers a suite of services for team members, including the Employee Assistance Program (EAP), Mental Health Partners network, and NewAccess by Beyond Blue. Each service focuses on the different mental well-being challenges team members may face in their professional or personal lives.",,,GRI Index,,,,"Employee Assistance Program, Mental Well-being strategy, NewAccess","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
117,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Team member engagement survey,,,Wesfarmers,2023.0,"Over 1,500 team members are invited to participate in an annual team member engagement survey to inform WesCEF what works well for them and where the business needs to take action to continue offering an engaging work environment. The feedback from the annual survey is invaluable in guiding efforts to enhance WesCEF's workplace by prioritising what truly matters to its team members.",,,GRI Index,,,,"Team member engagement survey, engaging work environment, feedback","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/people-development-diversity-and-inclusion/workplace-relations,,,,,,,,,,,,,,
118,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Mental Health Oversight Committee,,,Wesfarmers,2023.0,"Officeworks' Mental Health Oversight Committee was established in 2021. It has expanded to include representation across stores, distribution centres and support offices. It aims to develop strategic mental health and well-being processes, including psychosocial risk assessments and crisis protocols.",,,GRI Index,,,,"Mental Health Oversight Committee, mental health, well-being process","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/people-development-diversity-and-inclusion/workplace-relations,,,,,,,,,,,,,,
119,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Safety Refresh,,,Wesfarmers,2023.0,Wesfarmers' Coregas launched a Safety Refresh event in October 2022 to align with Safe Work Month. This interactive forum allowed team members to engage in safety conversations on the Golden Rules and high-potential events with senior management to reinvigorate their commitment to safe workplace operations.,,,GRI Index,,,,"Safety Refresh, Safe Work Month, Safety Conversation","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/people-development-diversity-and-inclusion/workplace-relations,,,,,,,,,,,,,,
120,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Mental Health for Leaders,,,Wesfarmers,2023.0,A key focus in the 2023 financial year was improving Bunnings' leaders and support teams' capabilities to support team members' mental well-being proactively. Key initiatives included training in safety and well-being for team members to manage and identify psychosocial hazards and launching a new Mental Health for Leaders learning and development course to complement existing leader-focused training options.,,,GRI Index,,,,"Mental Health for Leaders, mental well-being, psychosocial hazard","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
121,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Mobile handling training,,,Wesfarmers,2023.0,"Wesfarmers' Workwear Group developed a standardised training program for mobile handling equipment operators and three-person competency sign-off, permanent barriers in the despatch area, and a plan to separate people and mobile handling equipment in the battery charging room.",,,GRI Index,,,,"Mobile handling equipment, competency signoff, standardised training program","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
122,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,BSR HER programs,,,Wesfarmers,2023.0,"Kmart Group continues to support two BSR HER programs (HER Heath and HER Essentials) in line with its public commitment to gender equality and to provide professional skills, health or education training to at least 100,000 women in the Kmart Group supply chain by December 2025. An assessment of the HER Essentials program has reported that it builds the confidence of women and illiterate workers in using technology, supports the explanation of sensitive topics (e.g. reproductive health) and provides a channel for informal feedback among workers.",,,GRI Index,,,,"BSR HER programs, HER Health, HER Essentials","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-businesses/kmart-group/ethical-sourcing,,,,,,,,,,,,,,
123,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Moments that Matter,,,Wesfarmers,2023.0,A new approach to flexible working has been introduced for support office teams and is anchored in Wesfarmers Health's new framework called Moments that Matter. This approach is intended to drive meaningful people experiences and interactions that suit individual teams.,,,GRI Index,,,,"Moments that Matter, flexible working, office team","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/people-development-diversity-and-inclusion/workplace-relations,,,,,,,,,,,,,,
124,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,BWell,,,Wesfarmers,2023.0,"In April 2023, Bunnings launched BWell, a new counselling and well-being support service. BWell provides Bunnings team members with access to counselling, coaching and well-being support, and a range of well-being tools and resources designed to empower team members to be their best.",,,GRI Index,,,,"BWell, counselling, well-being support service","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
125,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Switch on culture,,,Wesfarmers,2023.0,"A focus on hazard reduction was Officeworks' key to improving safety standards and embedding a 'switch on' culture. It included implementing traffic management for external receiving areas in all stores, store health checks to support assurance and compliance, trials of wearable technology, such as a deterrent and mitigation of threatening situations, and psychosocial risk assessments.",,,GRI Index,,,,"Switch on culture, safety standard, hazard reduction","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
126,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Health and Happiness communication,,,Wesfarmers,2023.0,"Wesfarmers' Industrial and Safety division delivered mental health first aid training, and more than 90 team members were certified in the 2023 financial year. Monthly Health and Happiness communications and live events are shared throughout the division, providing team members access to resources to promote positive employee well-being.",,,GRI Index,,,,"Health and Happiness communication, mental health first aid training, employee well-being","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
127,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,FeelSAFE,,,Wesfarmers,2023.0,"Wesfarmers' NZ Safety Blackwoods launched a FeelSAFE program in partnership with MATES in Construction to support mental well-being. Over the training course, 100 team members have undertaken general awareness mental health training.",,,GRI Index,,,,"FeelSAFE, MATES in Construction, mental health training","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
128,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Thrive Well-being program,,,Wesfarmers,2023.0,"Over the year, the Thrive Well-being program was delivered to Wesfarmers' OneDigital team members. It included eight targeted sessions to enhance team members' health, safety and well-being. Themes included nutrition, mental health, motivation and sleep.",,,GRI Index,,,,"Thrive Well-being program, health, safety","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
129,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Stop Access Move,,,Wesfarmers,2023.0,"Wesfarmers' Blackwoods and Bullivants continue to drive the Stop Access Move (SAM) initiative to raise awareness of manual handling and slips, trips and falls. It saw positive engagement from team members, and the National Safety Council of Australia nationally recognised the SAM program with the award for Best Communication of a Safety Message 2022. SAM was launched in 2020 following a spike in sprain and strain injuries. A deep dive into this data identified manual handling as the largest contributor, and SAM was then developed. \t",,,GRI Index,,,,"Stop Access Move, awareness, manual handling","3, 8",S,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/safety-health-and-wellbeing/safety-initiatives,,,,,,,,,,,,,,
