Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
98,,401.0,Employment,401-01,New employee hires and employee turnover,,NEXTDC's Hour of Power,,,NEXTDC,2023.0,"NEXTDC's Hour of Power sessions aim to allow our employees to increase their knowledge and skills in specific business areas and give visibility on current business projects, systems and processes. The sessions are held bi-monthly, run for 60 minutes, and are presented by team members and external guest speakers.",,,,45,,,"Hour of Power, Knowledge Sharing, Employee Development","4, 8",S,10.0,,,,,,,,,,,,,,,
99,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Superannuation contribution,,,NEXTDC,2023.0,"As part of helping more Australians retire comfortably, the Australian Government announced a further increase of 0.5% to the Superannuation Guarantee Contribution (SGC) effective 1 July 2023. In keeping with our approach last year when the contribution increased, NEXTDC has again continued to absorb the additional 0.5% superannuation without any impact on our employees' take-home pay.\t",,,,46,,,"Superannuation Guarantee Contribution, Employee Benefits, Financial Wellness","1, 10",S,10.0,,,,,,,,,,,,,,,
100,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Purchased leave scheme,,,NEXTDC,2023.0,"NEXTDC also has a purchased leave scheme that allows employees to fund an additional leave period (up to a maximum of four weeks per year). Purchased leave is paid at the reduced purchased leave rate, and no leave loading is payable on additional leave. This benefit allows employees to spend more time with their family, travel, get married, renovate their house or take some extra time to refresh and recharge.",,,,46,,,"Purchased Leave Scheme, Work-Life Balance, Flexible Work Arrangements","5, 10",S,10.0,,,,,,,,,,,,,,,
101,,401.0,Employment,401-03,Parental leave,,Paid Parental Leave,,,NEXTDC,2023.0,"Our paid Parental Leave Policy extends to the birth or adoption of a child, staff members who endured the tragedy of stillbirth or infant death, as well as where adoption or surrogacy is involved. We also offer 10 keeping-in-touch days for staff on parental leave to ensure a smooth and comfortable transition back to the workplace.",,,,50,,,"Parental Leave Policy, Family Support, Work-Life Integration","5, 10",S,10.0,,,,,,,,,,,,,,,
102,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,"NEXTDC Board oversees the WHS Policy and risk framework, including regulatory and other requirements. The Company has a WHS Committee, which meets monthly to review WHS matters and consult with NEXTDC's employees, represented on the Committee for each site or office through a Health and Safety Representative (HSR). The HSRs support our organisation in identifying and managing WHS risks at the facility level and providing WHS-related advice and support at the site level.",,,,NEXTDC,2023.0,,,,,53,,,,,,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Lessons Learned Register,,,NEXTDC,2023.0,"NEXTDC continues to improve the standard of our new facilities by embracing lessons learned during the design, construction and operation phases of all our sites. These insights are consolidated into our ""Lessons Learned Register"", which now contains over 500 line items. Our Safety in Design process captures these lessons to be reviewed by every project team as part of our site design process and to ensure they are addressed with engineering solutions as far as possible. This process promotes improved systems and capabilities that strengthen our safety performance and culture.",,,,54,,,"Lessons Learned Register, Safety in Design, Safety Performance","3, 8",S,10.0,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-03,Occupational health services,,MH&W Benefits,,,NEXTDC,2023.0,"We have a range of benefits to support our employees in managing their physical and mental health, including Bupa Corporate Health Cover and Health Assessments, Health and Mindfulness Webinars, Annual Flu Vaccinations, Healthy Snacks and Fruit.",,,,55,,,"Employee Health Benefits, Wellbeing Support, Mental Health Initiatives","3, 4",S,10.0,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Partnership with Sonder,,,NEXTDC,2023.0,"Through our partnership with Sonder, NEXTDC has taken its mental health and wellbeing strategy to the next level by offering a holistic approach to keeping our people and their families safe and healthy. Sonder provides our people and their families with real-time access to a team of medical, mental health and safety experts ready to assist with their wellbeing needs, 24 hours a day, 7 days a week.",,,,55,,,"Sonder Partnership, Holistic Wellbeing, Real-time Support","3, 4",S,10.0,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Senior Leadership Interactions Program (SLI),,,NEXTDC,2023.0,"The Head of Safety meets with the Board as and when required to present and discuss Safety matters. In FY23, the NEXTDC's executive team commenced periodic site visits as part of the Senior Leadership Interactions program (SLI) to discuss safety observations and opportunities for improvement with our operational staff.",,,,54,,,"Safety Governance, Board Oversight, Executive Engagement","3, 8",S,10.0,,,,,,,,,,,,,,,
108,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Finding Balance,,,NEXTDC,2023.0,Finding the time to completely switch off from work and spend time with family and friends to be your best self at home and work is essential. We encourage all Australia-based employees to take annual leave regularly and consider purchasing extra leave using their pre-tax salary.,,,,55,,,"Annual Leave, Work-Life Balance, Time Off","3, 5",S,10.0,,,,,,,,,,,,,,,
110,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Mental Health First Aid Officers (MHFAO),,,NEXTDC,2023.0,"To further evolve our approach to promoting positive mental health in the workplace and supporting team members, our trained volunteer Mental Health First Aid Officers (MHFAO) are readily available to help someone experiencing a mental health problem. We have MHFAO at most sites, with more volunteers being trained. Our MHFAOs complete the Mental Health First Aid course delivered by an accredited instructor and hold a current Mental Health First Aid Australia certificate.",,,,55,,,"Mental Health First Aid Officers, Mental Health Support, Workplace Wellbeing","3, 4",S,10.0,,,,,,,,,,,,,,,
111,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,WHS control framework,,,NEXTDC,2023.0,WHS policies and procedures are regularly reviewed and updated based on a continuous improvement methodology. NEXTDC's WHS team and external auditors conduct regular audits and safety inspections of all data centre sites to ensure a practical WHS control framework.,,,,54,,,"WHS Policies, Safety Audits, Continuous Improvement","3, 8",S,10.0,,,,,,,,,,,,,,,
112,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,NEXTDC complies with and is accredited to the ISO 45001 WHS Management System and ISO14001 Environment Management System. Our management system is underpinned by the plan-do-check-act cycle.,,,,NEXTDC,2023.0,,,,,54,,,,,,,,,,,,,,,,,,,,,
113,,403.0,Occupational Health and Safety,403-09,Work-related injuries,We experienced a Total Recordable Injury Frequency Rate (TRIFR) of 2.1 for FY23. This was due to one recordable injury caused by improper lifting techniques and inappropriate storage location.,,,,NEXTDC,2023.0,,,,,53,,,,,,,,,,,,,,,,,,,,,
