Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
124,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,Modern Slavery and Human Rights,,,NEXTDC,2023.0,"NEXTDC conducts its business consistent with practises outlined by the United Nations Guiding Principles on Business and Human Rights. NEXTDC's supplier assurance program explicitly addresses compliance with the Modern Slavery Act 2018 (Cth.), which requires us to report on and take action on any risks of modern slavery identified in our operations and supply chains.",,,,57,,,"Human Rights Compliance, Modern Slavery Act, Supplier Assurance","5, 8",S,10.0,,,,,,,,,,,,,,,
125,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,59,,,,,,,,,,,,,,,,,,,,,
126,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,59,,,,,,,,,,,,,,,,,,,,,
127,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,59,,,,,,,,,,,,,,,,,,,,,
128,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,59,,,,,,,,,,,,,,,,,,,,,
131,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,96% of staff completed Modern Slavery Training in FY23,,,,NEXTDC,2023.0,,,,,57,,,,,,,,,,,,,,,,,,,,,
132,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,NEXTDC's Workplace Giving Program,,,NEXTDC,2023.0,"NEXTDC's Workplace Giving Program allows employees to donate directly from their pre-tax salary to The Smith Family, Cancer Council, Beyond Blue, Red Cross, UN Women or SolarBuddy. To embed the ethos of giving back yet further, NEXTDC matches employee contributions, dollar for dollar.",,,,61,,,"Workplace Giving Program, Charitable Donations, Employee Matching","1, 10",S,10.0,,,,,,,,,,,,,,,
134,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,West Arnhem Land Fire Abatement (WALFA) Project,,,NEXTDC,2023.0,"Arnhem Land in the Northern Territory is prone to extreme, devastating wildfires that affect the landscape, people, plants and animals. These projects are owned exclusively by Aboriginal people with custodial responsibility for those parts of Arnhem Land under active bushfire management. Local rangers conduct controlled burns early in the dry season to reduce fuel on the ground and establish a mosaic of natural firebreaks, preventing bigger, hotter and uncontrolled wildfires later in the season.",,,,31,,,"Bushfire Management, Indigenous Projects, Environmental Conservation","1, 13, 15",E,10.0,,,,,,,,,,,,,,,
135,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Sustainable procurement process,,,NEXTDC,2023.0,"We have systems in place to ensure the integrity of the Code is maintained. Where appropriate, suppliers are subject to a competitive selection process that evaluates their experience, sustainability practices, qualifications, depth of quality assurance, demonstrable financial viability, and comprehensive insurance coverage.",,,,58,,,"Supplier Selection Process, Sustainability Evaluation, Quality Assurance","12, 13",S,10.0,,,,,,,,,,,,,,,
136,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Environmental Management Plan,,,NEXTDC,2023.0,"As part of our third-party risk management process, our contractors must submit an Environmental Management Plan to advise NEXTDC on minimising their environmental impact, where applicable. The effectiveness of environmental controls is included in the vetting and review process of new and existing suppliers. These are tracked and monitored via our internal assurance process.",,,,58,,,"Environmental Management Plan, Third-Party Risk Management, Sustainability Vetting","12, 13",E,10.0,,,,,,,,,,,,,,,
137,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Quarterly Business Reviews (QBR),,,NEXTDC,2023.0,"Quarterly Business Reviews (QBR) with our key suppliers are used to discuss our expectations and assess compliance with sustainability requirements and best practices. In FY23, we established the supplier audit process. The comprehensive audit will prioritise tier 1 suppliers and will commence in Q1FY24.",,,,58,,,"Supplier Compliance, Sustainability Audit, Best Practice Review","12, 13",G,10.0,,,,,,,,,,,,,,,
138,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,415.0,Public Policy,415-01,Political contributions,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Internal data management procedures,,,NEXTDC,2023.0,"Internal data management procedures, such as the Data Retention Policy, Incident Management Procedure Cyber Security Incident Response Plan, Data Breach Notification Process and the IT Disaster Recovery Plan, support how we manage, protect and secure data integrity and respond to a security or privacy breach. These procedures are designed to comply with all relevant legislation. All NEXTDC team members, contractors, and consultants must undergo annual mandatory privacy management and information security awareness training.",,,,52,,,"Data Management Procedures, Security Protocols, Compliance","9, 16",G,10.0,,,,,,,,,,,,,,,
146,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Cybersecurity Framework,,,NEXTDC,2023.0,Our Cybersecurity framework enables us to manage cybersecurity-related risk. We also perform third-party audits to benchmark relevance and effectiveness. We maintain internal cybersecurity and information security policies available to all employees.,,,,52,,,"Cybersecurity Framework, Risk Management, Third-Party Audits","9, 16",G,10.0,,,,,,,,,,,,,,,
147,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,NEXTDC's security risk management program,,,NEXTDC,2023.0,"NEXTDC's security risk management program safeguards our assets, people, property, information, and, most importantly, our customers' equipment, security, and operational environments. NEXTDC seeks to provide customers with the highest standards of security using a risk-based, intelligence-driven program. The protection of NEXTDC data centres is enhanced using successive layers of security through a unified physical, electronic and personnel security platform.",,,,52,,,"Security Risk Management, Asset Protection, Intelligence-Driven Program","9, 16",G,10.0,,,,,,,,,,,,,,,
148,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,There have been no identified instances of fraud since the Company was founded.,,,,NEXTDC,2023.0,,,,,59,,,,,,,,,,,,,,,,,,,,,
151,,,Total disclosure,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,Total no of reported disclosure over maximum disclosure (source:GRI index),76/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,Average completion rate,0.622951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
