Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
48,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,59,,,,,,,,,,,,,,,,,,,,,
49,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,"NEXTDC has developed a comprehensive program for implementing this Policy through appropriate guidance, training, investigation and oversight.",,,,NEXTDC,2023.0,,,,1,,,,,,,,ANTI-BRIBERY AND CORRUPTION POLICY,,,,,,,,,,,,,,
50,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,There have been no identified instances of fraud since the Company was founded.,,,,NEXTDC,2023.0,,,,,59,,,,,,,,,,,,,,,,,,,,,
51,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,302.0,Energy,302-01,Energy consumption within the organization,"In FY23, the total power consumed by all NEXTDC data centres that were operational reached 465,121MWh",,,,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,302.0,Energy,302-03,Energy intensity,,"Continuous tuning of Mechanical, Electrical and Hydraulic areas for maximum efficiency",,,NEXTDC,2023.0,"NEXTDC's superior levels of energy efficiency are achieved through the rigorous efforts of NEXTDC's multi-award-winning Engineering and Operations teams, who continuously review the design and tuning of the Mechanical and Electrical Plant (MEP). The Operations specialists seek to optimise operational heat flow and power usage based on real-time power load data and seasonal ambient climatic conditions.",,,,26,,,"Energy Efficiency, Operations Teams, Mechanical and Electrical Plant","7, 9",E,12.0,,,,,,,,,,,,,,,
62,,302.0,Energy,302-03,Energy intensity,,Immersion-cooling ready,,,NEXTDC,2023.0,"In addition, we are on our way to becoming Australia's first primary 'immersion-cooling ready' colocation provider. The system is a thermal management technique in which servers and storage devices are submerged in a thermally conductive but electrically insulating dielectric liquid or coolant. Our first Data Centre Immersion Cooling Suite was completed in 2022.",,,,27,,,"Immersion Cooling, Data Centre, Thermal Management",7,E,12.0,,,,,,,,,,,,,,,
63,,302.0,Energy,302-03,Energy intensity,,target PUE performance ranging between 1.15-1.29 at full load,,,NEXTDC,2023.0,"The energy efficiency goals for our second and third-generation facilities are to target PUE performance ranging between 1.15-1.29 at full load. It will be influenced by customer-required supply air temperatures, required UPS systems and local annual weather. In FY23, we engaged in various initiatives to minimise and continuously improve our PUE ratings alongside continuously tuning MEP for optimum efficiency.",,,,27,,,"PUE Performance, MEP Tuning, Sustainability Initiatives","7, 13",E,12.0,,,,,,,,,,,,,,,
64,,302.0,Energy,302-04,Reduction of energy consumption,,EV charging services,,,NEXTDC,2023.0,"In supporting our sustainability goals and enhancing Customer Experience, in FY23, we installed Electric vehicle (EV) charging units at our S2, B2, M2, M3, and S3 facilities. It is a free service for our staff, customers, and visitors. By offering EV charging services, we consciously contribute to reducing greenhouse gas emissions and support the transition to cleaner transportation options.",,,,26,,,"Electric Vehicle Charging, Greenhouse Gas Emissions, Cleaner Transportation","7, 13",E,12.0,,,,,,,,,,,,,,,
65,,302.0,Energy,302-04,Reduction of energy consumption,,Energy management strategy,,,NEXTDC,2023.0,"As part of our energy management strategy, we control the portion of the data centres' power consumption not directly used for this purpose by tuning our facilities to optimise the efficiency of the support and backup infrastructure. This efficiency level is measured through the Power Usage Effectiveness (PUE) ratio, an internationally accepted standard metric used to rate the efficiency of data centres.",,,,26,,,"Energy, Management, Efficiency",7,E,10.0,,,,,,,,,,,,,,,
66,,302.0,Energy,302-05,Reductions in energy requirements of products and services,"NEXTDC's Power Usage Efficiency ratio at the M1 and S1 data centres was vital to achieving a first-in-market National Australian Built Environment Rating System (NABERS) 5-star rating for data centre efficiency. In FY23, our P1 data centre achieved a NABERS 4.5 star rating. Efficient energy usage ultimately significantly impacts a data centre's sustainability, environmental footprint and profitability. All these goals are aligned and complementary and form the focus of our data centre designs and tuning cadence.",,,,NEXTDC,2023.0,,,,,26,,,,,,,,,,,,,,,,,,,,,
67,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Water management approach,,,NEXTDC,2023.0,"We plan to continually reduce our short- and long-term water needs and their environmental impact. Our proactive approach to responsible water management, as a minimum, complies with all water licensing requirements set by industry regulators.",,,,28,,,"Water Management, Environmental Impact, Licensing Requirements","6, 14",E,12.0,,,,,,,,,,,,,,,
68,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Repurposing water at S2,,,NEXTDC,2023.0,"In the interest of repurposing this water, the team at S2 has been trialling a system that can capture and reuse this water. Our facilities are built-in locations that are safe during a 1 in 500 PMF event (possible maximum flood) and can have fuel supplies delivered during these events. The highly resilient evaporative water-cooling systems are expected to cool our data centres effectively during high temperatures.",,,,28,,,"Water Repurposing, Flood Safety, Evaporative Cooling Systems","6, 11",E,12.0,,,,,,,,,,,,,,,
69,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,support the recapture and recycling of cooling tower water,,,NEXTDC,2023.0,"Rainwater tanks in our S3 facility capture rainwater used for toilets and garden watering. Before use, 11,000-litre rainwater tanks were installed with captured, filtered, and UV-treated water. The water is also used at the end-of-trip facilities, and the building has also been designed to support the recapture and recycling of cooling tower water.",,,,28,,,"Rainwater Tanks, Toilets, Garden Watering","6, 15",E,12.0,,,,,,,,,,,,,,,
70,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,303.0,Water and Effluents,303-05,Water consumption,Total water consumption: 532ML,,,,NEXTDC,2023.0,,,,,64,,,,,,,,,,,,,,,,,,,,,
74,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,,,NO DISCLOSURE,NEXTDC,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
