Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
115,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,AmcorÃ¢ÂÂs HealthCareÃ¢ÂÂ¢ AmSkyÃ¢ÂÂ¢ Blister System,,,Amcor,2023.0,"Amcor's HealthCareÃ¢ÂÂ¢ AmSkyÃ¢ÂÂ¢ Blister System is a recycle-ready thermoform blister system designed to pack medications and dietary supplements. It is formulated using high-density polyethylene (HDPE), one of the most recycled plastics in the world, and presents a more sustainable and carbon footprint-optimized alternative.",,,4,40,,,"Product, Packaging, Materials",11.12,"E,S",,,,,,,,,,,,,,,,
116,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,Amcor Rigid Packaging,,,Amcor,2023.0,"Amcor Rigid Packaging continued innovating in developing recyclable designs for small-format PET containers, historically categorized as recycle-ready rather than recyclable. In one such innovation, we created a bottle design that maximizes the collapsed container's width, allowing it to collapse in a controlled way that makes the container wide enough to move through the recycling process along with more oversized items.",,,4,40,,,"Design, Product, Recycle",11.12,"E,S",,,,,,,,,,,,,,,,
117,,302.0,Energy,302-01,Energy consumption within the organization,"In FY23, Amcor consumed 18,683,054 gigajoules (GJ) of energy.",,,,Amcor,2023.0,,,,4,63,,,,,,,,,,,,,,,,,,,,,
118,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,302.0,Energy,302-04,Reduction of energy consumption,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Water Management Plans (WMPs),,,Amcor,2023.0,"As a result of the unique water utilization practices at each manufacturing site, coupled with the considerable discrepancies in water availability and infrastructure based on location, our global approach to water management empowers individual sites to tailor their water management plans (WMPs) to local conditions. In creating or updating a WMP, sites define the primary uses of water within their facility and identify whether they are located in a region with high or extremely high water stress according to the Water Risk Atlas.",,,4,66,,,"Water, Management, WMPs",61112.0,E,,,,,,,,,,,,,,,,
123,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Operation Clean Sweep (OCS) methodology,,,Amcor,2023.0,"Another vital way Amcor reduces our impact on water systems is by protecting the environment from potential pollution related to our operations, such as plastic pellets. In FY23, all Amcor sites that use plastic powders, flakes, or granules adopted and implemented Operation Clean Sweep (OCS) methodology to help prevent the release of plastic particles into the environment.",,,4,66,,,"Water, Clean, OCS",11.12,E,,,,,,,,,,,,,,,,
124,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water Saving Project,,,Amcor,2023.0,Four of Amcor's sites in India worked together to initiate a water savings project. The sites completed a water balancing exercise to identify water usage patterns and then took various actions to reduce water consumption.,These projects resulted in a 17% reduction from FY22 to FY23.,,4,66,,,"Water, Saving, Project",6.11,E,,,,,,,,,,,,,,,,
125,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Solar Panel Installation,,,Amcor,2023.0,"Amcor's site in Lisbon, Portugal, located in a water stress region, converted its garden to be ready for a solar panel installation. This reduced water required for irrigation and reduced the site's Scope 2 GHG emissions.",,,4,66,,,"Solar, Panel, Installation",61113.0,E,,,,,,,,,,,,,,,,
126,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Improved Cooling Tower System,,,Amcor,2023.0,"Several Amcor sites in Europe targeted their cooling towers as sources of water savings. Amcor Lugo site improved cooling tower system processes to increase water recycling, which led to a 26,342 kL reduction in water use.",,,4,66,,,"Water, Cooling, Tower",6.11,E,,,,,,,,,,,,,,,,
127,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water Reuse System,,,Amcor,2023.0,Several Amcor Flexibles Latin America business group sites have implemented water reuse systems. Water reuse systems are treated and reused in restrooms and for irrigation.,,,4,66,,,"Water, Reuse, System",6.11,"E,S",,,,,,,,,,,,,,,,
128,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Chiller Maintenance and Improvement Project,,,Amcor,2023.0,"Amcor Specialty Cartons site in Buenos Aires, Argentina, implemented chiller maintenance and improvement. That project led to a 63% reduction in water use, saving approximately 1,500 kL.",,,4,66,,,"Chiller, Maintenance, Improvement",6.11,"E,S",,,,,,,,,,,,,,,,
129,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Global EHS Standards,,,Amcor,2023.0,"Amcor identifies and classifies potential water pollutants in line with our global EHS Standards, which require all sites to identify hazardous substances and follow legal requirements about their classification, labelling, storage and use, as applicable to site jurisdiction.",,,4,67,,,"Water, EHS, Standard",6.11,"E,S",,,,,,,,,,,,,,,,
130,,303.0,Water and Effluents,303-03,Water withdrawal,"In FY23, Amcor's total water withdrawal from all sources was approximately 6,638,055 kiloliters (kL).",,,,Amcor,2023.0,,,,4,66,,,,,,,,,,,,,,,,,,,,,
131,,303.0,Water and Effluents,303-04,Water discharge,"In FY23, Amcor's total water withdrawal from all sources was approximately 4,818,390 kiloliters (kL).",,,,Amcor,2023.0,,,,4,68,,,,,,,,,,,,,,,,,,,,,
132,,303.0,Water and Effluents,303-05,Water consumption,"In FY23, Amcor's total water consumption was approximately 1,819,665 kiloliters (kL).",,,,Amcor,2023.0,,,,4,66,,,,,,,,,,,,,,,,,,,,,
133,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas","We have also assessed all our operational sites based on their proximity to protected areas and areas of high biodiversity value outside protected areas. We found that 132 of our sites are located within five kilometres of at least one protected area, and 36 are located within five kilometres of at least one key biodiversity area outside a protected area.",,,,Amcor,2023.0,,,,4,68,,,,,,,,,,,,,,,,,,,,,
134,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Environmental Management Standard,,,Amcor,2023.0,"Amcor already includes the consideration of each site's biodiversity impacts within our Environmental Management Standard, along with protocols for rigorous monitoring of the impact areas that could potentially affect biodiversity near our plants. Potential effects on biodiversity can occur, such as air emissions, water supply and use, wastewater, waste materials storage and disposal, environmental noise and litter (among others).",,,4,68,,,"Biodiversity, Environmental, Management",11.15,E,,,,,,,,,,,,,,,,
135,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Biodiversity and Fiber Sourcing Policy,,,Amcor,2023.0,"In FY23, Amcor also launched a ""Biodiversity and Fiber Sourcing Policy"" focused on responsible sourcing practices to minimize disturbances to natural habitats. A Biodiversity and Fiber Sourcing Policy is a strategic framework that outlines a company's commitment to promoting biodiversity conservation and sustainable fibre sourcing in its operations.",,,4,68,,,"Biodiversity, Fiber, Policy",11.15,E,,,,,,,,,,,,,,,,
