Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
47,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,The Worley Foundation,,,Worley,2023.0,"The Worley Foundation provides help to its people and communities, making a positive social and environmental impact where Worley operates. This year, Worley supports 21 organisations that its people worldwide nominated. These organisations work daily to advance STEM education, skilled volunteering and environmental and community benefits.",,,GRI Index,,83,,"The Worley Foundation, STEM education, community benefit",17,S,,,,,,,,,,,,,,,,
48,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,The Worley Foundation due diligence,,,Worley,2023.0,"The Worley Foundation undertakes thorough due diligence to keep its partnerships with organisations successful and free of ethical concerns. It involves assessing each organisation and potential risks. The Foundation also evaluate the outcomes of all funded projects. It includes examining the progress, achievements, community development and skilled volunteering.",,,GRI Index,,83,,"The Worley Foundation, ethical concern, due diligence","16, 17","S, G",,,,,,,,,,,,,,,,
49,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,Reconciliation Action Plan,,,Worley,2023.0,"In 2021, Worley announced its support for the Uluru Statement from the Heart and its call for a First Nations Voice enshrined in Australia's Constitution. After executing its 'Reflect' Reconciliation Action Plan (RAP), Worley is finalising its 'Innovate' RAP, publicly stating how it will increase First Nations engagement and participation.",,,GRI Index,,84,,"Reconciliation Action Plan, Uluru Statement from the Heart, First Nations Voice","10, 17",S,,,,,,,,,,,,,,,,
50,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,Cultural awareness training,,,Worley,2023.0,"Worley implements the learning priorities outlined in the Truth and Reconciliation Commission (TRC) Final Report and TRC's 94 Calls to Action. A priority Worley actioned was Indigenous cultural awareness training. The training was for all Canadian staff and addressed the truth and legacy of residential schools. It is part of the healing process of reconciliation based on inclusion, mutual understanding and respect.",,,GRI Index,,84,,"Cultural awareness training, Truth and Reconciliation Commission, inclusion","10, 17",S,,,,,,,,,,,,,,,,
51,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,,Code of Conduct refresher training,,Worley,2023.0,"This year, Worley ran its Code of Conduct refresher training. It reinforces Worley's zero-tolerance approach to bribery, fraud, corruption and modern slavery. It also outlines Worley's data privacy obligations and how to identify and report modern slavery concerns and sexual harassment.",,,,,54,,"Code of Conduct refresher training, bribery, corruption","4, 16",G,,,,,,,,,,,,,,,,
55,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,302.0,Energy,302-01,Energy consumption within the organization,"Worley consumed 211,640 MWh of energy in 2023.",,,,Worley,2023.0,,,,GRI Index,,52,,,,,,,,,,,,,,,,,,,,
65,,302.0,Energy,302-02,Energy consumption outside of the organization,Worley needed complete information for this disclosure.,,,NO DISCLOSURE,Worley,2023.0,,,,GRI Index,GRI Index,,,,,,,,,,,,,,,,,,,,,
