Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
142,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,Supplier registration tool,,Worley,2023.0,"In its supplier registration tool, Worley first performs a desktop risk assessment. During this risk assessment, Worley considers several factors, including country risk, supplier size, product or service being provided and what training they give their people. Worley also asks its suppliers to upload their ethics policies and procedures for assessment. According to this assessment, suppliers with high and medium risk undergo further due diligence and monitoring.",,,,,,,"Supplier registration tool, desktop risk assessment, ethics policy","8, 16","S, G",,Modern Slavery Statement page 22,,,,,,,,,,,,,,
144,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,Partner questionnaire,,Worley,2023.0,"Worley has detailed procedures for other relationships, including agents, joint ventures, and local sponsors. Worley's approach includes completing a questionnaire by its potential partner to understand their program. Worley then takes a risk-based approach to assess the level of due diligence needed for each partner.",,,,,,,"Joint venture, potential partner, questionnaire","8, 16","S, G",,Modern Slavery Statement page 23,,,,,,,,,,,,,,
145,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,Modern slavery observation card,,Worley,2023.0,"Worley's SQS visits check that suppliers meet specified technical requirements. In FY2022, Worley developed a modern slavery observation card for use where its inspectors raise modern slavery concerns. The observation card contains modern slavery indicators (based on the International Labour Organisation's Forced Labour Indicators) for the inspector to record findings.",,,,,,,"Modern slavery observation card, technical requirement, SQS visit","8, 16","S, G",,Modern Slavery Statement page 23,,,,,,,,,,,,,,
146,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,415.0,Public Policy,415-01,Political contributions,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Information Security and Cyber Risk Management Strategy,,Worley,2023.0,Worley's Information Security and Cyber Risk Management Strategy drives its approach to data security risk. The strategy aims to protect Worley's and its customers' data. Worley based its strategy on the National Institute of Standards and Technology's (NIST) Cyber Security Framework and the Australian Cyber Security Centre's Essential Eight Maturity Model.,,,,,64,,"Information Security and Cyber Risk Management Strategy, data security, customer data",16,G,,,,,,,,,,,,,,,,
158,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Information Security Management System (ISMS),,Worley,2023.0,"Worley's Information Security Management System (ISMS) is ISO 27001 certified, which covers the management of its IT infrastructure, operations and data centre services. Worley implements its ISMS using its ISO 9001-certified Management and Knowledge Systems. It specifies the minimum security requirements for Worley's activities and contains the policies, processes, standards and procedures required to implement them.",,,,,64,,"Information Security Management System, IT infrastructure, security requirement",16,G,,,,,,,,,,,,,,,,
159,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Cyber Security Operations Center,,Worley,2023.0,"Worley's Cyber Security Operations Center follows a formal and documented incident response plan containing clear escalation procedures. Worley has multiple standard operating procedure documents, enabling it to respond to specific attacks or incidents. Worley also partners with top-tier cybersecurity firms to test these processes at least five times yearly.",,,,,64,,"Cyber Security Operations Center, incident response plan, cybersecurity firm",16,G,,,,,,,,,,,,,,,,
160,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,Total disclosure,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,Total no of reported disclosure over maximum disclosure (source:GRI index),60/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,Average completion rate,0.491803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,Maximum disclosure,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
