Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
71,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,"Certain activities are undertaken in deep waters where operations, support services, and decommissioning activities are more complex and costly than those undertaken in shallower waters. The deep waters in the Gulf of Mexico and international deepwater locations need more physical and oilfield service infrastructure in shallower waters. As a result, deepwater operations may have additional risks, such as a blowout, and require significant time between a discovery and the time that Woodside can market its production.",,,,Woodside,2023.0,,,,,,45,,,,,,,,,,,,,,,,,,,,
72,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Waterflood recovery scheme,,,Woodside,2023.0,"Woodside's Waterflood Recovery Scheme is a strategic approach to maximising oil recovery from reservoirs. Injecting water into the reservoir increases pressure, enhancing oil production and resource utilisation. This initiative underscores Woodside's commitment to innovation and efficiency in oil recovery processes, ensuring sustainable resource management practices.\t",,,,,183,,"Waterflood recovery scheme, Sangomar development, Gulf of Mexico",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
73,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water Efficiency Management Plans,,,Woodside,2023.0,"Woodside's Water Efficiency Management Plans demonstrate the company's commitment to responsible water usage. By implementing strategies to optimise water consumption and minimise waste, Woodside aims to enhance resource efficiency and reduce environmental impact. These plans reflect Woodside's proactive approach to sustainable water management, contributing to long-term environmental stewardship and operational efficiency.",,,,,,,"Water Efficiency Management Plans, WEMPs, Western Australian Water Corporation",2024-06-14 00:00:00,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
74,,303.0,Water and Effluents,303-03,Water withdrawal,The total water withdrawn in FY23 was 16.2 million m3.,,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/sustainability-data-tables/environment-data-table,,,,,,,,,,,,,,
75,,303.0,Water and Effluents,303-04,Water discharge,Total water intensity FY23 was 11 m3/Kt.,,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/sustainability-data-tables/environment-data-table,,,,,,,,,,,,,,
76,,303.0,Water and Effluents,303-05,Water consumption,"Total fresh water use in FY23 was 338,842 m3.",,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/sustainability-data-tables/environment-data-table,,,,,,,,,,,,,,
77,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Woodside,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Burrup Air Monitoring Program,,,Woodside,2023.0,"The Burrup Air Monitoring Program at Woodside demonstrates the company's proactive stance toward environmental responsibility. By continuously monitoring air quality in the Burrup Peninsula region, Woodside ensures compliance with environmental regulations and mitigates potential impacts from its operations. This commitment to air quality management underscores Woodside's dedication to environmental stewardship and community wellbeing.",,,,,,,"Burrup Air Monitoring Program, Burrup Peninsula, Murujuga",13,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
79,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Terrebone Biodiversity Project,,,Woodside,2023.0,"The Terrebonne Biodiversity Project at Woodside exemplifies the company's dedication to preserving and enhancing natural ecosystems. Through habitat restoration, conservation initiatives, and biodiversity monitoring, Woodside protects local flora and fauna. This project underscores Woodside's commitment to environmental stewardship and sustainable development practices that benefit ecosystems and communities.",,,,,,,"Terrebonne Biodiversity Project, Biodiversity case studies, Pointe-Aux-Chenes project",15,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
80,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Turtle Village Trust,,,Woodside,2023.0,"The Turtle Village Trust at Woodside reflects the company's commitment to preserving biodiversity and supporting local communities. Woodside collaborates with stakeholders through this initiative to protect turtle nesting habitats and promote regional conservation efforts. By investing in projects like the Turtle Village Trust, Woodside demonstrates its dedication to environmental stewardship and sustainable development practices that benefit wildlife and local communities.",,,,,,,"Turtle Village Trust, Trinidad Tobago",14,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
81,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Coral restoration project,,,Woodside,2023.0,"The Coral Restoration Project at Woodside exemplifies the company's dedication to marine biodiversity conservation. Woodside aims to restore coral reefs and enhance aquatic ecosystems' resilience by partnering with experts and local communities. Woodside demonstrates its commitment to environmental stewardship and sustainable practices through this initiative, safeguarding valuable marine habitats for future generations.",,,,,,,"Coral restoration project, Trinidad and Tobago, Marine ecosystem",14,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
82,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Seabed acoustic receivers,,,Woodside,2023.0,"Deepwater, multi-directional acoustic receivers, in partnership with JASCO Applied Sciences, have been deployed on the seabed at Scott Reef and near Ningaloo Reef to allow for continuous passive acoustic monitoring (PAM) of whale vocalisations. It is part of ongoing baseline studies by the Browse Joint Venture partners to understand and confirm whale species presence, timing, and movement within and near the Scott Reef remote reef system and inform facility design and construction planning.\t",,,,,,,"Seabed acoustic receivers, JASCO Applied Sciences, passive acoustic monitoring",14,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
83,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Whale Satellite tags,,,Woodside,2023.0,"Whale Satellite tags at Woodside exemplify the company's dedication to environmental stewardship and marine conservation. By using satellite tags to monitor whale movements, Woodside contributes valuable data to scientific research efforts and helps mitigate the potential impacts of its operations on marine mammals. This initiative underscores Woodside's commitment to responsible resource development and biodiversity preservation in the aquatic environment.",,,,,,,"Whale Satellite tags, Australian Energy Producer, IGOP Joint Industry Programme",14,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
84,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Ningaloo Turtle Program,,,Woodside,2023.0,"The Ningaloo Turtle Program at Woodside underscores the company's commitment to marine conservation and biodiversity protection. Through collaborative efforts with researchers and local communities, Woodside supports the monitoring and conserving of turtle populations along the Ningaloo Coast. This initiative demonstrates Woodside's dedication to environmental stewardship and sustainable practices, ensuring the long-term health and resilience of marine ecosystems.",,,,,,,"Ningaloo Turtle Program, Ngujima-Yin, Pyrenees Floating Production Storage",14,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
85,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Birdlife Australia,,,Woodside,2023.0,"Birdlife Australia's partnership with Woodside exemplifies a shared commitment to avian conservation and habitat protection. Through collaborative initiatives, such as habitat restoration and monitoring programs, Woodside and Birdlife Australia work together to safeguard bird populations and their ecosystems. This collaboration highlights Woodside's dedication to environmental stewardship and biodiversity conservation, contributing to preserving Australia's rich avifauna.",,,,,,,"Birdlife Australia, Biodiversity case study, Exmouth Gulf",15,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
86,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Biodiversity Positive Program,,,Woodside,2023.0,"The Biodiversity Positive Program at Woodside is a pioneering initiative to enhance biodiversity and ecosystem health. By implementing conservation projects and sustainable land management practices, Woodside strives to leave a net positive impact on biodiversity in its operating areas. This program underscores Woodside's commitment to environmental stewardship and responsible resource development, setting a precedent for corporate biodiversity conservation efforts.",,,,,37,,"Biodiversity Positive Program, Environment and biodiversity, biodiversity loss",15,E,,,,,,,,,,,,,,,,
