Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
97,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),"Woodside Volatile Organic Compounds (VOCs) as of 2023 were 14,836 tonnes.",,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/sustainability-data-tables/environment-data-table,,,,,,,,,,,,,,
98,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions","Woodside Nitrogen oxides (NOx) as of 2023 were 14,431 tonnes, and Sulphur oxides (SOx) 56 tonnes.",,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/sustainability-data-tables/environment-data-table,,,,,,,,,,,,,,
99,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,,,NO DISCLOSURE,Woodside,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,306.0,Waste,306-02,Management of significant waste-related impacts,,Hydrocarbon spill preparedness,,,Woodside,2023.0,"Hydrocarbon spill preparedness at Woodside showcases the company's proactive approach to environmental risk management. Through rigorous training, advanced technologies, and comprehensive response plans, Woodside ensures readiness to mitigate and respond effectively to potential spills. This commitment underscores Woodside's dedication to protecting the environment and minimising the impact of its operations on surrounding ecosystems.",,,,,37,,"Hydrocarbon spill preparedness, comprehensive process, international best practice",2013-07-12 00:00:00,E,,,,,,,,,,,,,,,,
101,,306.0,Waste,306-02,Management of significant waste-related impacts,,Oil pollution emergency plans,,,Woodside,2023.0,"Oil pollution emergency plans at Woodside demonstrate the company's commitment to environmental protection and emergency preparedness. By developing robust response protocols, conducting regular drills, and collaborating with relevant stakeholders, Woodside ensures swift and effective responses to oil pollution incidents. This proactive approach underscores Woodside's dedication to minimising the environmental impact of its operations and safeguarding surrounding ecosystems.",,,,,37,,"Oil pollution emergency plans, environmental approvals, international industry groups",14,E,,,,,,,,,,,,,,,,
102,,306.0,Waste,306-02,Management of significant waste-related impacts,,Senegal's local recycling outlets,,,Woodside,2023.0,"Woodside's support for local recycling outlets in Senegal highlights the company's commitment to environmental sustainability and community engagement. By partnering with local recycling facilities, Woodside reduces waste and promotes responsible waste management practices. This initiative underscores Woodside's dedication to fostering positive social and environmental impacts in its operating regions.",,,,,,,"Senegal local recycling outlets, Sine Saloum, Casamance regions",12,E,,https://www.woodside.com/sustainability/environment/environment-and-biodiversity,,,,,,,,,,,,,,
103,,306.0,Waste,306-03,Waste generated,"The Group's total waste generated in FY23 was 13,558 tonnes",,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/sustainability-data-tables/environment-data-table,,,,,,,,,,,,,,
104,,306.0,Waste,306-04,Waste diverted from disposal,"The Group total waste diverted from disposal FY 23 was 4,218 tonnes",,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/sustainability-data-tables/environment-data-table,,,,,,,,,,,,,,
105,,306.0,Waste,306-05,Waste directed to disposal,"The Group total waste directed to disposal FY 23 was 2,956 tonnes",,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/sustainability-data-tables/environment-data-table,,,,,,,,,,,,,,
106,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Woodside,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,Woodside,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Woodside,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,401.0,Employment,401-01,New employee hires and employee turnover,"Total employee turnover as of 2023 was 196, or 4.4% of total employees.",,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/sustainability-data-tables/people-data-table,,,,,,,,,,,,,,
110,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,"Woodside offers its employees flexible public holidays, allowing them to choose when to take time off based on their preferences and needs. This policy empowers employees to better balance work and personal life commitments.",,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/social/people-and-culture,,,,,,,,,,,,,,
111,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,Woodside,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Woodside,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Process Safety Management,,,Woodside,2023.0,"Process Safety Management at Woodside is a comprehensive approach to ensuring the safety and integrity of its operations. Through rigorous risk assessments, safety protocols, and continuous improvement initiatives, Woodside mitigates potential hazards and safeguards its facilities and personnel. This commitment underscores Woodside's dedication to operational excellence and the wellbeing of its workforce and surrounding communities.",,,,,36,,"Process Safety Management, hazardous substances, major accident",3,S,,,,,,,,,,,,,,,,
114,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation","Woodside performs health surveillance by applicable law to detect the early signs of occupational illness so intervention and, if necessary, rehabilitation can be initiated. Potentially harmful workplace health hazards include uncontrolled exposure to noise, hazardous substances (e.g. benzene, toluene, ethylbenzene, and xylene (BTEX), and mercury), naturally occurring radioactive material (NORM), infectious disease (e.g. COVID-19), hazardous manual tasks and psychological hazards.",,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/governance/health-safety-and-wellbeing,,,,,,,,,,,,,,
115,,403.0,Occupational Health and Safety,403-03,Occupational health services,Woodside's medical assessment process aims to ensure that our workforce demonstrates a work capacity and that their ongoing health and fitness are assessed regularly. We seek to ensure processes are in place to assist individuals with temporary or permanent incapacity. Risk assessments are conducted for specific job areas to inform any medical assessments. We aim to ensure the ongoing security and management of all personal information collected by our Code of Conduct and applicable legal and regulatory requirements through our privacy management process.,,,,Woodside,2023.0,,,,,,,,,,,,https://www.woodside.com/sustainability/governance/health-safety-and-wellbeing,,,,,,,,,,,,,,
