Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
112,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,Atlas Arteria is committed to ensuring that its businesses do not inadvertently support or contribute to modern slavery in any form. You are expected to contribute to this effort by performing appropriate supplier due diligence (see below) on any third party you engage to provide goods or services on behalf of Atlas Arteria.,,,,Atlas Arteria,2023.0,,,,5,,,,,,,,Code of Conduct,,,,,,,,,,,,,,
116,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,Atlas Arteria is committed to ensuring that its businesses do not inadvertently support or contribute to modern slavery in any form. You are expected to contribute to this effort by performing appropriate supplier due diligence (see below) on any third party you engage to provide goods or services on behalf of Atlas Arteria.,,,,Atlas Arteria,2023.0,,,,5,,,,,,,,,,,,,,,,,,,,,,
117,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs","We hosted the 3rd Run the Greenway event, raising over US$268,000 for local charities.",,,,Atlas Arteria,2023.0,,,,,,1,,,,,,,,,,,,,,,,,,,,
123,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs","Dulles Greenway continued to foster strong community links through engagement with local stakeholders during the year. The third Run the Greenway event was held in May 2023 in Northern Virginia, with around 2,000 people participating, a significant increase versus 2022. Overall, the event was highly successful, with around US$268,000 raised for local non-profit organisations, bringing the total raised over the three years to approximately US$644,000 Ã¢ÂÂ a fantastic achievement.",,,,Atlas Arteria,2023.0,,,,,,23,,,,,,,,,,,,,,,,,,,,
124,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,"Our third Modern Slavery Statement (2022) was published in June 2023 and reflected our work to prevent modern slavery in our business and supply chain. For the first time, our statement received an A in the Monash University Modern Slavery Statement Disclosure Quality Rating Report.\t",,,,Atlas Arteria,2023.0,,,,,,32,,,,,,,,,,,,,,,,,,,,
127,,415.0,Public Policy,415-01,Political contributions,"Atlas Arteria makes donations and contributes funds to the community and not-for-profit organisations as part of its community investment and sustainability approach. It does not make political donations. However, in line with other major publicly listed companies, Atlas Arteria does pay fees to attend events organised by political parties, which allow for discussion on major policy issues with key opinion leaders and policymakers.",,,,Atlas Arteria,2023.0,,,,5,,,,,,,,Code of Conduct,,,,,,,,,,,,,,
128,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,"The transition to 100% LED lighting outside the tunnel was completed in August 2023. The brighter lighting allows drivers to safely adapt to lighting conditions when entering the tunnel, which results in less braking and reduced accident risks.",,,,Atlas Arteria,2023.0,,,,,,19,,,,,,,,,,,,,,,,,,,,
129,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,"We collect only the Personal Information we need to perform our functions and activities and only use or disclose information for the purpose for which it was collected, with the individual's consent or as permitted by law or regulation. Suppose personal information or data is collected during business. In that case, Atlas Arteria Staff must comply with and follow the Personal Information handling practices set out in Atlas Arteria's internal Privacy Policy.",,,,Atlas Arteria,2023.0,,,,6,,,,,,,,Code of Conduct,,,,,,,,,,,,,,
130,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,Atlas Arteria is unaware of any material breaches of relevant ESG-related regulatory standards by its businesses during the year ended 31 December 2023.,,,,Atlas Arteria,2023.0,,,,,,,,,,,,https://www.atlasarteria.com/sustainability/framework-policies-stakeholders?scroll=policy,,,,,,,,,,,,,,
137,,,Total disclosure,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
