Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
44,,201.0,Economic Performance,201-04,Financial assistance received from government,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,"In February 2024, APRR and Eiffage were appointed to exclusive negotiations for the A412 Thonon-Machilly project in France. The A412 is a new 16.5km motorway from Thonon-les-Bains to Machilly, south of Lake Geneva. The project will consist of a two-lane dual carriageway with free-flow tolling that will reduce congestion and travel times.",,,,Atlas Arteria,2023.0,,,,,,6,,,,,,,,,,,,,,,,,,,,
48,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,Weighted average traffic performance in 2023: 3.3% higher than in 2022 and 2.9% above 2019,,,,Atlas Arteria,2023.0,,,,,,1,,,,,,,,,,,,,,,,,,,,
49,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,Code of Conduct,,,,,,,,,,,,,,
51,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,"We will train you on the Code and Atlas Arteria's policies (through the Atlas Foundations training program) to help you understand and comply with them. To maintain competence in your role, you must complete Atlas Foundations training within the company's first 45 days of employment.",,,,Atlas Arteria,2023.0,,,,4,,,,,,,,Code of Conduct,,,,,,,,,,,,,,
52,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,"In December 2023, the French Government imposed a new tax on companies operating long-distance transport infrastructure. The tax will represent 4.6% of revenues exceeding Ã¢ÂÂ¬120 million per legal entity and is expected to apply to both APRR and AREA based on historical earnings. Atlas Arteria and our partners at APRR are committed to using all appropriate means and avenues to assert APRR's legal and contractual rights to ensure that the concession contracts are respected and their rights are protected.",,,,Atlas Arteria,2023.0,,,,,,6,,,,,,,,,,,,,,,,,,,,
57,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,302.0,Energy,302-01,Energy consumption within the organization,"Electric vehicle usage and charging stations have also increased for the APRR Group's internal fleet during the year. It takes the total number of charging stations for internal operations to 190 and the total number of electric light vehicles to 332, equating to 31% (2022: 23%) of APRR's light vehicle fleet. The aim is to electrify 75% of APRR's light vehicle fleet by 2025.",,,,Atlas Arteria,2023.0,,,,,,16,,,,,,,,,,,,,,,,,,,,
62,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,302.0,Energy,302-04,Reduction of energy consumption,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,"Water is a precious resource, so we are mindful of and careful with our water use at Atlas Arteria. Most of our water use is at APRR, and we aim for a 2% yearly reduction. The focus has been on accurate measuring to identify and rectify leaks.",,,,Atlas Arteria,2023.0,,,,,,33,,,,,,,,,,,,,,,,,,,,
67,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
