Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
88,,306.0,Waste,306-02,Management of significant waste-related impacts,,FSC/PEFC sources towel,,,Xero,2023.0,"Xero uses towels sourced from FSC (Forest Stewardship Council) and PEFC (Programme for the Endorsement of Forest Certification) certified suppliers, prioritising sustainability and responsible forestry practices. By opting for eco-friendly materials, Xero reduces its environmental footprint while promoting conservation efforts.",,,,,,,"FSC/PEFC sources towel, paper hand towels, toilet paper",2024-12-15 00:00:00,E,,https://www.xero.com/au/sustainability/,,,,,,,,,,,,,,
89,,306.0,Waste,306-02,Management of significant waste-related impacts,,Office recycling,,,Xero,2023.0,"Xero prioritises office recycling initiatives to minimise waste and promote environmental sustainability. Through comprehensive recycling programs and employee education efforts, Xero ensures that materials are diverted from landfills and are repurposed or recycled whenever possible.",,,,,,,"Office recycling, recycling methods, tin cans and cardboard",2024-12-15 00:00:00,E,,https://www.xero.com/au/sustainability/,,,,,,,,,,,,,,
90,,306.0,Waste,306-03,Waste generated,"The total waste generated in FY23 was 236,190 tonnes.",,,,Xero,2023.0,,,,,,53,,,,,,,,,,,,,,,,,,,,
91,,306.0,Waste,306-04,Waste diverted from disposal,Total waste diverted from disposal in FY23 was 58.4%.,,,,Xero,2023.0,,,,,,51,,,,,,,,,,,,,,,,,,,,
92,,306.0,Waste,306-05,Waste directed to disposal,The total waste directed to disposal in FY23 was 41.6%.,,,,Xero,2023.0,,,,,,51,,,,,,,,,,,,,,,,,,,,
93,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,Central procurement process,,,Xero,2023.0,"Xero's central procurement process streamlines purchasing activities across the organisation, ensuring efficiency and cost-effectiveness. By consolidating procurement efforts, Xero can leverage economies of scale, negotiate favourable terms with suppliers, and maintain consistency in sourcing practices company-wide.",,,,,,,"Central procurement process, purchases, centrally assess",2024-12-17 00:00:00,S,,MSS; 17,,,,,,,,,,,,,,
95,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,Risk-based supplier due diligence,,,Xero,2023.0,"Xero implements a risk-based supplier due diligence process to evaluate and mitigate potential risks associated with its suppliers. Xero ensures that its supplier relationships align with its values and business objectives by assessing financial stability, compliance with regulations, and ethical practices.",,,,,,,"Risk-based supplier due diligence, direct suppliers' questions, relationship",2024-12-17 00:00:00,S,,MSS; 21,,,,,,,,,,,,,,
96,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,Supply chain sustainability monitoring application,,,Xero,2023.0,"Xero's supply chain sustainability monitoring application enables the company to track and analyse the environmental and social impact of its supply chain activities. By monitoring key metrics such as carbon emissions, labour practices, and resource usage, Xero can identify areas for improvement and drive positive change towards a more sustainable supply chain.",,,,,,,"Supply chain sustainability monitoring application, due diligence testing, higher-risk suppliers",2024-12-17 00:00:00,S,,MSS; 5,,,,,,,,,,,,,,
97,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,Sustainability Incident Management Plan,,,Xero,2023.0,"Xero's Sustainability Incident Management Plan outlines procedures for addressing and mitigating sustainability-related incidents within the organisation. By establishing protocols for reporting, investigating, and resolving such incidents, Xero demonstrates its commitment to responsible environmental stewardship and continuous improvement in sustainability practices.",,,,,,,"Sustainability Incident Management Plan, Detect and address non-compliance, SIMP",2017-03-12 00:00:00,S,,MSS; 6,,,,,,,,,,,,,,
98,,401.0,Employment,401-01,New employee hires and employee turnover,,XeroÃ¢ÂÂs graduate and intern programs,,,Xero,2023.0,"Xero's graduate and intern programs offer valuable opportunities for aspiring professionals to gain hands-on experience and mentorship in a dynamic work environment. Through structured training, projects, and networking opportunities, Xero supports the development of future talent and fosters a culture of innovation and growth.",,,,,,,"XeroÃ¢ÂÂs graduate and intern programs, for business, co-working space",2024-04-10 00:00:00,S,,https://www.xero.com/au/sustainability/community/,,,,,,,,,,,,,,
99,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Caregiver Platform,,,Xero,2023.0,"Xero's Caregiver Platform provides employees with resources and support to balance caregiving responsibilities with their professional roles. Through flexible work arrangements, access to educational materials, and community engagement, Xero prioritises the wellbeing of caregivers within its workforce.",,,,,,,"Caregiver Platform, parental leave, gender-neutral",3,S,,https://www.xero.com/au/sustainability/community/,,,,,,,,,,,,,,
100,,401.0,Employment,401-03,Parental leave,,Gender-neutral parenting benefit,,,Xero,2023.0,"Xero's gender-neutral parenting benefit ensures equitable support for all employees, regardless of gender, in their journey as caregivers. By offering inclusive parental leave policies and resources, Xero fosters a culture that values diversity and promotes work-life balance for all employees.",,,,,32,,"Gender-neutral parenting benefit, global wellbeing program, male primary caregivers",2010-03-05 00:00:00,S,,,,,,,,,,,,,,,,
101,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Time Well Spent,,,Xero,2023.0,"Xero's Time Well Spent Program emphasises employee wellbeing by promoting work-life balance and mental health awareness. Through initiatives such as flexible work arrangements and wellness resources, Xero prioritises its employees' holistic health and happiness.",,,,,32,,"Time Well Spent, organisation-wide program, global wellbeing program",3,S,,,,,,,,,,,,,,,,
