Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,The Board may also delegate some functions to ad hoc committees from time to time.,,,,Xero,2023.0,,,,,,,7,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,"Directors must disclose relevant personal interests and actual or potential conflicts of interest to the Board at the earliest opportunity, including any development that may impact their perceived or actual independence.",,,,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,"Xero's Respect and Responsibility Policy supports a clear and consistent approach to equal opportunity, promotes a workplace free from discrimination, harassment, sexual harassment, and bullying, and sets out the internal process to resolve concerns and complaints.",,,,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"The Board skills matrix comprises the global market, Saas, Digital Product Management, Strategy, financial acumen, and extensive leadership.",,,,Xero,2023.0,,,,,,,6,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"On an annual basis, the Board, with assistance from the Nominations Committee, reviews and evaluates its performance (including against the requirements of the Board Charter) and the performance of the Committees and individual directors, including the Chair. These performance reviews are conducted internally, periodically, and externally with the assistance of a facilitator.",,,,Xero,2023.0,,,,,,,6,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,"Xero's remuneration governance framework is overseen by the People and Remuneration Committee (P&R Committee) on behalf of the Board. The P&R Committee ensures that Xero's people strategy, including our remuneration framework, policies and practices, are aligned with Xero's purpose, values, strategic objectives, risk appetite, and sound governance principles and practice.",,,,Xero,2023.0,,,,,,135,,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-20,Process to determine remuneration,,Remuneration Foundation Session,,,Xero,2023.0,The Remuneration Foundation Session at Xero provides comprehensive training and insights into optimising organisational compensation structures. Participants gain valuable knowledge on designing competitive salary packages and incentivising performance to drive team success.,,,,,32,,"Remuneration Foundation Session, pay practices, Remuneration and pay transparency",2010-01-02 00:00:00,G,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-20,Process to determine remuneration,,Restricted Stock Unit,,,Xero,2023.0,"Xero's Restricted Stock Unit program allows employees to earn ownership in the company over time, aligning their interests with long-term success. This remuneration process encourages dedication and commitment while fostering a sense of ownership and accountability among Xero's workforce.",,,,,134,,"Restricted Stock Unit, Diluted EPS, RSU, restricted shares",2010-01-02 00:00:00,G,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-21,Annual total compensation ratio,"The total remuneration of, and the value of other benefits received by, each non-executive director during FY23 was $2,12 Million.",,,,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"""We have taken the next steps towards net-zero and have set company-wide emissions reduction targets in line with climate science, aligned to the goals of the Paris Agreement. The targets were designed with Xero's growth ambitions in mind and were established through extensive modelling.""",,,,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-23,Policy commitments,,Modern Slavery Statement,,,Xero,2023.0,"Xero's Modern Slavery Statement outlines its commitment to combatting modern slavery and human trafficking within its operations and supply chains. Through rigorous monitoring and stakeholder collaboration, Xero strives to ensure ethical practices and uphold human rights across its global footprint.",,,,,,,"Modern Slavery Statement, Code of Conduct, The Code",16,"S, G",,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-24,Embedding policy commitments,,Modern Slavery Working Group,,,Xero,2023.0,"The Modern Slavery Working Group at Xero collaborates across departments to develop strategies for identifying and addressing modern slavery risks within the company's operations and supply chains. By fostering cross-functional dialogue and implementing robust policies, the group plays a pivotal role in upholding Xero's commitment to ethical business practices and human rights.",,,,,,,"Modern Slavery Working Group, Modern slavery commitments, quarterly basis",16,"S, G",,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Modern Slavery Work Plan,,,Xero,2023.0,"Xero's Modern Slavery Work Plan outlines a comprehensive strategy to mitigate the risks of modern slavery across its operations and supply chains. Through systematic assessment, implementation of safeguards, and ongoing monitoring, the plan ensures that Xero upholds its commitment to ethical practices and human rights.",,,,,,,"Modern Slavery Work Plan, Modern slavery incidents, sustainability related incidents \n",16,G,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Whistleblower Policy,,,Xero,2023.0,"Xero's Whistleblower Policy provides employees and stakeholders with a confidential avenue to report concerns about unethical behaviour, fraud, or legal violations. By fostering a culture of transparency and accountability, the policy safeguards Xero's integrity and promotes ethical conduct throughout the organisation.",,,,,,15,"Whistleblower Policy, Raising concerns anonymously, secondees",16,"S,G",,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"The ARM Committee receives regular 'deep dive' updates on key risk areas, including strategic, operational, legal, compliance, financial, and emerging risks. The Board and ARM Committee received regular updates on focus areas, including cyber, and considered macro-level impacts that may present risks or opportunities to Xero to meet our long-term strategic objectives.",,,,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-28,Membership associations,"In FY23, Xero became a United Nations Global Compact Network Australia member, and we are committed to supporting the United Nations Sustainable Development Goals.",,,,Xero,2023.0,,,,,,8,,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Xero Central,,,Xero,2023.0,"Xero Central is a comprehensive customer portal offering a centralised hub for support resources, community forums, and knowledge articles. With Xero Central, users can access valuable information, troubleshoot issues, and collaborate with peers to optimise their experience with Xero's accounting software.",,,,,4,,"Xero Central, 24/7 customer support, community discussions",17,S,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Pre-annual meeting engagement,,,Xero,2023.0,"Pre-annual meeting engagement at Xero involves thorough preparation and strategic planning to ensure productive discussions and alignment of goals among stakeholders. By proactively gathering insights, analysing data, and setting clear objectives, Xero maximises the effectiveness of its annual meetings, fostering collaboration and driving organisational success.",,,,,56,,"Pre-annual meeting engagement, Investor relations program, shareholders",17,S,,,,,,,,,,,,,,,,
33,,2.0,General Disclosures,2-30,Collective bargaining agreements,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,3.0,Material Topics,3-1,Process to determine material topics,This report covers matters material to value creation as identified through stakeholder consultation and a materiality assessment conducted by the IIRC Framework.,,,,Xero,2023.0,,,,,,1,,,,,,,,,,,,,,,,,,,,
