Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
115,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Data Literacy Programs,,,Xero,2023.0,"Xero's Data Literacy Programs equip employees with the skills and knowledge to understand, analyse, and interpret data effectively. Through hands-on training and workshops, Xero fosters a data-driven culture, empowering employees to make informed decisions and drive business success.",,,,,23,,"Data Literacy Programs, Machine learning, artificial intelligence",4,S,,,,,,,,,,,,,,,,
116,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Bug Bounty program,,,Xero,2023.0,"Xero's Bug Bounty program incentivises security researchers to responsibly report vulnerabilities in its systems, enhancing overall cybersecurity. By rewarding ethical hackers for identifying and disclosing potential threats, Xero strengthens its defences and ensures the protection of customer data.",,,,,46,,"Bug Bounty program, Managing cybersecurity risks, running technical incident",4,S,,,,,,,,,,,,,,,,
117,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Security Champion Program,,,Xero,2023.0,"Xero's Security Champion Program empowers employees to champion security best practices and awareness within the organisation. Security champions are pivotal in enhancing cybersecurity posture and mitigating risks across Xero's operations through specialised training, collaboration, and proactive engagement.",,,,,46,,"Security Champion Program, monthly workshops, internal security culture",4,S,,,,,,,,,,,,,,,,
118,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Privacy and Risk management program,,,Xero,2023.0,"Xero's Privacy and Risk Management program ensures compliance with privacy regulations and proactively manages risks associated with data handling. By implementing robust policies, conducting regular assessments, and fostering a culture of privacy awareness, Xero prioritises protecting customer data and mitigates potential liabilities.",,,,,47,,"Privacy and Risk management program, data governance framework, robust privacy",4,S,,,,,,,,,,,,,,,,
119,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Responsible Data Use training,,,Xero,2023.0,"Xero's Responsible Data Use training educates employees on ethical data practices, emphasising privacy, security, and compliance. By instilling a deep understanding of data stewardship principles, Xero promotes responsible data handling across its workforce, ensuring trust and integrity in all customer information operations.",,,,,46,,"Responsible Data Use training, Data protection, using data responsibly",4,S,,,,,,,,,,,,,,,,
120,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Internal learning channel,,,Xero,2023.0,"Xero's internal learning channel provides employees a platform to access various educational resources and training materials. By offering tailored content and opportunities for skill development, Xero fosters continuous learning and professional growth within its workforce.",,,,,,,"Internal learning channel, co-working spaces, bite-sized learning modules",4,S,,https://www.xero.com/au/sustainability/community/,,,,,,,,,,,,,,
121,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,"Each year, the Board undertakes an evaluation of its performance. In FY23, the Board conducted an externally facilitated performance review.",,,,Xero,2023.0,,,,,,67,,,,,,,,,,,,,,,,,,,,
122,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,Women in senior leadership FY23 was 38.7%.,,,,Xero,2023.0,,,,,,,,,,,,https://brandfolder.xero.com/8HSCTPAX/as/95vvp3qmkp7rkfvc9jc8mrt6/FY23_Databook?_gl=1*cxgtqr*_ga*NDcxNzYzNzUyLjE3MDc5MTYxOTk.*_ga_Q622B96ZEQ*MTcwODEwNjM4OC40LjEuMTcwODEwNjg0Ny4wLjAuMA..,,,,,,,,,,,,,,
123,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,Diversity and Inclusion Policy,,,Xero,2023.0,"Xero's Diversity and Inclusion Policy promotes a workplace culture that values and respects all employees' backgrounds and perspectives. By fostering an inclusive environment and implementing strategies to promote diversity at all levels, Xero aims to create a workforce that reflects the diversity of its global community and drives innovation and success.",,,,,,13,Diversity and Inclusion Policy,2024-05-10 00:00:00,S,,,,,,,,,,,,,,,,
125,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,Employee Resource Group Program,,,Xero,2023.0,"Xero's Employee Resource Group Program fosters a sense of community and belonging among employees by providing platforms for diverse groups to connect and collaborate. Through these groups, employees can share experiences, support one another, and advocate for inclusion, ultimately enriching the workplace culture at Xero.",,,,,,,Employee Resource Group Program,2024-05-10 00:00:00,S,,https://www.xero.com/au/sustainability/community/,,,,,,,,,,,,,,
126,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,All-gender bathroom signage,,,Xero,2023.0,Xero's implementation of all-gender bathroom signage promotes inclusivity and ensures a welcoming environment for individuals of all gender identities. Xero is committed to fostering an inclusive workplace culture by embracing diversity and providing facilities accommodating everyone.,,,,,,,All-gender bathroom signage,2024-05-10 00:00:00,S,,https://www.xero.com/au/sustainability/community/,,,,,,,,,,,,,,
127,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,"A 'category deep dive' was undertaken in FY23, suppliers were assessed, and improvement recommendations were provided. Purchases are managed by preferring established suppliers committed to working to prevent modern slavery and agreeing to our Supplier Code.",,,,Xero,2023.0,,,,,,,,,,,,MSS; 19,,,,,,,,,,,,,,
129,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,"Xero supplier code has covered the risk of forced labour, debt bondage, and child labour throughout the supply chain process.",,,,Xero,2023.0,,,,,,,,,,,,MSS; 19,,,,,,,,,,,,,,
130,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,Supply Chain Certification Training,,,Xero,2023.0,"Xero's Supply Chain Certification Training equips employees with the knowledge and skills to uphold ethical and sustainable practices throughout the supply chain. Xero ensures transparency and accountability in its procurement processes by emphasising compliance with certifications such as FSC and PEFC, promoting responsible sourcing and environmental stewardship.",,,,,,,"Supply Chain Certification Training, Procurement team training, CIPS",12,"S, G",,MSS; 24,,,,,,,,,,,,,,
131,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,Modern slavery awareness training,,,Xero,2023.0,"Xero's Modern Slavery Awareness Training educates employees on recognising and addressing indicators of modern slavery within the company's operations and supply chains. By raising awareness and providing tools to identify and report potential instances of exploitation, Xero reinforces its commitment to combatting modern slavery and upholding ethical business practices.",,,,,,,"Modern slavery awareness training, warning signs, procurement specialists",2017-04-16 00:00:00,"S, G",,MSS; 24,,,,,,,,,,,,,,
134,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Xero,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Small Business Sustainability Hub,,,Xero,2023.0,"The Small Business Sustainability Hub at Xero is a collaborative platform for small businesses to access resources, share insights, and implement sustainable practices. By fostering community engagement and providing practical guidance, Xero empowers small businesses to adopt environmentally and socially responsible strategies, contributing to a more sustainable future.",,,,,,,"Small Business Sustainability Hub, small businesses surveyed by Xero, sustainability goals",11,S,,https://www.xero.com/au/sustainability/,,,,,,,,,,,,,,
136,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Community Connect,,,Xero,2023.0,"Community Connect at Xero is a collaborative initiative to foster meaningful connections and support among Xero's accounting software users. Through forums, events, and networking opportunities, Community Connect empowers Xero users to share knowledge, solve challenges, and grow together, creating a vibrant ecosystem of support and collaboration.",,,,,,,"Community Connect, #human value, volunteering leave",11,S,,Community,,,,,,,,,,,,,,
137,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Code Like a Girl,,,Xero,2023.0,"Code Like a Girl at Xero is a community-driven initiative focused on empowering women in technology through education, mentorship, and advocacy. By providing opportunities for skill development and fostering a supportive network, Code Like a Girl at Xero promotes diversity and inclusion in the tech industry, driving positive change and innovation.",,,,,,,"Code Like a Girl, female representation, women in tech",11,S,,Community,,,,,,,,,,,,,,
138,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Tech Girl Movement,,,Xero,2023.0,"The Tech Girl Movement at Xero is a community-driven initiative dedicated to inspiring and empowering girls and women to pursue careers in technology. Through workshops, mentorship programs, and advocacy efforts, Xero supports gender diversity in the tech industry and fosters a culture of inclusion and innovation.",,,,,,,"Tech Girls Movement, gender diverse workforce, female representation at Xero",11,S,,Community,,,,,,,,,,,,,,
139,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Indigitek,,,Xero,2023.0,"Indigitek at Xero is a community-driven initiative that promotes Indigenous participation and leadership in the technology sector. Through collaboration, mentorship, and skill-building opportunities, Indigitek empowers Indigenous individuals to pursue careers in tech and contribute to innovation and diversity within the industry.",,,,,,,"Indigitek, under-represented groups, employment opportunities",11,S,,Community,,,,,,,,,,,,,,
