Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
65,,302.0,Energy,302-01,Energy consumption within the organization,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,302.0,Energy,302-04,Reduction of energy consumption,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Groundwater Remediation,,,Gold Corporation,2023.0,"The Mint has previously reported that legacy operations at the refinery resulted in the historical contamination of groundwater. In 2022-23, the Mint continued progressing a remediation action plan in line with our obligations under airport legislation and other relevant laws. Key stakeholders are kept informed on progress.",,,,,24,,"Groundwater Remediation, Historical contamination, Environmental compliance","13, 14",E,,,,,,,,,,,,,,,,
71,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Wastewater Management,,,Gold Corporation,2023.0,"The Mint's ISO 14001-accredited Environmental Management Plan drives our approach by managing three key wastewater streams: industrial process water, Collected surface water (site runoff), and Abstracted groundwater.",,,,,24,,"ISO 14001 accreditation, Environmental Management Plan, EMP, Wastewater management","13, 14",E,,,,,,,,,,,,,,,,
72,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,303.0,Water and Effluents,303-05,Water consumption,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
