Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
48,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,"The Board has approved an Anti-Bribery and Corruption policy, which sets out Computershare's clear statement of zero tolerance for bribery and corruption. It confirms that Computershare will not tolerate its employees or contractors being involved in bribery and corruption.\t",,,,Computershare,2023.0,,,,,,39,,,,,,,,,,,,,,,,,,,,
49,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,"The ABC Risk Assessment will enable the businesses to identify and examine the inherent ABC risks to which its Legal Entities and Businesses are exposed and determine the strength of the control environment designed to mitigate those risks, hence determining the residual ABC risks that Computershare Group is exposed to.",,,,Computershare,2023.0,,,,,,,,,,,,ABC Policy; 6,,,,,,,,,,,,,,
50,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,ABC Program,,,Computershare,2023.0,"Computershare's ABC Program is a comprehensive initiative that minimises bribery and corruption risks. Through rigorous compliance measures, employee training, and robust monitoring, Computershare upholds the highest ethical standards, ensuring transparency and integrity in all business dealings.\t",,,,,39,,"ABC Program, Anti-Bribery and Corruption policy, Computershare Groupwide",16,G,,,,,,,,,,,,,,,,
51,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,207.0,Tax,207-01,Approach to tax,"Computershare has a tax governance framework that the Board has approved. The tax falls under the oversight of the Risk and Audit Committee, and tax risk is managed under the documented policy.",,,,Computershare,2023.0,,,,,,,,,,,,Tax Transperancy Report,,,,,,,,,,,,,,
54,,207.0,Tax,207-02,"Tax governance, control, and risk management","Material tax risks are reviewed by management, Computershare's tax advisers, external auditors and the Risk and Audit Committee.",,,,Computershare,2023.0,,,,,,,,,,,,Tax Transperancy Report,,,,,,,,,,,,,,
55,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,Computershare voluntarily publishes this information as part of its commitment to provide transparent and valuable information on its tax affairs to assist in understanding Computershare's tax contribution and compliance with Australia's tax laws.,,,,Computershare,2023.0,,,,,,,,,,,,Tax Transperancy Report,,,,,,,,,,,,,,
56,,207.0,Tax,207-04,Country-by-country reporting,Computershare provides services to clients in over 22 countries. A fundamental premise of operating share registry businesses is that public records and the maintenance of a share register ordinarily occur in the jurisdiction where Computershare's clients are registered or incorporated.,,,,Computershare,2023.0,,,,,,,,,,,,Tax Transperancy Report,,,,,,,,,,,,,,
57,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,302.0,Energy,302-01,Energy consumption within the organization,"Total electricity consumption FY23 was 40,912,588 Kwh.",,,,Computershare,2023.0,,,,,,,,,,,,ESG Report; 38,,,,,,,,,,,,,,
61,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,302.0,Energy,302-03,Energy intensity,"Energy intensity as of Kwh per m2 was 177,8.",,,,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,302.0,Energy,302-04,Reduction of energy consumption,,Energy Management Program,,,Computershare,2023.0,"Computershare's Energy Management Program implements strategic measures to optimise energy usage, reduce environmental impact, and enhance operational efficiency across its facilities. Computershare is committed to responsible resource management and environmental stewardship by leveraging innovative technologies and sustainable practices.",,,,,,,"Energy Management Program, incorporating energy surveys, a sustainable planet",2024-07-13 00:00:00,E,,ESG Report; 6,,,,,,,,,,,,,,
64,,302.0,Energy,302-04,Reduction of energy consumption,,Solar Panels,,,Computershare,2023.0,"Computershare's installation of solar panels underscores its commitment to sustainable energy solutions, reducing carbon footprint and dependence on traditional power sources. By harnessing solar energy, Computershare lowers operational costs and contributes to a greener future.",,,,,,,"Solar Panels, Retrofit solar, employee commuting/homeworking",2024-07-13 00:00:00,E,,ESG Report; 33,,,,,,,,,,,,,,
65,,302.0,Energy,302-04,Reduction of energy consumption,,Home Insulation Incentive,,,Computershare,2023.0,"Computershare's Home Insulation Incentive encourages employees to improve energy efficiency in their homes, fostering a culture of sustainability beyond the workplace. By providing insulation upgrade incentives, Computershare reduces energy consumption and promotes environmental responsibility among its workforce.",,,,,,,"Home Insulation Incentive, Incentive to insulate homes, employee commuting/homeworking",2024-07-13 00:00:00,E,,ESG Report; 33,,,,,,,,,,,,,,
66,,302.0,Energy,302-04,Reduction of energy consumption,,Cooling Reduction Opportunities,,,Computershare,2023.0,"Computershare identifies and implements cooling reduction opportunities to enhance energy efficiency and minimise environmental impact across its facilities. By optimising cooling systems and implementing energy-saving measures, Computershare demonstrates its commitment to sustainable practices while reducing operational costs.",,,,,,,"Cooling Reduction Opportunities, heating and cooling, Information campaign",2024-07-13 00:00:00,E,,ESG Report; 33,,,,,,,,,,,,,,
67,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,303.0,Water and Effluents,303-05,Water consumption,"Total water consumption as of m3 was 173,686.",,,,Computershare,2023.0,,,,,,,,,,,,ESG Report 38,,,,,,,,,,,,,,
73,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",Computershare has invested in mitigation beyond our value chain by supporting a socially responsible forest protection project in East Tambopata Province in the southeastern part of Peru's Madre de Dios region.,,,,Computershare,2023.0,,,,,,,,,,,,ESG Report; 9,,,,,,,,,,,,,,
75,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
