Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
86,,305.0,Emissions,305-05,Reduction of GHG emissions,,Carbon Footprint Calculator,,,Computershare,2023.0,"Computershare's Carbon Footprint Calculator empowers individuals and organisations to quantify their environmental impact, providing valuable insights for emissions reduction strategies. By raising awareness and facilitating informed decision-making, Computershare supports efforts to mitigate climate change and promote sustainability on a global scale.",,,,,,,"Carbon Footprint Calculator, carbon emissions tax-free, employees to offset",2024-07-13 00:00:00,E,,ESG Report; 33,,,,,,,,,,,,,,
87,,305.0,Emissions,305-05,Reduction of GHG emissions,,"""park and ride"" solution",,,Computershare,2023.0,"Computershare's ""park and ride"" solution provides employees convenient parking facilities near public transportation hubs, reducing emissions by encouraging mass transit options. Computershare actively minimises environmental impact and congestion in urban areas by promoting carpooling and reducing single-occupancy vehicle trips.",,,,,,,"""park and ride"" solution, environmentally friendly, electric bus roll-out initiative",2024-07-13 00:00:00,E,,ESG Report; 33,,,,,,,,,,,,,,
88,,305.0,Emissions,305-05,Reduction of GHG emissions,,Public bikes/scooter,,,Computershare,2023.0,"Computershare's initiative to provide public bikes and scooters encourages employees to choose eco-friendly modes of transportation for commuting and short trips. By promoting alternative transportation options, Computershare reduces emissions and fosters a culture of sustainability among its workforce.",,,,,,,"Public bikes/scooter, office locations, where available",2024-07-13 00:00:00,E,,ESG Report; 33,,,,,,,,,,,,,,
89,,305.0,Emissions,305-05,Reduction of GHG emissions,,e-Taxis,,,Computershare,2023.0,"Computershare's adoption of e-Taxis exemplifies its commitment to reducing emissions and embracing sustainable transportation solutions. By integrating electric taxis into its transportation options, Computershare contributes to cleaner air and sets an example for responsible corporate practices in combating climate change.",,,,,,,"e-Taxis, put into policy, electric taxis",2024-07-13 00:00:00,E,,ESG Report; 33,,,,,,,,,,,,,,
90,,305.0,Emissions,305-05,Reduction of GHG emissions,,Travel Policy,,,Computershare,2023.0,"Computershare's Travel Policy emphasises sustainable travel practices, prioritising options such as virtual meetings and public transportation to minimise emissions from business travel. Computershare is committed to reducing its carbon footprint and promoting responsible corporate behaviour by encouraging environmentally friendly alternatives and optimising travel efficiency.",,,,,,,"Travel Policy, written into policy, Commute by most environmental",2024-07-13 00:00:00,E,,ESG Report; 33,,,,,,,,,,,,,,
91,,305.0,Emissions,305-05,Reduction of GHG emissions,,Beyond Value Chain,,,Computershare,2023.0,"Since 2020, Computershare has invested in mitigation beyond our value chain by supporting a socially responsible forest protection project in East Tambopata Province, located in the southeastern part of the Madre de Dios region in Peru. The project is dedicated to conserving the Amazon rainforest and is classified as a forest ecosystem restoration project focused on emissions reduction. Examples of project activities are the geographical marking of the project area sections, training on Brazil nut harvesting and the provision of tools.",,,,,,,"Beyond Value Chain, Amazon rainforest, geographical marking",2024-07-13 00:00:00,E,,ESG Report; 9,,,,,,,,,,,,,,
92,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,"The Group's waste generation sources come from municipal, paper, and others.",,,,Computershare,2023.0,,,,,,38,,,,,,,,,,,,,,,,,,,,
95,,306.0,Waste,306-02,Management of significant waste-related impacts,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,306.0,Waste,306-03,Waste generated,"The total waste generated in FY23 was 5,225,711 Kg.",,,,Computershare,2023.0,,,,,,38,,,,,,,,,,,,,,,,,,,,
97,,306.0,Waste,306-04,Waste diverted from disposal,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,306.0,Waste,306-05,Waste directed to disposal,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,401.0,Employment,401-01,New employee hires and employee turnover,,Return to Office Program,,,Computershare,2023.0,"Computershare's Return to Office Program facilitates a safe and seamless transition for employees back to the workplace, incorporating comprehensive health and safety measures. By prioritising employee well-being and implementing flexible work arrangements, Computershare ensures a supportive environment that balances productivity with health considerations.",,,,,39,,"Return to Office Program, safe and healthy, Covid pandemic.",2024-03-08 00:00:00,S,,,,,,,,,,,,,,,,
103,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,"Certain employees are entitled to participate in share and performance rights schemes. A transaction is classified as share-based compensation, where the Group receives services from an employee and pays for these in shares or similar equity instruments.",,,,Computershare,2023.0,,,,,,127,,,,,,,,,,,,,,,,,,,,
104,,401.0,Employment,401-03,Parental leave,"In January 2023, Computershare joined US employers offering paid parental leave by introducing a paid parental leave program for all regular full-time US employees.",,,,Computershare,2023.0,,,,,,,,,,,,ESG Report; 19,,,,,,,,,,,,,,
105,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,Computershare aims to provide and maintain a safe and healthy work environment. Computershare meets this commitment by implementing work practices and procedures throughout the Group that comply with the relevant regulations governing workplaces in each country in which the Group operates.,,,,Computershare,2023.0,,,,,,39,,,,,,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Employee Assistance Program,,,Computershare,2023.0,"Computershare's Employee Assistance Program provides confidential support and resources to employees facing personal or work-related challenges, promoting mental health and well-being. By offering counselling services, financial guidance, and other forms of assistance, Computershare demonstrates its commitment to supporting the holistic needs of its workforce.",,,,,,,"Employee Assistance Program, looking after our people, positive work/life balance",3,S,,ESG Report; 14,,,,,,,,,,,,,,
109,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Mental Health Toolkit,,,Computershare,2023.0,"Computershare's Mental Health Toolkit equips employees with resources and strategies to prioritise mental well-being in the workplace. Computershare is committed to creating a supportive environment where mental health is valued and prioritised by promoting awareness, providing support, and fostering a culture of openness.",,,,,,,"Mental Health Toolkit, Comprehensive onboarding training, Employee Resource Groups",3,S,,ESG Report; 17,,,,,,,,,,,,,,
110,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",Employees are expected to take all practical measures to ensure a safe and healthy working environment in keeping with their defined responsibilities and applicable laws.,,,,Computershare,2023.0,,,,,,39,,,,,,,,,,,,,,,,,,,,
111,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,Computershare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Fitness classes,,,Computershare,2023.0,"Computershare offers onsite fitness classes to employees, promoting physical health and well-being as part of its holistic approach to employee wellness. Computershare encourages a healthy lifestyle and fosters a positive work environment by providing convenient access to exercise opportunities.",,,,,,,"Fitness classes, health and wellbeing resources, gyms at some locations",3,S,,ESG Report; 14,,,,,,,,,,,,,,
113,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,"During the Covid-19 period, the Group provided information on ensuring health and safety when working remotely.",,,,Computershare,2023.0,,,,,,14,,,,,,,,,,,,,,,,,,,,
