Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
48,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,Mid-stream Demonstration Plant Project with Calix Limited,,,Pilbara Minerals,2023.0,Pilbara Minerals and Calix signed a JV agreement in November 2022 to develop a Mid-stream Demonstration Plant at the Pilgangoora Operation. A final investment decision for the project's development was made on 2 August 2023.\t,,,,,"42, 126",,"Joint Venture Agreement, Demonstration Plant Development, Investment Decision",8,E,9,,,,,,,,,,,,,,,
49,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,Cybersecurity checklists,,,Pilbara Minerals,2023.0,"All new suppliers must complete a cyber security checklist covering the critical areas of systems, applications, data access and integration information.",,,,,"63, 103",,"Cyber Security Checklist, Supplier Security Assessment, Data Protection Requirements",-,G,9,,,,,,,,,,,,,,,
50,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,"Pilbara Minerals' Anti-Bribery and Corruption Policy sets out the obligations for all employees and third parties concerning bribery and corruption. The Company expects all its associated parties to conduct business in line with Pilbara Minerals' values, with integrity, honesty, and fairness, while always observing the rules and spirit of the legal and regulatory environment in which it operates.",,,,Pilbara Minerals,2023.0,,,,,,65,,,,,,,,,,,,,,,,,,,,
51,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,No Incidents,,,,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
