Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
104,,403.0,Occupational Health and Safety,403-03,Occupational health services,Pilbara Minerals has a Health and Hygiene Management Plan and Health Surveillance Program to control occupational health and hygiene hazards.,,,,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Taking the Pulse Chats,,,Pilbara Minerals,2023.0,"Psychosocial hazards are as relevant to Pilbara Minerals as physical safety. Covered in the Company's Human Resources Leader 101 training, psychosocial hazards are aspects of work design, management and organisation that have the potential to lead to psychological or physical harm, with supportive leadership as the key protective factor for psychosocial hazard management. Human Resources introduced ""Taking the Pulse Chats"" to monitor trends, review and observe personnel in their work areas to assess potential psychosocial hazards and work with leaders to minimise workplace hazards.",,,,,81,,"Psychosocial Hazard Management, Human Resources Training, Leadership Support","3, 8","S, G",-,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Critical Risk Management,,,Pilbara Minerals,2023.0,"During FY23, a series of mandatory CRM training workshops were run for more than 60 front-line leaders and contracting partners within the Pilgangoora Operation. Refer to Case Study - Critical Risk Management Training for further details.",,,,,"76, 78",,"Critical Risk Management Training, Frontline Leaders, Contractor Workshops",8,"S, G",-,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Mental Health First Aid,,,Pilbara Minerals,2023.0,FIFO Focus delivered Mental Health First Aid training in FY23 with 38 people across the Company participating. Pilbara Minerals now has 48 trained Mental Health First Aiders.,,,,,79,,"Mental Health First Aid Training, FIFO Focus, First Aiders","3, 8","S, G",-,,,,,,,,,,,,,,,
108,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Work Flexibility,,,Pilbara Minerals,2023.0,"The Company has implemented a workplace flexibility strategy that supports various options for eligible employees concerning their working hours. It includes flexible hours of work, part-time positions and job-sharing opportunities.",,,,,"74, 76",,"Workplace Flexibility Strategy, Flexible Hours, Part-Time Positions",8,S,-,,,,,,,,,,,,,,,
109,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Occupational Health Risk Assessments (HRA),,,Pilbara Minerals,2023.0,"Occupational Health Risk Assessments (HRA) are undertaken for the Pilgangoora Operation, which considers occupational exposures for each nominated Similar Exposure Group (SEG) and require a quantitative assessment of exposures to be undertaken quarterly from each SEG by the Company's Health and Hygiene Management Plan and Health Surveillance Program. Pilbara Minerals continues implementing several controls to limit potential occupational exposure, such as dust suppression activities, training and awareness, provision of Personal Protective Equipment (PPE), and education on proper use. The Company continually monitors and adjusts these controls as required.",,,,,79,,"Occupational Health Risk Assessments, Exposure Monitoring, Control Measures","3, 8","S, E",-,,,,,,,,,,,,,,,
110,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,Pilbara MineralsÃ¢ÂÂ Emergency Management Plan (EMP),,,Pilbara Minerals,2023.0,Pilbara Minerals' Emergency Management Plan (EMP) informs the business on how to respond to emergencies safely should they occur at the Pilgangoora Operation. The EMP is supported by procedures outlining roles and responsibilities and the processes to follow in specific emergencies. DMIRS guidelines have developed these.,,,,,78,,"Emergency Management Plan (EMP), Response Procedures, DMIRS Guidelines",8,G,-,,,,,,,,,,,,,,,
111,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,Cyclone Management Plan,,,Pilbara Minerals,2023.0,"This plan aims to outline the preparedness, response, and recovery requirements relating to cyclone and wet weather management, ensuring that the welfare of the workforce and the integrity of assets are not compromised. The Cyclone and Wet Weather Management Plan applies to all activities associated with the Company's operations and forms part of the overall EMP.",,,,,78,,"Cyclone and Wet Weather Management Plan, Preparedness Requirements, Asset Integrity",8,"E, G",-,,,,,,,,,,,,,,,
112,,403.0,Occupational Health and Safety,403-09,Work-related injuries,"The Company's Total Recordable Injury Frequency Rate (TRIFR) increased from 4.40 in FY22 to 4.70 in FY23. A significant and rapid workforce expansion influenced this increase. One lost time injury was sustained over the year and investigated, resulting in a Lost Time Injury Frequency rate (LTIFR) of 0.31.",,,,Pilbara Minerals,2023.0,,,,,,77,,,,,,,,,,,,,,,,,,,,
113,,403.0,Occupational Health and Safety,403-10,Work-related ill health,Near miss frequency rate (NMFR) 44.14,,,,Pilbara Minerals,2023.0,,,,,,110,,,,,,,,,,,,,,,,,,,,
114,,404.0,Training and Education,404-01,Average hours of training per year per employee,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Employee Assistance Program,,,Pilbara Minerals,2023.0,All employees and their immediate families are encouraged to access the EAP for short-term assistance with any personal or work-related problems that may influence their wellbeing and work effectiveness. The EAP is confidential and independently managed by a leading provider of high-quality psychological services.,,,,,81,,"Employee Assistance Program (EAP), Wellbeing Support, Confidential Counseling","3, 8","S, G",-,,,,,,,,,,,,,,,
116,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Women in Mining Mentoring Program,,,Pilbara Minerals,2023.0,"Four Pilbara Minerals' female employees were selected to participate in the Women in Mining Mentoring Program in FY23, a structured mentoring program designed to support women in developing the skills required to grow and advance their careers.",,,,,74,,"Women in Mining Mentoring Program, Career Development, Female Empowerment",5,S,5,,,,,,,,,,,,,,,
118,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Women of Pilbara Networking,,,Pilbara Minerals,2023.0,"A formal female networking group called 'Women of Pilbara' was established, hosting quarterly events onsite to encourage networking, empowerment, peer-to-peer learning and developing an inclusive support network for female employees across various teams and contractor partners.",,,,,74,,"Women's Networking Group, Peer Support, Inclusive Events",5,S,5,,,,,,,,,,,,,,,
119,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,International WomenÃ¢ÂÂs Day,,,Pilbara Minerals,2023.0,Pilbara Minerals celebrated International Women's Day with events onsite and in the Perth office to acknowledge women's important role in the Company. Board members Miriam Stanborough and Sally-Anne Layman spoke to teams in Perth and onsite about their experiences as female leaders.,,,,,74,,"International Women's Day, Female Leadership, Gender Equality",5,S,5,,,,,,,,,,,,,,,
