Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
58,,302.0,Energy,302-02,Energy consumption outside of the organization,,Energy and emissions modelling,,,Liontown Resources,2023.0,"Liontown conducted internal energy and emissions modelling, which included determining the optimal terrain and topography for its wind and solar farms to optimise wind direction and speed while minimising the required land footprint.",,,GRI Index,76,,,"Energy and emissions modelling, optimal terrain, solar farm","7, 13",E,,,,,,,,,,,,,,,,
59,,302.0,Energy,302-02,Energy consumption outside of the organization,,Hybrid power station,,,Liontown Resources,2023.0,"Liontown has made progress on the 95MW hybrid power station, with all solar panels and 343 5B Maverick mounting systems now on site. Earthworks and road access for the five 210-metre-tall wind turbines have begun, underground conduits for the gas power generation facility are nearing completion, and a 1,000-tonne crane for wind turbine erection has been trial assembled in Perth. In the first half of FY24, the wind turbines will be transported from Geraldton to their final destination.",,,GRI Index,80,,,"Hybrid power station, solar panel, wind turbine","7, 13",E,,,,,,,,,,,,,,,,
60,,302.0,Energy,302-03,Energy intensity,,Climate scenario modelling,,,Liontown Resources,2023.0,"In FY24, quantitative climate scenario modelling will evaluate physical and transition-based climate impacts for two climate change scenarios using climate scenarios developed by the IPCC and information from the International Energy Agency (IEA). The scenario modelling will be an integral element of Liontown's decarbonisation strategy, providing Liontown with a science-based, stress-tested assessment of climate-related risks and opportunities and a strategy for de-risking activities via a defined path to net zero.",,,GRI Index,76,,,"Climate scenario modelling, climate impact, climate change scenario",13,E,,,,,,,,,,,,,,,,
61,,302.0,Energy,302-04,Reduction of energy consumption,,,,NO DISCLOSURE,Liontown Resources,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Liontown Resources,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Sediment attenuation structure,,,Liontown Resources,2023.0,"In high-risk areas, sediment attenuation structures will be installed to reduce the risk of contamination from the processing plant, which must be captured before discharge, and the efficiency of the structures will be reviewed annually. The review will look for any observable and quantifiable decline in the health of vegetation adjacent to Jones Creek and the effects of erosion.",,,GRI Index,59,,,"Sediment attenuation structure, contamination, erosion",6,E,,,,,,,,,,,,,,,,
64,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Road design modification,,,Liontown Resources,2023.0,Liontown modified the design of a nearby road by installing several additional culverts to ensure that surface water flows into the creek. Drones were flown in after rain to determine where ponding formed and where the existing culverts could not handle the influx of water.,,,GRI Index,59,,,"Road design modification, culvert, water flow",6,E,,,,,,,,,,,,,,,,
65,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Surface water probe,,,Liontown Resources,2023.0,"A surface water probe is installed in Jones Creek to record the creek's water flow. Much of the vegetation in and around Jones Creek depends on surface water and sheet flow, and Liontown is constructing diversion area bunds to enhance surface water flow. Liontown also considers channelling water through rock to prevent erosion as a potential mitigation measure.",,,GRI Index,59,,,"Surface water probe, water flow, erosion",6,E,,,,,,,,,,,,,,,,
66,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Drilling program,,,Liontown Resources,2023.0,"Through the drilling program, Liontown gains an understanding of regional aquifers, allowing it to manage potential groundwater risks effectively. Liontown also invested substantial effort into understanding the potential negative effects on Jones Creek.",,,GRI Index,59,,,"Drilling program, aquifer, groundwater risk",6,E,,,,,,,,,,,,,,,,
67,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Groundwater Operating Strategy,,,Liontown Resources,2023.0,"Water extraction and use under groundwater licences will be managed and monitored following Liontown's Groundwater Operating Strategy (GWOS) to protect environmental values, such as vegetation, subterranean fauna, and culturally significant features, from the impacts of abstraction. Monitoring will include extraction volumes, levels, and water quality at the mine and borefields. Internal compliance reporting will be conducted monthly and quarterly.",,,GRI Index,59,,,"Groundwater Operating Strategy, groundwater licence, environmental value",6,E,,,,,,,,,,,,,,,,
68,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Environmental monitoring program,,,Liontown Resources,2023.0,"Together with the Tjiwarl, Liontown agreed that the Tjiwarl would develop and implement environmental monitoring programs to independently confirm any direct or indirect environmental impacts on culturally significant areas and groundwater resources caused by Project operations. If requested by Tjiwarl, Liontown will install additional monitoring bores within the exclusion zone along Jones Creek to support Tjiwarl monitoring programs.",,,GRI Index,60,,,"The environmental monitoring program, Tjiwarl, environmental impact","6, 12",E,,,,,,,,,,,,,,,,
69,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water monitoring training,,,Liontown Resources,2023.0,"Liontown is committed to providing onsite water monitoring training, equipment, and general support as needed. Liontown will develop a Jones Creek Management Plan once sufficient data has been collected and following the NTA. The plan will include surface and groundwater management, the management of underground mining impacts and the Jones Creek road crossing upgrade.",,,GRI Index,60,,,"Water monitoring training, Jones Creek Management Plan, groundwater management",6,E,,,,,,,,,,,,,,,,
70,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water consultant,,,Liontown Resources,2023.0,"Independent water consultants continue to advise Liontown on where to look for water based on geophysical investigations conducted on the ground to support desk-based research. In FY24, the consultants will analyse the drilling data, test pumping data and recommend sustainable extraction volume recommendations. In addition, an internal hydrogeologist was hired in FY23 to supervise water management for the project.",,,GRI Index,60,,,"Water consultant, geophysical investigation, sustainable extraction",6,E,,,,,,,,,,,,,,,,
71,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Flood modelling,,,Liontown Resources,2023.0,"Liontown conducted flood modelling on Jones Creek in FY21 to estimate the project's flood risk. Significant infrastructure damage can result in environmental damage, making flood risk an important parameter for Liontown to assess.",,,GRI Index,62,,,"Flood modelling, flood risk, environmental damage",6,E,,,,,,,,,,,,,,,,
72,,303.0,Water and Effluents,303-03,Water withdrawal,"Liontown withdrew 261,664 megalitres of groundwater in 2023.",,,,Liontown Resources,2023.0,,,,GRI Index,83,,,,,,,,,,,,,,,,,,,,,
73,,303.0,Water and Effluents,303-04,Water discharge,"Liontown recycled 13,004 megalitres of water in 2023.",,,,Liontown Resources,2023.0,,,,GRI Index,83,,,,,,,,,,,,,,,,,,,,,
74,,303.0,Water and Effluents,303-05,Water consumption,"Liontown consumed 261,664 megalitres of groundwater in 2023.",,,,Liontown Resources,2023.0,,,,GRI Index,83,,,,,,,,,,,,,,,,,,,,,
75,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,Targeted weeds survey,,,Liontown Resources,2023.0,"A targeted weeds survey was conducted concurrently to register and eradicate populations of weeds within the study area following the terms of a native vegetation clearing permit. When known or suspected weeds, either Declared Pests in Western Australia or Weeds of National Significance, were encountered, coordinates and population numbers were recorded using GPS units and specimens were collected, pressed, and dried for taxonomic identification compared with herbarium specimens. The remaining weed populations were removed, bagged, and disposed of.",,,GRI Index,66,,,"Targeted weeds survey, native vegetation, taxonomic identification",15,E,,,,,,,,,,,,,,,,
76,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Vegetation health monitoring,,,Liontown Resources,2023.0,"In November 2022, a baseline survey for vegetation health monitoring was conducted at Jones Creek to implement effective mitigation and remediation strategies if an impact on the surrounding vegetation becomes apparent. This survey also sought to ascertain Red Gum eucalyptus trees' health and species diversity.",,,GRI Index,66,,,"Vegetation health monitoring, remediation strategy, baseline survey",15,E,,,,,,,,,,,,,,,,
77,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Dendra,,,Liontown Resources,2023.0,"In FY23, Liontown engaged Dendra Systems Ltd (Dendra) to monitor and survey a 2,700-hectare area within the Kathleen Valley Project boundary. Dendra is a purpose-led organisation with a mission to create a platform that enables the global restoration of nature and delivers nature-based solutions to combat climate change and biodiversity loss.",,,GRI Index,86,,,"Dendra, global restoration, nature-based solution",15,E,,,,,,,,,,,,,,,,
