Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
16,,2.0,General Disclosures,2-15,Conflict of interest,,Independence,,,Liontown Resources,2023.0,"The Board's approach to Director independence is set out in its Policy on Assessing Independence of Directors, which states that to be judged independent, a director must, in the opinion of the Board, be free of any interest, position or relationship that might influence, or reasonably be perceived to influence, in a material respect, their capacity to bring an independent judgement to bear on issues before the Board and to act in the best interests of Liontown as a whole rather than in the interests of an individual security holder or any other person.",,,GRI Index,,,7,"Independence, out in its Policy on Assessing Independence of Directors, independent judgment",16,G,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-16,Communication of critical concerns,,Whistleblower Policy,,,Liontown Resources,2023.0,"The Company has established a Whistleblower Policy to encourage reporting suspected unethical, illegal, fraudulent or violations (or suspected violations) of the Company's Code of Conduct and provide effective protection from victimisation or dismissal to those reporting by implementing confidentiality and report handling systems.",,,GRI Index,,,10,"Whistleblower Policy, Code of Conduct, report handling",16,G,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Board Skills Matrix,,,Liontown Resources,2023.0,"In FY23, the Board reviewed its Board Skills Matrix. The methodology used to develop the skills matrix involved determining the desired skills and experience considered appropriate to implement the Company's strategy and key issues facing the Company. The Board seeks to ensure that it has an extensive, diverse and relevant skill set.",,,GRI Index,,,5,"Board Skills Matrix, skill, experience","4, 16",G,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Board evaluation,,,Liontown Resources,2023.0,"The Chair is responsible for evaluating the Board and, when appropriate, Board committees and individual directors per the Company's Process for Performance Evaluations. The Chair is responsible for evaluating the Managing Director. The Board, individual directors, and the Managing Director are evaluated annually by each Director, who completes a questionnaire, which the Chair then evaluates. The Chair of the Board addresses any issues arising.",,,GRI Index,,,4,"Evaluation, Director, Managing Director",16,G,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-19,Remuneration policies,The Company's policy on remuneration clearly distinguishes the structure of non-executive directors' remuneration from that of executive directors and senior executives.,,,,Liontown Resources,2023.0,,,,GRI Index,,,15,,,,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-20,Process to determine remuneration,Pay and rewards for executive directors and senior executives consist of a base salary and may comprise performance incentives. Long-term and short-term performance incentives may include options or performance rights granted at the discretion of the Board and subject to obtaining the relevant approvals. Executives are offered competitive remuneration packages and are reviewed annually.,,,,Liontown Resources,2023.0,,,,GRI Index,,,15,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-21,Annual total compensation ratio,Executive management ESG KPIs for FY24 comprise 10 per cent of total remuneration and include engagement with Tjiwarl communities to increase the proportion of expenditure with Tjiwarl Aboriginal Corporation partners and contractors by 25 per cent compared to FY23.,,,,Liontown Resources,2023.0,,,,GRI Index,103,,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"""In this report, you will find a comprehensive overview of our journey towards sustainability, our achievements, and our aspirations. It reflects the dedication of our entire team and our deep sense of responsibility towards the world we live in and supporting the transition to a low-carbon future. Thank you for your trust and continued collaboration.""",,,,Liontown Resources,2023.0,,,,GRI Index,9,,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-23,Policy commitments,,Diversity Policy,,,Liontown Resources,2023.0,The Company has a Diversity Policy. It provides that the Board may establish measurable objectives for the Company to achieve gender diversity. These measurable objectives may include appropriate and meaningful benchmarks that can be measured and monitored for effectiveness in addressing any gender imbalance issues in an organisation.,,,GRI Index,,,3,"Diversity Policy, gender diversity, gender imbalance",10,S,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-24,Embedding policy commitments,,Anti-bribery and Corruption Policy,,,Liontown Resources,2023.0,The Company has established an Anti-bribery and Corruption Policy to establish a governance framework and business practices to mitigate the risk of bribery and corruption within its operating jurisdictions. Material breaches of the Anti-bribery and Corruption Policy must be reported to the Board.,,,GRI Index,,,10,"Anti-bribery and Corruption Policy, governance framework, bribery",16,G,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Risk Management Policy,,,Liontown Resources,2023.0,"The Company identifies and manages material exposure to environmental and social risks in a manner consistent with its Risk Management Policy. The Company has undertaken various organisation-wide risk reviews to identify potential business risks. The effectiveness of the controls in place to address each risk is reviewed regularly, and where the residual risk is considered outside of acceptable limits, further controls and risk mitigation measures are developed and implemented.",,,GRI Index,,,14,"Risk Management Policy, risk review, residual risk",16,G,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Securities Trading Policy,,,Liontown Resources,2023.0,"The Company's Securities Trading Policy includes a statement of the Company's policy on prohibiting transactions in associated products, which limits the risk of participating in unvested entitlements under any equity-based remuneration schemes.",,,GRI Index,,15,,"Securities Trading Policy, unvested entitlement, equity-based remuneration",16,G,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-27,Compliance with laws and regulations,,Code of Conduct,,,Liontown Resources,2023.0,"The updated Code of Conduct marks a significant step in aligning Liontown's conduct-related practices with the evolving workforce and the changing landscape of Liontown. The revisions to the Code encompass four critical areas: inclusiveness and expanded scope, leadership focus, ethical conduct and performance, and alignment with existing policies.",,,GRI Index,101,,,"Code of Conduct, critical area, inclusiveness",16,G,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-28,Membership associations,Liontown is a member of the Association of Mining and Exploration Companies in Western Australia (AMEC).,,,,Liontown Resources,2023.0,,,,GRI Index,103,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Policy on Continuous Disclosure and Compliance Procedures,,,Liontown Resources,2023.0,The Company has established written policies and procedures for complying with its continuous disclosure obligations under the Corporations Act and the ASX Listing Rules. The Company's website summarises its Policy on Continuous Disclosure and Compliance Procedures.,,,GRI Index,,,11,"Policy on Continuous Disclosure and Compliance Procedures, continuous disclosure obligation, ASX Listing Rule","16, 17","S, G",,,,,,,,,,,,,,,,
31,,3.0,Material Topics,2-29,Approach to stakeholder engagement,,Shareholder Communication and Investor Relations Policy,,,Liontown Resources,2023.0,"The Company has a Shareholder Communication and Investor Relations Policy in place, which outlines the policies and processes that it has in place to facilitate and encourage participation at shareholder meetings. The Chair of a shareholders meeting will allow a reasonable opportunity for members to ask questions about or comment on the management of the Company.",,,GRI Index,,,12,"Shareholder Communication and Investor Relations Policy, shareholder, shareholder meeting","16, 17","S, G",,,,,,,,,,,,,,,,
32,,3.0,Material Topics,2-30,Collective bargaining agreements,"As Liontown looks ahead to FY24, a collective bargaining agreement will be negotiated.",,,,Liontown Resources,2023.0,,,,GRI Index,39,,,,,,,,,,,,,,,,,,,,,
33,,3.0,Material Topics,3-1,Process to determine material topics,,Materiality assessment,,,Liontown Resources,2023.0,"The Board reviewed Liontown's material topics to ensure their continued relevance in FY23. The materiality assessment included an online questionnaire distributed to the Company's FY22 employees and interviews with Board members, investors, shareholders, customers and employees. The topics were derived from the GRI Standards 2021 and GRI G4 Mining and Metals Sector Standard.",,,GRI Index,Cover,,,"Materiality assessment, material topic, questionnaire",17,S,,,,,,,,,,,,,,,,
34,,3.0,Material Topics,3-2,List of material topics,"Liontown's material topics are water use, energy use, and indigenous rights.",,,,Liontown Resources,2023.0,,,,GRI Index,Cover,,,,,,,,,,,,,,,,,,,,,
35,,3.0,Material Topics,3-3,Management of material topics,,Culture survey,,,Liontown Resources,2023.0,"In FY24, Liontown will conduct its inaugural culture survey to gain valuable insights into the employee experience at Liontown. Liontown's commitment lies in understanding the drivers and factors that impact its employees. This initiative will prove advantageous as it will provide Liontown with information to better its work environment.",,,GRI Index,37,,,"Culture survey, employee experience, work environment","8, 17",S,,,,,,,,,,,,,,,,
36,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,,,NO DISCLOSURE,Liontown Resources,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,Liontown generated $11 million in net financing income in 2023.,,,,Liontown Resources,2023.0,,,,,,66,,,,,,,,,,,,,,,,,,,,
38,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,,,NO DISCLOSURE,Liontown Resources,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
