Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,"The Chairman, Tim Poole, is an Independent Non-Executive Director. Another Director performs the role of Managing Director & CEO.",,,,Aurizon,2023.0,,,,,,50,,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"Our Board provides oversight and strategic direction to sustainability and is responsible for our Company's consideration of climate-related risk. It is guided by our Audit, Governance and Risk Management Committee (AGRMC) and Safety, Health and Environment Committee (SHEC) as part of our risk framework and broader corporate strategy and planning.",,,,Aurizon,2023.0,,,,,22,,,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"The AGRMC includes several members of the Board, including the Chairman, and is responsible for reviewing our governance policies, framework and compliance. The SHEC is accountable for reviewing and making recommendations to the Board on safety, health, and environmental performance and policies.",,,,Aurizon,2023.0,,,,,23,,,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,,Reporting approach,,,Aurizon,2023.0,"We inform stakeholders of our corporate governance and financial performance via announcements to the Australian Securities Exchange (ASX) and our website. Investors can access copies of announcements to the ASX, notices of meetings, annual reports, policies, investor presentations, webcasts, and transcripts of those presentations on our website. In addition, we directly report ESG disclosures to our stakeholders by publishing our annual Sustainability Report.",,,,"14, 23",,,"Governance, Financial Performance, Stakeholders","16, 17",G,10,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,"Building on our Code of Conduct, Aurizon's Conflict of Interest Policy provides employees with more information about managing potential, perceived, or actual conflicts of interest at work.",,,,Aurizon,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,We set expectations for our employees to speak up when our values are not demonstrated. We regularly review our policies to support our operations and how we work.,,,,Aurizon,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"Our Board is structured to include a range of skills that enable the effective governance of our business. We carefully consider the character, experience, education, and skill set of potential candidates for appointment to the Board, as well as the interests and associations of possible candidates, and we conduct appropriate checks on the suitability of candidates before their appointment. Our Board members possess various skills and experience across areas such as strategy, transactions, technology, sustainability, industry, government, and community relations and governance.",,,,Aurizon,2023.0,,,,,22,,,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"A performance review is undertaken annually by the Board and the Board Committees. Periodically, the Board reviews the individual performance of the Directors (including the Chairman) and engages a professional independent consultant experienced in Board reviews to review the Board and its Committees and the effectiveness of the Board as a whole.",,,,Aurizon,2023.0,,,,,49,,,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,,Short-Term Incentive Award,,,Aurizon,2023.0,"The STIA is 'at risk' remuneration subject to the achievement of pre-defined Company, Business Unit and individual performance measures set annually by the Board at the beginning of the performance period.",,,,,37,,"Remuneration, Performance Measures, Board","8, 16",G,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-19,Remuneration policies,,Long-Term Incentive Award,,,Aurizon,2023.0,"The LTIA is the component of Total Potential Remuneration linked to providing long-term incentives for selected Executives whom the Board has identified as being able to contribute directly to the generation of long-term shareholder returns. It includes the MD & CEO, Executive KMP, Group Executives and several other management employees.\t",,,,,39,,"Long-term Incentives, Shareholder Returns, Executives","8, 16",G,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-19,Remuneration policies,,Fixed remuneration,,,Aurizon,2023.0,"Fixed remuneration (not 'at risk') that comprises salary and other benefits, including superannuation. Performance is measured by considering experience and qualifications, role and responsibility, critical capability, remuneration paid by similar-sized companies in similar industry sectors, and internal and external relativities.",,,,,"33, 34",,"Fixed Remuneration, Salary, Benefits","8, 10",G,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-20,Process to determine remuneration,"The Remuneration and People Committee recommends the remuneration policies and practices for Board members and senior executives (including the MD & CEO), the Company's remuneration strategy and incentive programs, and the Company's people, diversity and inclusion policies and practices. During FY2023, the Remuneration and People Committee undertook its usual practices and activities regarding remuneration and performance and focused on broader people-related priorities and initiatives.",,,,Aurizon,2023.0,,,,,,53,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,Aurizon,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"Aurizon is committed to achieving a target of net-zero operational emissions by 2050, with a range of long- and short-term initiatives underway. You can read more about these initiatives in this report and our Climate Strategy and Action Plan, available on our website.",,,,Aurizon,2023.0,,,,,5,,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-23,Policy commitments,We are committed to managing our environmental performance effectively and recognise that we are responsible for helping our local communities and supply chains deliver environmental value through effective management of environmental risks.,,,,Aurizon,2023.0,,,,,5,,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-23,Policy commitments,The Company is committed to operating responsibly and has standards and processes to minimise and address modern slavery risks. Aurizon is also dedicated to providing transparency on its modern slavery risks and how they are being addressed.,,,,Aurizon,2023.0,,,,,26,,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-23,Policy commitments,"In the third pillar, 'Create carbon abatement opportunities', we commit to increasing the proportion of carbon-neutral energy into our energy mix and investigate opportunities to invest in and/or generate carbon offsets with environmental and social co-benefits by incorporating our Tracking Towards Net-Zero Operational Emissions initiatives and prioritising: cost-effective renewable energy to augment supply to our electrified rail infrastructure and real estate portfolio. High-quality, credible, verified and co-beneficial carbon offset portfolio development.",,,,Aurizon,2023.0,,,,,26,,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-24,Embedding policy commitments,"At Aurizon, we are committed to protecting our people, customers, and communities. During 2023, we continued to focus on embedding our safety strategy by simplifying systems and processes, understanding and controlling risk, and building leadership and the capability of our people. It extends to supporting our employees' mental wellbeing with several vital initiatives you can read more about.\t",,,,Aurizon,2023.0,,,,,5,,,,,,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-24,Embedding policy commitments,"All our efforts support our goal of protecting ourselves, each other, and the communities in which we operate. During FY2023, we have continued to embed our Safety Strategy through priorities focused on building and implementing simple systems and processes, understanding and controlling safety hazards, and building leadership and capability with a robust in-field presence.",,,,Aurizon,2023.0,,,,,34,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-24,Embedding policy commitments,We are committed to increasing the proportion of carbon-neutral energy in our energy mix.,,,,Aurizon,2023.0,,,,,52,,,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,"Our Values and Code of Conduct embody what it means to work at Aurizon. We expect our employees to be fit for work, work safely, act professionally, be lawful, ethical and fair, and use our systems, equipment, property and tools appropriately.",,,,Aurizon,2023.0,,,,,24,,,,,,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Whistleblower policy,,,Aurizon,2023.0,Aurizon respects the right of a Whistleblower to make an anonymous report and will take all reasonable steps to ensure that the identity of the Whistleblower is protected from disclosure unless the Whistleblower or disclosure gives the consent Authorised by law. Aurizon will ensure that any records relating to investigations are stored securely and confidentially and can only be accessed by personnel authorised to access the information.,,,,24,,3,"Whistleblower, Anonymous Report, Confidentiality",16,G,"16, 17",Whistleblower policy,,,,,,,,,,,,,,
