Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
77,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,302.0,Energy,302-01,Energy consumption within the organization,,Wind power project,,,Technology One,2023.0,"The wind power project aims to develop enough power to replace existing coal-fired power plants. As well as providing a source of clean energy, the project improves the overall wellbeing of local communities by providing employment, clean water and sanitation, improved agricultural techniques, and opportunities for everyone - including women and youth.",,,,"43, 57",,,"Wind Power Project, Renewable Energy, Community Wellbeing","7, 9, 11","E, S",,,,,,,,,,,,,,,,
79,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,302.0,Energy,302-03,Energy intensity,7.3GJ,,,,Technology One,2023.0,,,,,47,,,,,,,,,,,,,,,,,,,,,
81,,302.0,Energy,302-04,Reduction of energy consumption,"For our customers, there's a robust business case in implementing energy-efficient practises and technologies Ã¢ÂÂ where a 15 per cent increase in organisations' transition from on-premise solutions to SaaS by 2025 could see energy use reduce by 80 per cent, aiding Australia to avoid 4Mt of CO2-e emissions by 2030.",,,,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,Had rainwater harvesting system.,,,,Technology One,2023.0,,,,,48,,,,,,,,,,,,,,,,,,,,,
84,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,303.0,Water and Effluents,303-05,Water consumption,"Water used: 12,732kL, water intensity: 11.5KL",,,,Technology One,2023.0,,,,,"47, 57",,,,,,,,,,,,,,,,,,,,,
88,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,Global: Total scope 1 & 2 emission 524 tCO2e,,,,Technology One,2023.0,,,,,57,,,,,,,,,,,,,,,,,,,,,
93,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,International: Total scope 1 & 2 emission 524 tCO2e,,,,Technology One,2023.0,,,,,57,,,,,,,,,,,,,,,,,,,,,
94,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Global scope 3 emission: 7,941 tCO2e",,,,Technology One,2023.0,,,,,57,,,,,,,,,,,,,,,,,,,,,
95,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,The highest proportion of our emissions come from third-party services. We're ramping up our plans to reduce carbon emissions and have invested in certified carbon offset credits to counteract the remaining emissions after our reductions.,,,,Technology One,2023.0,,,,,43,,,,,,,,,,,,,,,,,,,,,
96,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Our total global operational emissions for FY23 amounted to 8,465 tCO2 -e, an increase against FY22, primarily attributed to resuming global travel (flights) and increasing our technology investment.",,,,Technology One,2023.0,,,,,47,,,,,,,,,,,,,,,,,,,,,
97,,305.0,Emissions,305-04,GHG emissions intensity,7.7 tCO2-e,,,,Technology One,2023.0,,,,,47,,,,,,,,,,,,,,,,,,,,,
98,,305.0,Emissions,305-05,Reduction of GHG emissions,,Carbon neutral certification,,,Technology One,2023.0,"TechnologyOne's global operations are carbon neutral. In FY20 and FY21, we achieved Climate Active certification for our Australian operations; in FY22, we expanded our certification to include our global operations. We apply for Climate Active certification annually in arrears in October. In FY23, our certification for FY22 was maintained, and we'll report on the outcome of our FY23 certification in our FY24 Sustainability Report.",,,,"43, 47",,,"Carbon Neutrality, Climate Active Certification, Sustainability Reporting","7, 13",E,,,,,,,,,,,,,,,,
