Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
117,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Influenza vaccination,,,Technology One,2023.0,"During the year, 307 team members received an influenza vaccination through our onsite vaccine program, with a further 124 vouchers provided for externally sourced vaccinations.",,,,37,,,"Onsite Vaccine Program, Health Initiatives, Preventive Healthcare",3,S,,,,,,,,,,,,,,,,
118,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Hybrid working model,,,Technology One,2023.0,"Our hybrid working model Ã¢ÂÂ which allows team members to work three days a week in our offices and two days remotely Ã¢ÂÂ enables what is best for our people, teams and customers and reflects external trends and expectations.",,,,"34, 36",,,"Hybrid Working Model, Work-life Balance, Remote Work Trends",8,S,,,,,,,,,,,,,,,,
121,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Wellbeing program,,,Technology One,2023.0,"In FY23, we focused on supporting our people's mental, physical and workplace wellbeing. Our wellbeing program ensures that we have a holistic approach to the wellbeing of our team members.",,,,36,,,"Workplace Wellbeing, Mental Health Support, Holistic Programs","3, 10",S,,,,,,,,,,,,,,,,
122,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Employee Share Plan,,,Technology One,2023.0,"For financial wellbeing, our team members can sign up for our Employee Share Plan Ã¢ÂÂ providing one matched share right for every two shares purchased Ã¢ÂÂ and can benefit from a range of deals and discounts as well as financial counselling for themselves and their families through Converge International.",,,,37,,,"Financial Wellbeing, Employee Share Plan, Financial Counseling",3,S,,,,,,,,,,,,,,,,
123,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,403.0,Occupational Health and Safety,403-09,Work-related injuries,No fatalities or material workplace injuries reported during the year,,,,Technology One,2023.0,,,,,33,,,,,,,,,,,,,,,,,,,,,
126,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,404.0,Training and Education,404-01,Average hours of training per year per employee,26 hours,,,,Technology One,2023.0,,,,,56,,,,,,,,,,,,,,,,,,,,,
128,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,The Digital Access program,,,Technology One,2023.0,"The Digital Access program aims to increase the number of Learning for Life families who are digitally included by ensuring students have access to technology-enriched home learning environments. It provides access to a device, affordable internet (including access to free data, technical support, and information on how to make the most out of the technology they have.",,,,"23, 27",,,"Digital Access Program, Learning Support, Technology Inclusion","4, 8, 9",S,,,,,,,,,,,,,,,,
129,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Leadership Community Summit,,,Technology One,2023.0,"In July, we facilitated our second Leadership Community Summit, bringing together over 180 leaders across our global operations to share our company purpose and engage in strategic initiatives. Additional avenues to support our current and emerging leaders include mentoring, coaching and 360-degree feedback for continual professional development.",,,,"34, 37",,,"Leadership Summit, Professional Development, Talent Support","4, 8, 10",S,,,,,,,,,,,,,,,,
130,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,70:20:10 Blended model for learning and development,,,Technology One,2023.0,"We work towards a 70:20:10 blended model for learning and development, focusing on experience, exposure, and formal training. Our Learning Team supports team member development by creating in-house learning modules and monitoring compliance to ensure all our team members are equipped to do their roles.",,,,34,,,"Learning and Development, Blended Model, Skills Enhancement","4, 8, 10",S,,,,,,,,,,,,,,,,
131,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,Technology One,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
