Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
104,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Principal Mining Hazard Management Plan,,,Mineral Resources,2023.0,"MinRes identifies all principal mining hazards (PMH) specific to its operations following new provisions in the Work Health and Safety (WHS) Mines Regulations 2022. To provide a consistent approach for identifying and assessing a PMH, MinRes has created a Principal Mining Hazard Management Plan framework for implementation across its mining operations.",,,Data sheet,71,,,"Principal Mining Hazard Management Plan, WHS Mines Regulation, principal mining hazard","3, 8",S,,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Health risk assessment,,,Mineral Resources,2023.0,Effective health risk management enables MinRes to identify priority areas for resource allocation and meet the standards and expectations of its stakeholders. MinRes completed Companywide health risk assessments to oversee material and non-material health risks. MinRes' minimum controls support critical health risk management and drive risk reduction actions to protect its people from harm.,,,Data sheet,79,,,"Health risk assessment, health risk, health risk management","3, 8",S,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Health and Safety Policy,,,Mineral Resources,2023.0,"MinRes is committed to complying with all health and safety laws and regulations governing its activities. MinRes developed comprehensive policies, standards and procedures to guide compliance. MinRes' Health and Safety Policy is supported by a suite of policies such as the Injury Management Policy and Fitness for Work Policy, which lay the foundation of MinRes' safety management framework Ã¢ÂÂ supported by cascading standards, procedures, plans and tools to meet the requirements of the Mine Safety and Inspection Act 1994 and the Mines Safety and Inspection Regulations 1995.",,,Data sheet,69,,,"Health and Safety Policy, health and safety law, Fitness for Work Policy","3, 8",S,,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Health Services team,,,Mineral Resources,2023.0,MinRes has a dedicated Health Services team that supports employee health and well-being across the full spectrum of health services. MinRes' health and well-being program strengthens its focus on supporting its people by providing end-to-end services to suit individual needs.,,,Data sheet,78,,,"Health Services team, health and well-being, health service","3, 8",S,,,,,,,,,,,,,,,,
108,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Baseline medical assessment,,,Mineral Resources,2023.0,"MinRes undertakes baseline medical assessments of physical, hearing, and lung function to establish medical fitness for work before employment. Across all sites, MinRes established monitoring programs to assess potential exposures to health hazards. These programs assist in developing health exposure risk profiles and associated controls, ensuring the prevention of occupational illness.",,,Data sheet,79,,,"Baseline medical assessment, lung function, medical fitness","3, 8",S,,,,,,,,,,,,,,,,
109,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Health Monitoring Program,,,Mineral Resources,2023.0,"In FY23, the MinRes Health Services team developed the Health Monitoring Program to identify changes in employee health status due to workplace exposures such as dust and noise. To determine the workgroups requiring health monitoring, the Health Services team undertook risk and exposure assessments to ensure MinRes' people are supported in the early identification and treatment of potential occupational-related diseases.",,,Data sheet,80,,,"Health Monitoring Program, health status, workplace exposure","3, 8",S,,,,,,,,,,,,,,,,
110,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Employee Assistance Program,,,Mineral Resources,2023.0,"MinRes' in-house Psychologist continued the development of MinRes' mental health strategy, programs and initiatives. It includes access for all employees and their families to MinRes' Employee Assistance Program (EAP), which provides confidential professional counselling and support to employees with personal or work-related difficulties.",,,Data sheet,80,,,"Employee Assistance Program, mental health strategy, professional counseling","3, 8",S,,,,,,,,,,,,,,,,
111,,403.0,Occupational Health and Safety,403-03,Occupational health services,,MInRes Health Centre,,,Mineral Resources,2023.0,"In October 2022, MinRes opened the MinRes Health Centre to deliver free holistic health care for its employees. The state-of-the-art facilities at MinRes' headquarters reflect its commitment to becoming a leader in workplace well-being, supporting them in all their health needs.",,,Data sheet,82,,,"MInRes Health Centre, health care, workplace well-being","3, 8",S,,,,,,,,,,,,,,,,
112,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Health and safety strategy oversight,,,Mineral Resources,2023.0,"The MinRes Board provides oversight of the health and safety strategy and performance as an essential aspect of MinRes' corporate governance structure, ensuring the well-being of employees and stakeholders. It enables the identification of areas for concern, assessment of control effectiveness and up-to-date management of emerging risks, evolving regulatory requirements and industry best practices.",,,Data sheet,69,,,"Health and safety strategy oversight, well-being, emerging risk","3, 8",S,,,,,,,,,,,,,,,,
113,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Job Dictionary Project,,,Mineral Resources,2023.0,"MinRes' Job Dictionary Project aims to enhance workforce collaboration, innovation and operational efficiency by reviewing 20 high-risk and safety-critical roles across MinRes operations. The project will assist in identifying suitable duties for injured or ill employees, support pre-employment screening criteria, job-person matching and determining key psychosocial risk areas within the business.",,,Data sheet,78,,,"Job Dictionary Project, workforce collaboration, psychosocial risk","3, 8",S,,,,,,,,,,,,,,,,
114,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Leadership Essentials,,,Mineral Resources,2023.0,A specific focus of the coaching team has been to partner with the Leadership Essentials program by providing practical and consistent coaching support for the program participants. This support has included on-site coaching support and well-being discussions with frontline leaders when they are located at MinRes headquarters for program delivery.,,,Data sheet,80,,,"Leadership Essentials, coaching team, coaching support","3, 8",S,,,,,,,,,,,,,,,,
115,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Lessons Learnt,,,Mineral Resources,2023.0,"MinRes maintains a Lessons Learnt process that applies to all serious incidents, intending to consistently share learnings identified through MinRes' investigation processes across the organisation. It ensures all stakeholders are appropriately informed of the hazards in the workplace and understand the actions that need to be implemented to ensure that risks are controlled and incidents are not repeated.",,,Data sheet,72,,,"Lessons Learnt, investigation process, serious incident","3, 8",S,,,,,,,,,,,,,,,,
116,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Health and safety induction,,,Mineral Resources,2023.0,"All MinRes operations include a robust health and safety induction program for all employees, contractors, subcontractors and visitors. It overviews MinRes' business, vision and values, key MinRes policies and procedures, and critical health, safety and environmental information.",,,Data sheet,74,,,"Health and safety induction, health, safety, environmental information","3, 8",S,,,,,,,,,,,,,,,,
117,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Psychosocial Hazard Awareness training,,,Mineral Resources,2023.0,"In FY23, MinRes delivered Psychosocial Hazard Awareness training for 2,299 employees, supporting them in identifying, reporting and managing psychosocial hazards. A virtual module complemented this to support new employees in understanding psychosocial hazards in the context of mining operations at MinRes.",,,Data sheet,82,,,"Psychosocial Hazard Awareness training, psychosocial hazard, virtual module","3, 8",S,,,,,,,,,,,,,,,,
118,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Mental Health First Aiders,,,Mineral Resources,2023.0,"As part of its strategy to reduce stigma in the workplace, MinRes trained 92 Mental Health First Aiders. MinRes also deployed a Peer Support Program and suicide prevention strategies to support all employees. It supports MinRes' strategic goal to ensure psychosocial hazards are managed in line with regulatory requirements.",,,Data sheet,82,,,"Mental Health First Aiders, Peer Support Program, suicide prevention","3, 8",S,,,,,,,,,,,,,,,,
119,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Communication and Consultation Procedure,,,Mineral Resources,2023.0,"MinRes empowers its people to speak up when they don't feel safe and report all hazards identified in the workplace. MinRes' stop work authority empowers workers to stop any unsafe work. Stop work authority is actively promoted and encouraged through the MinRes Communication and Consultation Procedure and during all safety inductions, emphasising the responsibility and obligation of all employees and contractors to stop working if they perceive a hazard, unsafe conditions or behaviours that may present danger to personnel, equipment or the environment.",,,Data sheet,72,,,"Communication and Consultation Procedure, safety induction, unsafe condition","3, 8",S,,,,,,,,,,,,,,,,
120,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Safety and training notification,,,Mineral Resources,2023.0,"A weekly safety and training notification is sent to all operational teams with internal safety alerts and other health, safety and training notifications. It includes toolbox topic documents for discussion at pre-start and toolbox meetings for the following week. Toolbox topics have included identifying, assessing and controlling risks, electrical awareness, road safety, noise-induced hearing loss, tyre fires and explosions, isolation and tagging, and sustaining nightshift and fatigue.",,,Data sheet,75,,,"The safety and training notification, a toolbox meeting, electrical awareness","3, 8",S,,,,,,,,,,,,,,,,
121,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Stop for Safety,,,Mineral Resources,2023.0,"In FY23, MinRes expanded its Safe and Respectful Behaviours program to include in-person Stop for Safety sessions across all teams. The sessions address psychosocial hazards, outline the expectations of leaders and employees and inform employees of the various reporting channels.",,,Data sheet,70,,,"Stop for Safety, Safe and Respectful Behaviour, psychosocial hazard","3, 8",S,,,,,,,,,,,,,,,,
122,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Crisis and Emergency Response Management Plan,,,Mineral Resources,2023.0,"MinRes has a Crisis and Emergency Response Management Plan (CERMP) formulated to provide a comprehensive framework for swift and decisive actions during emergencies. The CERMP defines roles, responsibilities and arrangements to activate a rapid and organised response to emergencies or crises. These may include cyclones, security issues, fatalities, significant environmental damage, kidnappings, accidents and destruction of assets.",,,Data sheet,71,,,"Crisis and Emergency Response Management Plan, emergency, security issue","3, 8",S,,,,,,,,,,,,,,,,
123,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Contractor Management Procedure,,,Mineral Resources,2023.0,"MinRes' contracting partners are an important part of its workforce and are integral to the safe delivery of a high-quality product to its customers. The MinRes Contractor Management Procedure outlines the process for verifying that contractor and subcontractor groups have the necessary skills, resources, and equipment to undertake work activities assigned by MinRes safely.",,,Data sheet,74,,,"Contractor Management Procedure, safe delivery, work activity","3, 8",S,,,,,,,,,,,,,,,,
